,shannon,study_name
SAMD00114908,9.506572558743256,YachidaS_2019
SAMD00114927,9.483843130937872,YachidaS_2019
SAMD00164929,9.436998040119057,YachidaS_2019
CCIS46047672ST-4-0,9.444731802561916,ZellerG_2014
SZAXPI017464-37,9.452173072948963,YuJ_2015
SAMD00114885,9.476133609345517,YachidaS_2019
CCMD30627121ST-11-0,9.413147230442398,WirbelJ_2018
SAMD00115020,9.459852888870676,YachidaS_2019
SAMD00114852,9.465051953161554,YachidaS_2019
SAMD00164919,9.444452846608922,YachidaS_2019
SAMD00164851,9.435812910691697,YachidaS_2019
SZAXPI015212-113,9.440757478172946,YuJ_2015
CCIS06260551ST-3-0,9.481832133855448,ZellerG_2014
SAMD00164944,9.496074430911124,YachidaS_2019
SZAXPI015245-33,9.461059648946875,YuJ_2015
SAMD00164923,9.484289372990098,YachidaS_2019
SAMD00164912,9.473156227154359,YachidaS_2019
CCIS41692898ST-4-0,9.4990646322171,ZellerG_2014
SAMD00114972,9.492584465478252,YachidaS_2019
SAMD00164882,9.492385824635054,YachidaS_2019
CCIS94603952ST-4-0,9.448040879589716,ZellerG_2014
SAMD00164990,9.482482681384605,YachidaS_2019
CCIS44757994ST-4-0,9.482880648681117,ZellerG_2014
MG100132,9.47632382190499,HanniganGD_2017
GupDM_A5,9.470037663780804,GuptaA_2019
MMRS38954404ST-27-0-0,9.503633938751358,VogtmannE_2016
CCMD22852639ST-11-0,9.477124311276388,WirbelJ_2018
SAMD00114924,9.512295151220194,YachidaS_2019
SZAXPI015232-18,9.483653575397367,YuJ_2015
MMRS51307502ST-27-0-0,9.493633048066153,VogtmannE_2016
SAMD00164998,9.468768435435681,YachidaS_2019
SZAXPI015246-34,9.46883864203674,YuJ_2015
CCMD46947453ST-21-0,9.503983359003593,WirbelJ_2018
SAMD00114814,9.490696392035836,YachidaS_2019
CCMD59583015ST-11-0,9.478900844027907,WirbelJ_2018
CCIS88317640ST-4-0,9.464952333738196,ZellerG_2014
SAMD00115029,9.498310203158535,YachidaS_2019
SAMD00165024,9.504548297553837,YachidaS_2019
SAMD00114876,9.475601462721041,YachidaS_2019
SAMD00164891,9.512209146453365,YachidaS_2019
GupDM_JB,9.459657611677228,GuptaA_2019
SAMD00114731,9.490202846887422,YachidaS_2019
SAMD00164861,9.475102989696847,YachidaS_2019
SZAXPI003415-12,9.480853960570261,YuJ_2015
MG100167,9.508801044267598,HanniganGD_2017
SID31865,9.459915907191746,FengQ_2015
SAMD00114734,9.472035832495967,YachidaS_2019
MG100160,9.489700602127447,HanniganGD_2017
CCIS05314658ST-4-0,9.511861886225278,ZellerG_2014
MG100130,9.494383030190507,HanniganGD_2017
SID31723,9.484505734585326,FengQ_2015
CCIS62605362ST-3-0,9.459883584241497,ZellerG_2014
SAMD00114786,9.47321755448178,YachidaS_2019
SAMD00114738,9.49003931264734,YachidaS_2019
MMRS29805707ST-27-0-0,9.501158457993498,VogtmannE_2016
CCIS91228662ST-4-0,9.470788175718459,ZellerG_2014
MG100127,9.508376621276605,HanniganGD_2017
SAMD00164868,9.466247470133446,YachidaS_2019
SAMD00164966,9.489047581248672,YachidaS_2019
CCMD85481373ST-11-0,9.465614874728992,WirbelJ_2018
MG100144,9.481357687541786,HanniganGD_2017
CCIS82507866ST-3-0,9.479194807357398,ZellerG_2014
CCIS22958137ST-20-0,9.490950545793348,ZellerG_2014
SAMD00164885,9.487463424802314,YachidaS_2019
SAMD00115032,9.4590545439059,YachidaS_2019
MMRS65945127ST-27-0-0,9.47361875884863,VogtmannE_2016
SZAXPI017590-136,9.493982401875838,YuJ_2015
MMRS59699117ST-27-0-0,9.48100959608412,VogtmannE_2016
MMRS65742083ST-27-0-0,9.505145003936374,VogtmannE_2016
SAMD00114777,9.485354606903476,YachidaS_2019
SAMD00114910,9.4432396083692,YachidaS_2019
SAMD00164832,9.452105736306887,YachidaS_2019
SAMD00114718,9.488843396107248,YachidaS_2019
MG100151,9.443339616335347,HanniganGD_2017
CCMD52145360ST-11-0,9.443826282946988,WirbelJ_2018
SAMD00164852,9.467172319233795,YachidaS_2019
SAMD00114975,9.453299474633138,YachidaS_2019
SAMD00114785,9.48004052233671,YachidaS_2019
SID530331,9.464211079246398,FengQ_2015
SAMD00164984,9.50477272887454,YachidaS_2019
GupDM_A2,9.486556954129664,GuptaA_2019
SAMD00164996,9.493123991933635,YachidaS_2019
SAMD00164908,9.449314668728789,YachidaS_2019
SID530177,9.51552956470333,FengQ_2015
SAMD00164950,9.48545954182133,YachidaS_2019
MMRS61683006ST-27-0-0,9.472773634027444,VogtmannE_2016
SAMD00164889,9.486209870118218,YachidaS_2019
MG100141,9.485013695959264,HanniganGD_2017
SAMD00114856,9.49725042820161,YachidaS_2019
SZAXPI003427-1,9.477818728616532,YuJ_2015
SID31519,9.497836841468422,FengQ_2015
GupDM_HCP,9.478018389504497,GuptaA_2019
MMRS42780924ST-27-0-0,9.436629933949456,VogtmannE_2016
