,shannon,Dataset
DA01119,6.601686770815423,cdi_schubert
DA00908,6.760879691451327,cdi_schubert
DA10141,6.787550451064965,cdi_schubert
DA10186,6.526524914463068,cdi_schubert
DA10177,6.723724544288715,cdi_schubert
FMT72,6.6945492634121955,cdi_youngster
DA00896,6.655353530088446,cdi_schubert
GSVY1IH01.MID9.pool1-9,6.738693586758986,cdi_vincent_v3v5
DA00678,6.67425818599459,cdi_schubert
DA10168,6.719967513397779,cdi_schubert
DA01227,6.719195101217811,cdi_schubert
DA10129,6.6780559490767475,cdi_schubert
GSVY1IH02.MID10.pool2-1,6.7127109740722775,cdi_vincent_v3v5
DA01482,6.683475382912622,cdi_schubert
DA00898,6.687610082511255,cdi_schubert
DA01076,6.694797633011994,cdi_schubert
DA10058,6.76257844141512,cdi_schubert
DA00299,6.766799213628985,cdi_schubert
DA00330,6.708729427802201,cdi_schubert
DA01071,6.740724103626398,cdi_schubert
DA01193,6.719349421600332,cdi_schubert
DA01555,6.739753425037356,cdi_schubert
DA00659,6.744845530335228,cdi_schubert
DA10165,6.6533674462808605,cdi_schubert
DA00307,6.742762997283517,cdi_schubert
GSVY1IH01.MID4.pool1-4,6.730365295504623,cdi_vincent_v3v5
DA01267,6.732711959540442,cdi_schubert
DA00154,6.737010360975048,cdi_schubert
FMT66,6.753889658701279,cdi_youngster
DA01157,6.759293764927483,cdi_schubert
GSVY1IH01.MID11.pool1-11,6.657637793235649,cdi_vincent_v3v5
DA00155,6.7744485609706055,cdi_schubert
FMT13A,6.722219348592054,cdi_youngster
DA00621,6.74832124760433,cdi_schubert
DA10150,6.80980081856546,cdi_schubert
DA10175,6.7015072279695875,cdi_schubert
DA00318,6.715837886051728,cdi_schubert
DA01556,6.719687208096973,cdi_schubert
DA10147,6.7317949191986814,cdi_schubert
FMT43,6.741938713901265,cdi_youngster
DA01388,6.67948107753481,cdi_schubert
FMT33,6.68983814086701,cdi_youngster
DA00740,6.762509258688723,cdi_schubert
FMT16A,6.597386964200274,cdi_youngster
FMT78,6.60311642705996,cdi_youngster
DA10139,6.604946341425378,cdi_schubert
DA01161,6.7106638400608825,cdi_schubert
DA10148,6.743223890365285,cdi_schubert
FMT50,6.750586992152796,cdi_youngster
DA00530,6.722264825246305,cdi_schubert
FMT71,6.721513252856683,cdi_youngster
DA01231,6.6556134299596845,cdi_schubert
DA10068,6.49154830147042,cdi_schubert
DA10143,6.795762156875325,cdi_schubert
DA01073,6.710835019174904,cdi_schubert
GSVY1IH04.MID9.pool4-9,6.724142529009828,cdi_vincent_v3v5
DA00754,6.583159118325404,cdi_schubert
DA01106,6.665778115612143,cdi_schubert
GSVY1IH04.MID12.pool4-12,6.6011786001215125,cdi_vincent_v3v5
FMT19,6.6940809553549725,cdi_youngster
DA10017,6.701659719282515,cdi_schubert
GSVY1IH01.MID3.pool1-3,6.773320620310349,cdi_vincent_v3v5
DA10122,6.747811317948754,cdi_schubert
DA01205,6.739393804215175,cdi_schubert
FMT100,6.735169821086393,cdi_youngster
