,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29
Glcikman_MDR75,8467.443273416742,-678.5455018641674,536.4258566589879,-993.0279757207329,64.20369242940359,-720.2397832150875,981.626684565327,-134.0830605049944,-1198.6317744008086,1124.8758668647024,-1614.2856353266075,-1433.8931392899403,-409.6170003036762,194.76913920209194,-514.0192480919868,146.13698456245987,342.34458245819314,-110.86851342190157,36.75019585434351,198.1018841164356,539.6654719822004,392.59930011585897,566.4236256944006,-71.04521155260707,45.27251654038888,628.8408997715716,-464.372908873098,-154.3587873965625,-236.78998976042936,158.27953973251874
X0093KA00,-1684.8889839722403,417.39955723788273,-2723.5012448133316,-286.7092341631206,-1867.7629385040925,-1071.8867386896668,-894.7094102164139,620.4743265547189,-1611.8446161092804,-624.2461767168496,-543.5890057495116,-729.3227881046715,-506.0772873861268,514.1247829918968,-64.46157258949633,-521.8219186677226,10.919577009806693,-441.55106323357944,-423.7471954156401,-23.5791046604008,-345.7281645627596,479.42796066796143,-471.12580816945774,-150.41799634048584,-227.28898836948702,39.506336945436466,207.08688228070358,73.41571248661724,-18.048116105726564,-138.0209750172366
Glcikman_MDR34,6073.121371871407,-325.9441806511604,-1487.6977088984042,4767.881409339527,1371.5997413737828,1064.124364399739,-2660.612903975758,2316.888908233759,-1030.07363426373,253.02965563679035,875.6384836041775,-594.4518690447529,789.3740527725842,240.6153450727727,706.6467358850778,-339.8850036343565,-677.586354999933,-549.4448263536071,-292.9490950045022,-1142.6285744488143,291.6154996585459,-809.9421713603979,973.8862368483271,40.610278097162485,-1205.930860002013,-1793.9927140281743,2256.401608028465,462.8510910553215,453.11989885048393,-130.14975392243252
Glcikman_MDR27,21097.940796408882,-5000.7305870456485,16033.19636466506,-4858.344535330703,5182.531442261296,-2617.4556040021407,-4989.998984709933,6025.710736841775,-1309.1535484219767,1095.220551382428,3084.4545903074722,-3137.38858685452,2111.939939213923,417.3653207187686,656.5088581972994,-134.3208837767329,-320.0758346484559,-121.0746193616366,1565.74258866581,-2861.9484606379365,-1406.3784800640083,-12.621917247867277,-195.5087648663275,401.60425768334864,1036.635615371762,192.18186050079765,-586.7107454619161,253.37308840452604,-790.5015487111214,-301.84482818642516
Glcikman_MDR87,612.7113158960564,1446.093823370226,-1931.4697825658986,-452.0614565125848,-1674.429885524203,-1055.1569805550237,-1004.2985417775637,660.9453562173798,-927.8266819227237,-750.29901228661,188.44054929541872,-1140.5699782806746,450.118781489022,-66.14046093727492,2.6660414749878547,-976.8714438801987,-244.1969322865881,-914.2447368621038,169.4218704960607,-762.277526533728,48.88796135084533,-714.7383203212272,92.67192332506059,-930.0049365664637,-659.1947586951131,-160.29022138088487,294.06944118848753,-194.13545508822776,237.4747268620135,130.33046802210262
X009CGD00,-2349.9651765384137,361.97044623077363,-3144.4761580411973,208.06798195712042,-1915.9597003987608,-1586.061718949542,-619.8596078124157,319.36980830192095,-1456.9029232154514,-815.3868812411948,-716.8564513524964,-1125.0566868051433,-623.0452336172718,436.4474000200003,-284.4773347308976,-473.1412393279464,183.80449943347523,-510.76769331202814,-404.4806995842516,-54.19831083468563,-321.744648030153,494.4459545527907,-420.8772201233095,-168.8194442845104,-218.62474582572938,70.4992638204559,216.7012758405437,16.719146814814238,-2.964666859178339,-99.87117438531573
AEB00ZYB.01,904.9455310669317,206.78678233184857,-1615.927622030539,-1194.8838182107231,-1856.2926924015642,-128.9209513383321,-710.1648997316247,-10.703880284394895,-2521.5408156445915,75.31121328748829,-691.8696883117043,650.6641878276499,137.2846969181963,590.7832917445209,-98.50910077186582,361.53926601771997,333.8653385001762,-617.1066044108446,79.62281413483596,-1188.8855792839258,-249.58417339468153,-356.2854427579244,104.81606601236862,731.1280389864415,165.03820312708362,65.35987074673713,260.575892722531,-198.18020084482683,-464.1240142044569,-332.74465910914887
Glcikman_MDR84,-2941.9022254012807,-3913.2776581107814,4417.103633616599,228.5480520643323,95.100694316194,-1491.3203366653593,-2992.443950037012,-7618.964718693162,-1440.0559468831304,1671.0159421075798,6574.2434558780005,-409.1443126729373,-3255.249933387224,-477.1461087529266,4405.059491212999,2972.062953814195,4530.452589112226,831.7917555029919,-1919.8822946980263,-571.6275201099947,762.9507703676786,266.77545313202654,291.5085586229235,11.919733569439877,-11.883803030815347,120.13581966173432,-15.257070248657577,-186.15112258291424,-18.120729918686365,149.95295334056974
X009FDG00,-2256.378739232825,374.429009431743,-3144.329288444973,11.020110835779287,-2030.034685642108,-1449.7595647421876,-498.5671849956249,60.65175123402041,-1372.7692590134443,-583.0867310699592,-247.27725601427792,-1166.6172817500853,-653.1359792729236,335.5450458467443,-178.1226661558299,-500.97324658709056,130.40515866403348,-559.9609588545957,-378.0050451384575,-137.51698112472448,-268.83844681624015,338.7592803697638,-397.8050615889417,-196.23060012537834,-320.71473330059706,76.63900271191457,220.6652012129731,54.834740024937105,-108.77801625229672,-58.669420069480644
BEB011PS.01,1571.9906815185311,-975.8514938609843,-1636.7703843035401,-3032.175909246142,-2563.5594270579677,-712.0825377929671,-1112.86108327394,-192.31806493046133,-3306.235139459779,1380.5427153782173,-1400.8710457636148,4985.115662577391,-722.1500811724712,867.6865225569214,-471.42678746916357,-453.6015446238389,17.464877678032092,-169.31933530943527,-1600.2021275255868,1044.670287379805,386.4916697210144,-705.8015852472513,1830.0030907738003,598.9209242288558,1209.5540956885268,-2296.8478609034223,-1562.327723632081,-2813.8035181409127,-1020.4507621846312,214.36115182473267
Glcikman_MDR81,-2110.591264765284,-3016.9695860413117,2753.826101910722,63.334017237958506,-769.5520688745137,-1132.761965807027,-1174.692961572777,-5415.660959438355,-823.7143262863565,2178.506203566457,6622.882251211397,-267.223707750677,-2661.5372496655737,-1378.3698865707645,-1400.7370485985093,-888.1425628256638,-233.7143408449695,-126.05498061415787,-1037.3700876727107,-862.5292312689674,716.69399110436,344.1071234842393,143.09490700549404,-165.8982183981129,87.48050154953684,182.85510287233245,-6.638370290726556,-150.52443184791667,-58.3500866812541,88.68080609885419
HEB016FD.01,4409.898685481906,-255.34391154672127,-607.2077762723118,-481.5772852727306,-958.0677294291909,-1562.9279580115067,213.75711197109672,-5.404779699374426,-1070.817538343335,-254.04013597801065,350.03052364764903,-1892.1219659807848,2749.7435939073307,-2812.835487026037,215.72437923333493,145.01052247591167,464.66366690092616,34.33877167782138,870.0862452089301,1233.9063345122106,947.7400473062489,259.6316998731222,-309.52115227052826,493.89460950860445,691.7509055895615,650.2349589448452,835.2127069214304,-1438.956841308631,-235.76134974436107,-1380.5757550076055
Glcikman_MDR49,-3540.2242523950117,-5053.077878214992,4978.276285184054,738.1991743936383,-2433.3018907211745,191.82026042705434,368.21424260201104,-3349.2327759474992,601.497887019581,3056.4666132286407,7508.421097436782,316.4763755548695,-2266.315101365227,-1655.4103451186622,-817.5754033018329,-1070.773430147613,867.0836245442515,356.6110888835667,-1044.1634933926707,-1051.9693893698757,699.5123335304418,129.6876864859226,340.0406823022596,-112.12962579444243,4.530422387829349,43.09733816493372,5.827383144864726,-105.42850701586268,-205.75485822623847,159.0527958572817
Glcikman_MDR69,-1150.4299665535873,640.5893415210331,-2408.359900891331,4.062218762245806,-1685.564364689634,-1336.6779041066568,-979.0711362015893,220.07223776386112,-1993.7628544900203,-716.0345631748243,-269.47131949352274,-494.1159942456807,-666.4900319546147,622.5777097565883,-287.04553888566574,-1226.0076005674848,-343.2891662705838,-620.5098003484428,-386.0726040655308,237.898511673898,330.12298274947625,-211.99735946413423,387.159179008773,-883.2979619246574,168.6285544864418,517.835203213005,-124.67903399740592,-469.96938201386916,19.513392456417346,399.5480291189331
Glcikman_MDR93,-2455.9652841942425,-3483.2665988577073,2203.118675877542,818.9016325857287,-3969.494491297627,-103.97969438031424,4786.596482162937,1014.9912673389231,1023.6046847931493,3212.067578215958,7102.92180366179,164.06404008861045,-2269.6439563410618,-1589.1640858756487,-1128.6883683405874,-648.1119310998549,120.8551353757411,53.41595273759586,-1036.2355256438677,-923.7803209607578,739.2966323917849,244.6015404601221,222.37736385630316,-87.59675686075853,82.06643798385483,129.27699822786488,14.954230577406094,-158.52777987871733,-87.53711514680698,102.75919888341821
X0090SC00,-1384.1878646693172,431.1737572369166,-2453.516682642916,-598.0832994412465,-1929.3667099533045,-1539.5909088342808,-1282.1079286270226,386.9271195289981,-1149.7530006624834,-854.8454099222813,-339.5487971992412,-1260.7169268776565,-354.93277427122405,369.08075718460054,46.900287605145294,-127.39866498957713,162.56287612392205,-400.97649378013864,-454.04891461798917,-40.71114171469492,-230.6719832545923,568.5069996179118,-177.9609561005724,521.309991164017,12.201646147633651,242.04611793039902,83.88162097180717,119.22094042338473,-466.64900738407556,-347.69859681874277
Glcikman_MDR16,3760.583094061042,628.6122501857269,-2843.8797152752154,-745.193786381111,-1414.3918589559144,-4746.923310029077,-945.4531767440833,-1104.5565957390957,6831.250587736426,-6059.611786392131,773.6690943545832,3055.974555734575,947.6271228266704,-2425.847875650475,563.5008731883369,354.38833361311293,-711.3296325104093,-49.60529917704456,-927.5586886976,211.5475356908391,-421.3411917215304,824.5939158481907,-998.3243213789369,-267.9441390045519,435.1407672083,138.62678280828104,-56.97490412783361,572.5778457434799,-418.1575901643342,605.3734400830016
Glcikman_MDR56,-4903.858139420316,-1193.3995254233325,-2891.3218680264044,-2139.108592868668,5521.033197269028,-792.2316446651172,3399.982652582251,730.6146486835377,1016.2395804307316,-700.1912945726835,-697.1729429167236,147.38299534802016,-809.1214103302949,175.72749715576538,819.0398744974641,311.94665896484855,-2179.7690018064873,4940.201014394897,1291.1693552157496,-1329.2589557295446,446.77143644709207,-677.1922570501406,414.3299759247647,-602.1528034512205,-86.67435456553225,-62.48045480626122,-23.490105476367972,207.97782020558537,-128.58271715508036,30.421094059433138
Glcikman_MDR102,-3008.6715723326442,-4249.445626030745,887.4758687009917,2301.5857513940214,-10377.00372703669,1927.1241775611234,16635.324842777172,13827.832075874509,4593.848527647334,5125.513895069501,8068.970049768702,975.97341969778,-1478.9459953413832,-1993.573197263137,-572.4524621363844,-271.31848858849554,1008.9514193296111,330.4045189756325,-1141.5319591227956,-1082.8677545024302,782.3785815551753,115.6820286677522,298.44337714251634,181.18834036645404,41.30576264236226,2.4529125232219684,-50.76364015519436,-227.3004387734305,27.47923071638199,138.03142068345664
BEB01680.01,-381.40794073599614,8764.837805243262,338.8007840803634,1948.0848413964693,-1109.5005065982477,696.7425499335759,2211.9502389248123,-2258.090520290906,-4420.508754679654,-690.6876736708666,-2041.5905872673384,10802.905416748303,983.5929013480827,-950.9819670263339,-5515.62680047746,5560.78157132726,3698.330019008808,-699.646955565021,4179.092706353902,-4222.252421086603,19.442604062795457,-418.7968360182993,1163.1189111095548,-68.95474925878726,-2752.004575962893,1955.577457526683,298.3529726346042,-91.28649323210699,368.07306939746815,-769.9352107957596
Glcikman_MDR40,-2698.1367346573334,140.8710725922851,-4567.953312316349,-1460.2098408066279,1355.7314703927093,-2265.3298711239595,284.99433720593277,-186.11634801300198,1301.6147560857316,1384.8381383439933,-1944.1067267926917,192.7436853363471,-1081.461584095739,607.9320098642481,2496.395848845421,-697.2042788836861,2007.1302540237855,4501.517629843246,-30.329797513670005,-1355.4782281440848,599.2555457108216,-184.3832883040665,202.32856223999823,-694.5760204079912,5.800366846705543,89.6712483010126,-46.93461829961724,174.9313999451015,-2.8912575842470236,-71.70946585702235
Glcikman_MDR109,-2333.0428879570754,-2111.025307820587,2662.841295399918,-213.71545499615422,811.1916831094564,-1460.4030999734873,-1498.018901024419,-6771.75651243255,-1710.6705946261623,1165.057768865326,6361.2664788956035,-1137.719423572468,-3771.467046199209,-741.9635335868792,-586.3909712091686,4034.388856849431,-5490.533621878329,563.4909416797955,1967.0821405576276,718.1270090818686,-613.2811765392066,-886.2065397562072,661.8550528163412,-108.49578979596731,5.50342637230787,-126.70470914834421,-15.909569882093635,-29.67691321713437,-227.8201995104845,242.21796438437548
Glcikman_MDR14,-2199.3844366055673,-2600.4610469451754,-111.26581369314863,451.821680505137,-4516.248230423395,604.3631407217299,9482.36970775617,5633.074681086042,1856.2028301854689,3335.7585355126726,7417.214491717952,-34.81662672995344,-2365.0366387421595,-1473.8222501236023,-605.533297123099,1083.5499333724922,-1122.0020801798864,275.6721390161265,-205.97082034616386,-618.5216319578749,381.2124159419874,-127.41555221751163,360.61790355638004,26.33751805344953,43.09981851408557,5.797729714678766,-40.00636940803692,-160.93552577362706,-76.15707904327499,160.60678356696752
Glcikman_MDR39,-7464.060999910477,-3936.2653672458437,-562.9180755970134,-3900.5650127919453,12420.740413979278,1527.7256663763983,3230.6885464714483,-1343.4504329496972,2017.228317989763,-1224.5330958969716,386.4265308838113,838.4345309995368,1006.0476136771449,-1479.0924384389727,-902.3855838050129,-3498.1589961551717,3438.5363012235607,3968.797432564198,-21.972743052533218,-822.0875709196265,-536.1607365172873,-535.4031788655712,1040.1428239324605,-568.2717115642031,-104.38587587528336,-183.24854418975892,-263.0691739688028,291.53354607388246,-103.73295996577365,335.6639303459225
X00965J00,-1068.535439025037,291.4475339457494,-2339.133171661865,-400.5672291385796,-1668.0722009873905,-1650.8568916584718,-969.6697318703691,946.0404598238093,-1629.4520127211613,-663.10219776603,-445.2464894810714,-856.9232926660815,-408.0768505262698,471.7905947845627,-249.67336074333173,-358.98299045102823,170.51131043608146,-500.0921083181954,-228.9547488194983,-303.73119912447066,-402.92807376883,376.5231746017403,-344.8885182864749,-125.09451317533225,-179.83849697196172,62.37569250781851,189.69758167680527,-15.032724002464375,-105.68525514064292,-55.37466847844327
