,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29
F-002C2U,-1825.7533384347903,-95.44829954426191,309.70644716647297,-24.79707463737085,6.11671293308069,4.565189114666945,-47.118138557349134,-601.5476962295659,1070.31267611166,155.2090114664808,165.0106319231002,38.48189792922882,-2.6404163232233095,-161.85992414609956,167.46860158057484,-116.22359742573597,-214.36108025748547,141.65840444476495,47.65867398297437,-95.91662497561569,-62.22812011347486,-122.87406168475957,-27.099059158258722,23.18420269747803,-10.89758791491066,0.618293363772968,-26.59456823770235,-9.749823491355137,-7.489480256499578,16.074933017915367
F-062-C1A,-2024.4566484334352,-272.2516215934123,-101.2009805800668,-424.67722669842334,-157.8754065029484,-12.167151938995012,-38.8642773663706,-197.61717588964387,306.5546286955592,-37.9495871928864,-90.75132163060982,27.662691009681847,84.67019196040027,261.3384290226104,-138.52433608731383,5.708743023830356,-43.781728936930726,-63.48540646892586,50.71232764887204,207.33756845728553,-86.33262244168226,20.225693930218668,102.0622806480952,-56.06288601893416,-17.454610784119065,-11.452414475091391,-1.3692853459310084,-15.87939708767381,-5.942622726273215,18.120367577567702
N16,-1430.2537625824486,33.986457429018884,-88.42432436673788,-74.53920654870072,-151.44410030206046,31.42279636758828,-128.15657206276003,-152.17283776863775,-61.654473894094814,-69.27265851684994,-5.2630097937791,32.77575624102528,-55.85386769783305,-31.410255326469176,-17.657000439750185,12.98216434583738,48.57881230212442,-21.392668056924737,18.28181767423725,-34.1982475608379,-16.592288342344307,18.962739526202736,21.650201353333987,13.633514897964725,-17.631208308557493,-14.674238202495605,-12.587157289007472,13.955005088964011,44.151612320040805,4.649903165176437
A12,-1527.5377647148675,-77.2187110789733,-185.0151570163399,-24.548278276247842,824.4880345712489,-890.2681598989458,-627.7197282111753,595.454819061053,291.77936485144295,323.7829949230175,45.41685878701856,-83.00539624536232,151.2996494796594,70.58951646421002,120.27660636357407,-48.659010119259065,67.17624331026235,-24.41559753444436,-8.84331477181518,45.84923941871133,28.03068963137271,-34.07025232308673,-34.33494259111815,43.55617046748682,-2.895268384571221,24.726151588090246,8.57584233115199,-9.556209279951599,1.0382960380959847,-0.007409412192458249
F-055-C1U,2419.253724214734,-518.9631518189427,1870.3055828166111,26.054080561751867,229.5377051998896,15.547662881976608,39.402358311363336,17.753096769520663,-92.54698387650714,31.95065029815489,-50.207895177914246,23.59337191526987,12.065889497385111,-34.151065284148004,-14.019055744828478,112.36577547842681,147.42685741890335,-20.392149304369198,-87.96082064936579,32.081651872057776,361.0009729011821,207.0775196576622,67.63800525015762,-24.300887974104974,56.17466683771479,-40.228975815871166,-18.3968537676188,-17.185296837104303,8.736754935091321,-4.801026378469544
F-052-C1U,2985.2873382287585,45.1969446829874,-87.6736911261567,275.847606078896,-205.0391084113969,-123.32107418256265,36.3261770678795,189.040548591677,-16.671349712155333,9.187513867573754,-82.54970292220499,-20.67499030630664,169.04298794404986,-88.77851638792686,-62.58757907316447,-197.02618809505535,-18.977134322116488,117.34100589834323,65.0774705141506,-95.40990696225029,23.290641332134502,53.062385754270984,71.16382248099693,-2.605857554724182,-10.613109615722665,-5.850388653778911,46.3403472661134,-32.14763871842585,12.30193268079127,16.889895859894736
F-009C2U,-1821.509900374429,-117.7088912551853,-136.79771001127696,64.4138780456948,220.25218742917306,-14.569013034810181,62.814763015444555,-72.91332358576194,-240.48952810855198,-6.870165267730779,-63.35456808349539,-95.50889536877808,-100.69759000626273,-46.32118282229372,-82.30687171868205,-127.66472900356169,-33.98203424423695,-42.15880367232793,-87.267253351497,-25.532820462296602,-20.567937940705328,-0.6762947838228842,57.364570599578926,-48.3896016387887,-10.752484598175368,-5.866690330389321,5.911250447193231,-23.828367655687686,-15.18666027389813,-13.327428021233926
F-004C1A,3508.7266603684493,-42.86954211233881,-45.70751541525929,-72.53454277715103,399.1999366971445,11.875311515519117,-90.03989097459439,-385.4428817291554,674.0223637929388,81.57462197786494,-184.93085635321484,83.41042411419313,70.25751772262541,-75.98171576316888,107.08418145956178,-52.259589567239296,-132.47657419333106,25.27317825171159,-120.30604767353628,-162.53329301881033,-114.75156935418725,9.718833828629787,-35.633986322235806,26.216086042661576,-34.77615066062962,-0.5381066204366567,20.198301543735816,-27.060447970529165,18.10620034083844,-7.106528873135791
F-007C1A,-846.592018489973,-317.3604815852266,-171.35522996261292,162.3506122176717,91.91957113487943,-71.19923639060879,53.32745723951587,-152.73953515674992,230.86757759791737,54.29766480081038,-10.75981394259495,35.618672658378,35.19638974291366,98.36028561304988,-123.34368315965604,53.910582963651144,-76.75295078630519,-17.895494029395405,23.683574766198447,39.663692506337995,-80.36144172859073,30.56026557045069,66.31187459646482,-31.944031751304312,-43.20760033990785,1.0265682164638927,19.688766757835392,28.612152428177247,1.1100383935081972,-25.034531017696175
F-056-C1A,236.26549682976355,69.56474065538367,-105.41627096429518,674.5596782307881,-161.5228533379266,-90.81934479766993,59.91355348170517,23.382684999224537,25.300128057286738,33.75758273418937,164.15649496593574,65.4267893086634,98.31393227637217,46.10374647477412,-213.0041866909014,1.978774577964934,-33.06946416793399,-35.57389201602253,-9.913252880141497,34.1694884988753,13.056264584148524,-10.651102122399339,-9.780513607329926,82.7701167241733,-136.4600675167767,20.036684216690954,-9.091122766696547,-20.544218607210635,19.702488908430876,13.237631643346026
F-004C2U,1289.5607304176933,-136.50026507027545,-97.31759079928042,-284.4942360593084,5.722238657356198,-1.161191331279184,-60.526299275749416,-133.97140784021397,114.95651835349075,-8.059722399531951,-70.3111043490683,41.895515576818724,-52.67935220522141,-53.45891512528499,-21.74270702257024,66.7424352834062,118.20393378327705,38.61347028899109,-7.2700390634239085,-48.77022258495461,-52.091709056689226,-8.237742585540033,36.97733382024081,27.447320489936462,-35.66143296255973,-50.55550259448207,-11.810153624382911,21.368156659135124,62.24438171137655,8.259809664982724
F-015C1A,-2161.4021654804314,946.4275277560097,23.152763536617357,-161.51004822447774,216.4356527158711,21.46463226932863,54.35584268613295,-61.47233398281522,-362.0454606920092,-97.32080813478352,-37.019451376930036,296.3242093666049,85.43178323033385,132.70907504902064,138.0697429584051,31.082900217693588,-10.122529777988014,-80.8554550735803,-9.714125951939211,-24.567761681401578,41.89629590507673,-90.00316150142717,4.893249490788873,-19.37919404807003,-3.5082211144517985,2.7079899728570775,-22.448412418245557,-2.3308862346646038,-12.139933633496184,-4.536478333660541
F-007C2U,-2316.966537698868,-469.17220625422647,-302.59240432519624,1553.607676704252,-754.3313924031067,-431.80050030979936,156.97180563152,528.8552112965282,-11.834484208241753,227.0387431888242,-310.8954352706587,11.848859490651206,-452.8707972777982,328.3810772192213,153.11799554645245,287.57120114888886,-155.82162122520472,-0.8293278834084096,-19.807504106579206,-20.014936720961845,23.588305024876394,-55.46361154894177,148.17080718731214,-14.637491816071421,-53.35676059515621,33.815850837756344,44.58478268307452,27.286158275393213,14.837454652315063,22.315297402639484
F-040-C1A,-1472.9826772682698,-407.4661468347109,37.779538003307486,85.9458770198755,190.44946389887772,-25.031591269179327,37.06896033821462,-290.36831887176885,254.54120281582894,29.493960973982634,-103.13181784436986,16.183333278796276,-87.24293236669891,-86.68447245991716,-104.74848757327953,73.59273957729675,716.2799146733838,197.76691020938662,94.61761394024126,-62.077086394299215,-62.17494707433755,18.308260565085828,33.81205255672562,-56.30258262986175,-21.659361740019495,215.93474114833464,-63.71349750371135,-47.7416435493891,-30.116666571758685,31.945113167436315
A03,-1484.7830795757852,54.490525863280574,-78.1582335629541,9.268658603625083,-108.33851230227594,120.75560819195414,-37.15837601801725,-193.16123815444215,-88.79818705658997,-18.620321173598878,-26.985713501508588,-42.28652103722134,-61.221417299176146,-25.779544798565038,-66.356759405483,8.074169809512034,-15.395432488852022,-27.904261474464366,2.185445110765194,-45.54967748552965,3.2896272039459977,-4.209331318103723,3.045206285298715,1.8845501203033455,-4.026391685286,13.361017043972868,-9.752850596014735,-12.207591639836068,-15.168994287246587,2.070886741577568
F-016C1A,-2326.158946898737,1005.770425568803,43.01214864343115,4.725873963528028,420.5820155995648,52.80836025715319,69.0910031178637,-154.59998030267727,-392.5136203775517,-69.68403845551673,-97.74562928255985,285.16591889472295,1.106231017174234,-108.59638736826199,208.11541490561137,-114.83293975953892,-3.027255576714932,-78.17713214510857,-27.19651749819938,-33.2461566229187,15.54281357614008,-66.58200113979396,-42.94278712033415,-59.0995213169516,3.9157512735884805,-14.49214908639588,-35.21229115406457,-28.97137205855639,-5.163376619548064,1.8969183186842582
F-023C1A,3723.2999548414396,191.91652419156094,-18.304910685958696,-69.37503722219127,318.9901173603874,51.33642586660585,32.36757888554674,-81.9119954927406,-57.17012372469651,79.13067281290826,-59.14027559523695,80.52144396053548,-37.94565211386668,45.88928824964,-66.65279804235176,10.412617690314603,-49.116852872668325,-51.04949197990499,-77.60594819058896,10.78339483285565,-34.62325760006585,-12.808737582277598,1.4056173052932466,-26.731479167436543,42.85416834378951,8.121383937426865,-16.487757617108517,-12.612274035053716,5.526579027542323,-15.21351864531468
A05,-1498.9722445478812,-285.5229827114233,-231.32840996428172,30.90856991457294,1132.6237970373093,-1159.7989608475496,-769.9476817153586,839.9403084576884,537.0454384399998,-401.38550258731203,1.852331599814402,113.65015260748383,-5.971774090870566,41.13392497034684,15.375356732933632,35.99859664750649,63.72294651994227,8.242337020979528,13.12314796716361,28.33485845560636,-2.6998653277845275,-13.074910116513816,0.6767976674187344,-24.913994975485338,23.386150836422583,-16.87330884745536,22.32022624610905,6.24324993548392,-15.085841495946415,1.5520684308229373
F-059-C1A,2746.5197657861536,-125.15076930916969,-76.4750169533871,-55.097128508917784,273.65832759959426,48.05796876073126,7.885054666535364,-102.27711126583014,-127.77890696342823,-63.355575354156,-9.13622736835477,-108.44813417139342,79.1225335255941,14.459127100027843,23.371816513392204,85.4136921100853,69.05335278325133,-12.846470863005132,-4.230967479199126,-2.430743782878134,-2.847812241491145,-39.38523560142829,46.448726461371564,12.799680320535883,-7.587261312407306,-0.4130806870847828,0.15179048320702473,49.713537294594104,-17.86943709097736,-14.343428837550427
F-014C1A,651.9610575566909,3.913999337263782,-92.51887149764524,-29.899428016181158,-10.7212988796597,125.75454440121304,-88.67336936869603,-92.91534656936967,41.61211068166336,-180.34007521695693,1018.2043945871552,-470.3705854929146,-104.07712939928125,26.778589974843815,292.75266249499884,90.69924079646354,135.33793411206463,11.611326363551418,-121.86665694442024,-23.914368353388046,3.525460657280927,3.6964277977431177,-76.62672187388846,7.382600802366741,-17.853531608958708,-37.89671858136432,15.21588729309009,-11.566253719532439,8.474439969379166,-13.864414602823325
N19,-1503.4766277568492,-134.50625896871188,-136.72392407410615,13.080404200728873,68.56412047865005,254.12279489797479,361.7431984478844,10.559680933868924,-32.30175831372905,453.0291452786132,-6.747041848033835,-113.0443962875094,119.85072240605352,20.681865702841012,90.2090518163794,-45.502500310133485,38.17054481000577,-13.841152591718014,-19.603446373748536,-10.075623182812997,-15.851333650732213,18.32538917209143,-0.2614219272548228,-14.778660041656801,-13.928582040509728,-10.983905180835142,-30.96558062103675,18.839690078499714,128.65856750326196,15.719212670042022
F-054-C2U,845.7954375043304,-54.91550575922484,-90.61612050410508,-75.97683804213852,42.513009127858645,32.675663126471584,-9.552672522356751,-93.10616801575499,-71.86209852313578,-26.33267175103865,7.864241577368655,-81.79524096488252,-107.00720711779533,-16.397261910028256,30.397818815015466,-20.48120902051486,-23.170892226893837,-37.13289441499893,-50.132870299266635,-16.16151427590529,-27.181772131815222,12.906011485388376,-5.227464962949894,-8.694924922072566,12.426077871337247,2.8629950934927892,-6.819762558361652,8.370831528274973,-30.27258427662043,8.053722736834139
F-046-C1A,-1258.1461536047511,-70.85818505538582,3.203716068040552,465.4228959680292,10.456832146696533,-93.23248822850118,75.36380448667867,94.85767953045415,-202.98113957191273,-19.11559276566994,-12.29714745134853,345.4078290402268,159.9465995802491,-12.271121196373898,-1.8456952710977927,-14.775693987322583,51.51711365568127,-34.25346304658185,-14.381080724633025,-26.30309907414076,-25.353436407163592,6.753179773494964,-6.801095858697313,-36.08554143176952,-28.018676886517735,13.145151543845051,41.89740576748199,85.01501341614829,19.329225346893626,-64.5372046672785
F-044-C1A,2588.9765436837356,220.75194896824422,-44.11696626412939,265.7514165825345,88.72411709581974,-40.080834679757515,53.54359136815198,67.29927791886777,-146.40884633323546,57.57572571523737,36.925616524639416,-9.470005432871767,-17.050449013615328,-48.958040582901226,-81.80182147133235,9.845529817350313,-60.23001429027386,-12.163376860595937,-6.212593501637349,-15.521061217161083,9.880958737692524,39.51178178590827,-149.49451713969705,-52.95282773978582,-22.454396788864756,5.413858417568207,-11.910823510179267,-1.36701895114125,-17.195106981105898,10.471471197237022
N11,-1507.6046801949462,-28.0469287702924,-133.35507332949453,39.70833787606818,255.71127846905594,304.94015528218137,658.1790891103811,290.676169958919,173.6023689351412,-61.66292328531997,-21.071216810933176,-9.009024274939526,-43.05503829826362,-67.8311007163797,55.44464515217631,-59.52618458923767,20.603360733611765,-47.605728802765285,-49.33837938360907,-21.97112909935862,-21.889194493131956,4.640846812550623,11.432999854990195,-5.5676752340489095,6.869689229720987,20.362732573762116,-11.17245289947494,-17.999007198750373,8.95354518522119,12.649494521907963
F-028C2U,1741.563900640032,354.5054907807282,1.5407482055680106,165.41705599377423,206.1701033579283,37.96137395676917,49.53937024259723,-103.68405738105406,-2.689658086678867,30.12010137946391,39.07143183978029,63.22671235238164,41.36199658951547,149.10510909771355,-147.0212633120932,52.66164640379549,-57.327333746867225,-29.35315311082589,7.97383318223404,-0.2214231756600602,31.115236870017604,-71.7583531592794,-4.787870914057735,-24.22237222213105,-31.790149315643905,5.740415764887873,-7.2533229839327,-9.189558859721982,-8.496811234201923,1.1926359543996765
N07,-1498.7660728444248,12.479577895962196,-72.30758305392658,103.02295816161154,-10.514780305942113,184.05150650230945,8.574650909007714,-268.41911886615196,-162.73722817788536,-115.69712914825958,-18.562895658722525,118.99527461768807,-23.80897609817316,-48.02808898356337,63.62858888954818,-9.437062809880498,-136.9713939397326,703.739881761648,-281.6334066061765,380.51832624231804,81.0965570243496,-69.48235034019172,-21.64124728656205,3.4079187984977604,7.8841891309499585,9.435154630569738,9.459003091857495,17.794729070524784,-12.46368467285623,-13.61815842670573
F-020C2U,-1968.0268749005918,3706.42916834723,453.799217082359,-733.5316605804944,-99.90404891496898,-149.0879799257739,53.09212764113526,453.7997933758876,-340.08639087878964,184.85689683867517,-191.990885564716,103.00833758493006,-309.12850373664793,-323.55915251988756,-121.58221083635857,-43.658941774048785,38.69181774818405,-62.819134600607654,-253.9182681857138,-75.82418938173372,109.89573600441707,-237.1867490064119,13.124338128349828,38.786270112480125,-25.01140016892947,17.650908175164,-18.520882192091733,-2.3489712032069927,3.2445857046763433,37.18366568544402
F-041-C1A,21.944129790243228,-51.52346067234413,-114.76508572155205,277.4226302071855,-120.69455285607303,-42.88440194696006,29.865561721527097,17.73155724992577,-91.08467735355433,-1.0661602643421846,-24.077134271888067,-37.34615698124122,-6.372596520611146,-84.49062537182128,-114.39177094859797,-91.29886863113485,0.18908258014151913,10.056557877366568,96.39598776879922,2.278853122748788,28.671427638221097,15.983363268915609,-112.06475995091917,13.606479271925553,8.063640537153598,-19.995847958065884,-2.2771264025590976,-21.773221002918888,-22.325723240729594,15.599036665672598
N15,-1532.9781423166833,245.64791296663336,-57.91344315636127,-612.7226503994689,-638.8342092411522,-93.58418179484322,-188.7071023689413,66.28196712217762,69.469133846391,86.13007294676832,31.863448417949513,104.43240198483105,-59.7515306945536,-35.83129009222887,-74.96372237994959,72.64272481403745,-1.857953611833292,-14.245000569876861,17.45737735765946,-0.9163767775754108,10.194874559512112,-1.4358941109357868,34.666485172377925,38.956331434903475,-6.502858999875384,17.36566454152337,-12.020847802395872,1.2599312557367792,31.15451864120614,-21.304813476069267
A11,-1478.5556548623902,-170.47548421437256,-150.98585645800904,76.42864521842213,433.0088995589483,-279.43253360577194,-181.81553932492614,237.54137969942545,176.56225182622674,-209.26487050289998,-46.185574669421776,-74.12852392384775,-112.13130160011194,-55.1893634429393,-12.833572726245883,-102.63670147872976,4.623393129066163,-57.50933625027802,-57.816057865617154,22.452905612015215,-26.605502324540694,11.208701897706108,43.55193318147542,-8.926294321918279,7.586275945113426,8.586108736895882,22.240576594885397,-11.387099602657047,-7.603515272735017,-10.24794527037562
F-049-C1U,-1699.096709166627,-168.00109791862067,-25.75774937373052,54.81456687621628,178.3976293931653,37.54892244965341,-15.781483041723119,-618.7665441060459,876.754583947956,160.51804508150138,-141.8667749126671,236.8527384911021,-15.854089533800176,-113.98611007052682,-24.58658625648489,59.24612210386496,26.14776114031699,-135.22061573749824,-137.56828415915862,53.86331838780563,418.83432183940437,183.99904108119324,12.421119845828855,-37.32333895714448,-16.508244539122334,-23.777369793940355,3.5944754670106813,0.3758167481823119,4.292820988271743,32.55452592061267
F-014C2U,3316.2717160778834,-53.57727458820985,-69.64745024189459,-356.80655240987693,55.55586123732248,12.676410436929844,-19.489901191478562,4.250559579587923,-82.39767755090864,-13.645899513152601,43.62656699585402,-37.29420237220191,-34.90960956992874,-43.50051509400222,47.436076308796274,-6.865277387633383,-55.835123853694384,-83.20018812503153,-139.26282513948252,33.40329714421802,-57.71951416172423,16.427527727260394,118.13352046382543,-22.245265678252853,13.291390452590257,20.403515238043973,7.6868611539032665,-12.187288675428894,-2.6449158627334803,-6.446674226837055
F-025C2U,823.9032740602873,-43.598175561449956,-116.58578460425994,-510.93025859154113,-426.5357542347797,-76.54220522369945,-52.839674703029225,79.80109171870893,70.38757811046601,-104.65124003372088,525.9607597319457,-34.74381457114147,-43.64424032417901,-0.05461483112311707,145.8324290791138,90.2590852985514,-80.33116125429527,20.363047638896855,80.65974225322783,-26.212740174033232,69.19810084054535,-36.67531708582818,50.88596195057717,-20.141121180742367,-17.621277380524987,18.925631452752228,-8.440003077800364,-17.101777316141515,0.7147310169695513,-6.168309249029957
F-046-C2U,3797.1029829552945,94.15415712758728,-74.43983758136753,481.4915319901512,-97.20618784696535,-133.6032207719234,74.23857555423946,203.89742051227446,-31.726860221205065,142.3764791619368,8.773238882272606,121.46950720933847,10.891682684897102,0.27340696970446543,-126.846146294007,-40.50100865519603,-41.780163041990036,26.859700356427094,-74.33948450809109,-55.20188703407033,-18.380620008190064,46.064005459213554,25.089659652555852,-12.732495050383477,-12.897231405919735,33.325136077349704,34.38032231743404,-30.627625707734296,12.256577561705035,-8.674944426420414
F-018C2U,4939.751805361729,-53.42038007495029,-54.168191866111314,-107.68836662276136,250.27326178566406,12.622192138948847,46.27313810148841,27.939087545350038,-137.79099078269675,91.83588209086163,-33.88934711369344,109.62132205683159,-45.02085144659738,34.664866450133346,-46.16228720793099,94.47355721302934,-64.0878398736755,15.438348207080615,35.28167970481833,-21.476728748742758,5.7897630394871555,28.26181724036117,-32.54454066053762,18.440730868857774,-10.270351216978343,7.302465392102885,-10.682577305688174,2.1645810952658855,-18.419713781264946,5.940120191880939
A19,-1556.8219879362634,143.12581337595358,-124.20340514675867,-454.6642676601964,-133.74989529420517,-333.0844936501381,-294.9950267569086,207.92203815384784,29.787375927102637,827.2163554790872,44.94102050695066,-34.986002672300614,246.62689646927495,81.91709058881635,145.85252945515143,-8.38375305944735,71.34056918166802,29.610605244669532,-5.920147051154509,63.452057571021115,19.6292410868426,-31.728847295323124,-31.135242402714283,8.10153194462973,19.610676744015603,-8.22370307073009,5.710742654693794,-11.408894256150466,-5.527627438577188,-5.065217162198159
F-001C1A,-2072.666625462505,1142.1771727683908,18.561661900363166,-933.3486776159558,-684.1796900937994,-104.06219323821638,-18.11308488039971,300.4972669557816,180.3726550483513,-260.14431797132136,-278.4639556289153,-193.57627437153175,364.35261486681003,682.480381776584,-76.11757344153268,-294.9638498552731,-62.90439445240463,203.23129025846413,-113.96956004460347,-333.5714933056609,31.08679695155731,156.12041067834787,-67.80223389185126,-11.163514049466004,1.375994612882226,34.35964388812218,-2.9552209960699285,63.793046690518636,8.175153155715293,-12.553606933522083
F-001C2U,2918.059439609055,559.1988352107495,-26.73797465594013,-184.87214326058222,-548.3546412994145,-200.90642832144405,64.38492687496529,414.0539538951524,117.30245926656015,-30.83721556204469,-85.83885768704384,72.64061714792167,260.9515868030999,-243.16299677241383,19.310807367854938,152.3250984771291,214.94157669331042,51.4997941531113,24.842896600856925,-3.002710684517831,-6.715617108106224,-62.981985119666625,76.27196448639395,18.859163251885544,-10.230628613497714,-62.97170355541117,-35.090937740024756,23.797476214770217,-8.811137439412045,-10.73829841785487
