,shannon,study_name
CSM7KOMT,4.897324351113627,HMP_2019_ibdmdb
CSM7KOMV_P,4.8992946819329095,HMP_2019_ibdmdb
CSM5MCXF_P,4.901493655049782,HMP_2019_ibdmdb
CSM5MCZB,4.894470283882849,HMP_2019_ibdmdb
CSM5MCZD,4.903864653592023,HMP_2019_ibdmdb
CSM5MCZF,4.903424023478567,HMP_2019_ibdmdb
CSM67U9B,4.900813095342054,HMP_2019_ibdmdb
CSM67U9D,4.904221580876529,HMP_2019_ibdmdb
CSM67UGO,4.900325226300257,HMP_2019_ibdmdb
CSM79HOJ,4.894820106528999,HMP_2019_ibdmdb
CSM79HOL,4.90267337635131,HMP_2019_ibdmdb
CSM79HOT,4.903947569290846,HMP_2019_ibdmdb
CSM7KOMX,4.9024011495306326,HMP_2019_ibdmdb
CSM7KOMZ,4.901901408511391,HMP_2019_ibdmdb
CSM7KON2,4.904707859043883,HMP_2019_ibdmdb
CSM7KON8,4.904900634991581,HMP_2019_ibdmdb
CSM5MCYU_P,4.882221575712293,HMP_2019_ibdmdb
CSM67U9H_P,4.867232881926217,HMP_2019_ibdmdb
CSM67U9H,4.868182560131668,HMP_2019_ibdmdb
CSM67U9N,4.90072039149421,HMP_2019_ibdmdb
CSM67U9P_P,4.89920380152145,HMP_2019_ibdmdb
CSM67U9R_P,4.897765177275324,HMP_2019_ibdmdb
CSM79HGD_P,4.903635867539337,HMP_2019_ibdmdb
CSM79HGF_P,4.9025640640730535,HMP_2019_ibdmdb
CSM79HGF,4.901774947706915,HMP_2019_ibdmdb
CSM79HGH_P,4.904064060997181,HMP_2019_ibdmdb
CSM79HGJ_P,4.895504583913026,HMP_2019_ibdmdb
CSM79HGL_P,4.901343294697938,HMP_2019_ibdmdb
CSM79HGN_P,4.863705192528211,HMP_2019_ibdmdb
CSM79HPK,4.86188904092232,HMP_2019_ibdmdb
CSM79HPM_P,4.891835890439035,HMP_2019_ibdmdb
CSM79HPS,4.8759891384579594,HMP_2019_ibdmdb
CSM79HPQ_P,4.867832477439829,HMP_2019_ibdmdb
CSM79HPO,4.8457999696373815,HMP_2019_ibdmdb
CSM79HPU,4.882685828459673,HMP_2019_ibdmdb
CSM7KONS_P,4.859243130004868,HMP_2019_ibdmdb
CSM7KONU,4.892233059976006,HMP_2019_ibdmdb
CSM7KONW_P,4.898822111049385,HMP_2019_ibdmdb
CSM67U9T_P,4.891184053912824,HMP_2019_ibdmdb
CSM67UAK,4.888791107496699,HMP_2019_ibdmdb
CSM67UAM,4.88377796670498,HMP_2019_ibdmdb
CSM67UAO,4.889413769845479,HMP_2019_ibdmdb
CSM67UAQ,4.88583095946529,HMP_2019_ibdmdb
CSM67UAS,4.891100399087324,HMP_2019_ibdmdb
CSM79HID,4.885197203209072,HMP_2019_ibdmdb
CSM79HIF,4.884758419247117,HMP_2019_ibdmdb
CSM79HIH,4.890077131082454,HMP_2019_ibdmdb
CSM79HIJ,4.887794770789993,HMP_2019_ibdmdb
CSM79HIL,4.879763076116037,HMP_2019_ibdmdb
CSM79HIN,4.891261998464647,HMP_2019_ibdmdb
CSM7KOJQ,4.889757260897186,HMP_2019_ibdmdb
CSM7KOJS,4.884188917232052,HMP_2019_ibdmdb
CSM7KOJU,4.8765432026779685,HMP_2019_ibdmdb
CSM7KOJW,4.892708055529319,HMP_2019_ibdmdb
CSM7KOJY,4.8835415642990565,HMP_2019_ibdmdb
CSM7KOK1,4.884336958908618,HMP_2019_ibdmdb
CSM7KOPG,4.889300570845819,HMP_2019_ibdmdb
CSM7KOPI,4.891044017530074,HMP_2019_ibdmdb
CSM7KOPK,4.889051795501387,HMP_2019_ibdmdb
CSM7KOPM,4.886838035781396,HMP_2019_ibdmdb
CSM7KOPO,4.89251344696991,HMP_2019_ibdmdb
CSM67U9V_P,4.89771946228735,HMP_2019_ibdmdb
CSM67UAU,4.900706373267642,HMP_2019_ibdmdb
CSM67UAW,4.897894336910839,HMP_2019_ibdmdb
CSM67UAY,4.898827215704856,HMP_2019_ibdmdb
CSM67UB1,4.896790811876627,HMP_2019_ibdmdb
CSM67UB3,4.894624489558094,HMP_2019_ibdmdb
CSM79HIR,4.896536250881608,HMP_2019_ibdmdb
CSM79HIT,4.903056562941278,HMP_2019_ibdmdb
CSM79HIV,4.8992546361379326,HMP_2019_ibdmdb
CSM79HIX,4.899776140613125,HMP_2019_ibdmdb
CSM79HIZ,4.900595840283854,HMP_2019_ibdmdb
CSM7KOK3,4.897948172487463,HMP_2019_ibdmdb
CSM7KOK5,4.897769550241351,HMP_2019_ibdmdb
CSM7KOK7,4.902134833856711,HMP_2019_ibdmdb
CSM7KOKB,4.902296926440203,HMP_2019_ibdmdb
CSM7KOKD,4.901161856150274,HMP_2019_ibdmdb
CSM7KOPS,4.903585997586213,HMP_2019_ibdmdb
CSM7KOPU,4.901447526437566,HMP_2019_ibdmdb
CSM7KOPW,4.90043819274483,HMP_2019_ibdmdb
CSM7KOQ1,4.904770823484985,HMP_2019_ibdmdb
CSM67U9X_P,4.871923926677859,HMP_2019_ibdmdb
CSM67UB5_P,4.897855956737008,HMP_2019_ibdmdb
CSM67UB7_P,4.899897487156093,HMP_2019_ibdmdb
CSM67UB9_P,4.87278419424029,HMP_2019_ibdmdb
CSM67UB9,4.870021296357305,HMP_2019_ibdmdb
CSM67UBB,4.885764069993703,HMP_2019_ibdmdb
CSM79HJ2_P,4.882148893772806,HMP_2019_ibdmdb
CSM79HJ4_P,4.885968302676448,HMP_2019_ibdmdb
CSM79HJ6_P,4.894178037658365,HMP_2019_ibdmdb
CSM79HJ8_P,4.90319333982987,HMP_2019_ibdmdb
CSM79HJA,4.897978378101723,HMP_2019_ibdmdb
CSM79HJC_P,4.8945654024601435,HMP_2019_ibdmdb
CSM7KOKF,4.892189113794087,HMP_2019_ibdmdb
CSM7KOKH_P,4.894051651458629,HMP_2019_ibdmdb
CSM7KOKJ,4.881732153460969,HMP_2019_ibdmdb
CSM7KOKL_P,4.900089613858678,HMP_2019_ibdmdb
CSM7KOKN,4.893759123544707,HMP_2019_ibdmdb
CSM7KOKP_P,4.891492298475533,HMP_2019_ibdmdb
CSM7KOQX,4.903772347546997,HMP_2019_ibdmdb
CSM7KOQZ_P,4.89909038351737,HMP_2019_ibdmdb
CSM7KOR2,4.891037612736495,HMP_2019_ibdmdb
CSM7KOR4_P,4.898311432527739,HMP_2019_ibdmdb
CSM7KOR8_P,4.900591552459825,HMP_2019_ibdmdb
CSM67UCU_P,4.896685593729692,HMP_2019_ibdmdb
CSM67UAI_P,4.894741606624451,HMP_2019_ibdmdb
CSM79HHO,4.897256914660889,HMP_2019_ibdmdb
CSM79HHM,4.895057286679532,HMP_2019_ibdmdb
CSM79HHU,4.895795931085072,HMP_2019_ibdmdb
CSM79HN2,4.89540106224489,HMP_2019_ibdmdb
CSM79HN6,4.89518566252811,HMP_2019_ibdmdb
CSM7KOLK,4.896623158693666,HMP_2019_ibdmdb
CSM7KOLM,4.894984789066219,HMP_2019_ibdmdb
CSM7KOSV,4.896967529958871,HMP_2019_ibdmdb
CSM7KOSX,4.897119900338516,HMP_2019_ibdmdb
CSM67UH7,4.867120642282059,HMP_2019_ibdmdb
CSM79HGR_P,4.897583979263417,HMP_2019_ibdmdb
CSM79HGV_P,4.902707960282109,HMP_2019_ibdmdb
CSM79HGX,4.9000445210191295,HMP_2019_ibdmdb
CSM79HGZ,4.897596064503592,HMP_2019_ibdmdb
CSM79HOV,4.898823055683674,HMP_2019_ibdmdb
CSM79HOX,4.900513863926534,HMP_2019_ibdmdb
CSM79HOZ,4.898426253351516,HMP_2019_ibdmdb
CSM79HP2,4.900427013354657,HMP_2019_ibdmdb
CSM79HP4,4.900263720911034,HMP_2019_ibdmdb
CSM79HP6,4.9019786897842765,HMP_2019_ibdmdb
CSM7KOOH,4.898395533974671,HMP_2019_ibdmdb
CSM7KOOJ,4.902234632073024,HMP_2019_ibdmdb
CSM7KOOL,4.902778643040145,HMP_2019_ibdmdb
CSM7KOON,4.9015033143513405,HMP_2019_ibdmdb
CSM7KOOP,4.9034692228986705,HMP_2019_ibdmdb
CSMA8M9R,4.902686877039677,HMP_2019_ibdmdb
CSMAAEUA,4.903365794069748,HMP_2019_ibdmdb
CSMAE44D,4.8980999717083975,HMP_2019_ibdmdb
CSMAG78W,4.890833250056228,HMP_2019_ibdmdb
CSMAHYLR,4.893006074008511,HMP_2019_ibdmdb
CSM79HH2_P,4.895621445142608,HMP_2019_ibdmdb
CSM79HH4,4.886634842247103,HMP_2019_ibdmdb
CSM79HH8,4.89922949903942,HMP_2019_ibdmdb
CSM79HHA,4.8901467030425065,HMP_2019_ibdmdb
CSM79HPA_TR,4.894977031036332,HMP_2019_ibdmdb
CSM79HPA,4.892030865932286,HMP_2019_ibdmdb
CSM79HPC,4.891496758504803,HMP_2019_ibdmdb
CSM7KONA,4.897248570567062,HMP_2019_ibdmdb
CSM7KONK,4.885808236811796,HMP_2019_ibdmdb
CSM7KOTA,4.875023438490956,HMP_2019_ibdmdb
CSM7KOTC,4.8947417689220805,HMP_2019_ibdmdb
CSM7KOTK,4.896291168680639,HMP_2019_ibdmdb
CSM79HG7_P,4.896574307988161,HMP_2019_ibdmdb
CSM79HHW,4.876928945020764,HMP_2019_ibdmdb
CSM79HHW_P,4.876525410900353,HMP_2019_ibdmdb
CSM79HJM,4.8875960508619505,HMP_2019_ibdmdb
CSM79HJO,4.881571922538496,HMP_2019_ibdmdb
CSM79HJQ,4.872471993144458,HMP_2019_ibdmdb
CSM79HJS,4.887784170859107,HMP_2019_ibdmdb
CSM79HJU,4.873265682685639,HMP_2019_ibdmdb
CSM79HQV,4.886466908986004,HMP_2019_ibdmdb
CSM79HQX,4.889469672292453,HMP_2019_ibdmdb
CSM79HQZ,4.890100773383166,HMP_2019_ibdmdb
CSM79HR2,4.872942515054547,HMP_2019_ibdmdb
CSM79HR4,4.878855922439854,HMP_2019_ibdmdb
CSM79HR6,4.890177434267244,HMP_2019_ibdmdb
CSM7KOOT,4.881784824981545,HMP_2019_ibdmdb
CSM7KOOV,4.890509438740548,HMP_2019_ibdmdb
CSM7KOOX,4.878487842298221,HMP_2019_ibdmdb
CSM7KOOZ,4.887749013728582,HMP_2019_ibdmdb
CSM7KOP2,4.885895579342916,HMP_2019_ibdmdb
CSMA88CB,4.902925288617887,HMP_2019_ibdmdb
CSMA9J65,4.888890741906554,HMP_2019_ibdmdb
CSMACTZP,4.895120315464564,HMP_2019_ibdmdb
CSMAF72L,4.890051729750879,HMP_2019_ibdmdb
CSMAH393,4.888057898173321,HMP_2019_ibdmdb
CSMAIG7X,4.886405596668267,HMP_2019_ibdmdb
CSM79HKX,4.902310482469824,HMP_2019_ibdmdb
CSM79HKZ,4.899584680076815,HMP_2019_ibdmdb
CSM79HL4,4.900019061152615,HMP_2019_ibdmdb
CSM79HL6,4.899268273322932,HMP_2019_ibdmdb
CSM7KOKR,4.903162852723089,HMP_2019_ibdmdb
CSM7KOKT,4.89914985568102,HMP_2019_ibdmdb
CSM7KOKZ,4.892624929337103,HMP_2019_ibdmdb
CSM7KOL2,4.89554527366503,HMP_2019_ibdmdb
CSM7KORC,4.897982206186632,HMP_2019_ibdmdb
CSM7KORK,4.898763056371571,HMP_2019_ibdmdb
CSM7KORI,4.8961185719617895,HMP_2019_ibdmdb
CSM7KORG,4.898585292951301,HMP_2019_ibdmdb
CSM79HNE,4.847196717733749,HMP_2019_ibdmdb
CSM79HNG_P,4.880778298456965,HMP_2019_ibdmdb
CSM79HNI,4.885889768697531,HMP_2019_ibdmdb
CSM79HNK,4.881179976726241,HMP_2019_ibdmdb
CSM79HNM,4.877848829031799,HMP_2019_ibdmdb
CSM7KOLY,4.881390506997806,HMP_2019_ibdmdb
CSM7KOS7,4.889113536898327,HMP_2019_ibdmdb
CSM7KOSH,4.878811599641448,HMP_2019_ibdmdb
CSM9X1Y5,4.889393751213117,HMP_2019_ibdmdb
CSM79HJI_P,4.903425920223238,HMP_2019_ibdmdb
CSM79HNO,4.882097777509327,HMP_2019_ibdmdb
CSM79HNU,4.872388103860321,HMP_2019_ibdmdb
CSM79HNW,4.88084312012399,HMP_2019_ibdmdb
CSM7KOMB,4.8974863161615305,HMP_2019_ibdmdb
CSM7KOMH,4.886596935373355,HMP_2019_ibdmdb
CSM7KOSL,4.887611282291813,HMP_2019_ibdmdb
CSM7KOSP,4.888048178544943,HMP_2019_ibdmdb
CSM7KOST,4.888736480273558,HMP_2019_ibdmdb
CSM7KOSJ,4.888426473167126,HMP_2019_ibdmdb
CSM79HNY_P,4.898197453218203,HMP_2019_ibdmdb
CSM79HR8,4.895187541347432,HMP_2019_ibdmdb
CSM79HRC,4.9001512119663895,HMP_2019_ibdmdb
CSM79HRE,4.877240556891099,HMP_2019_ibdmdb
CSM79HRG,4.898229843246085,HMP_2019_ibdmdb
CSM7KOO5,4.887882492390378,HMP_2019_ibdmdb
CSM7KOO9,4.893012699452621,HMP_2019_ibdmdb
CSM7KOOD,4.8881624759239894,HMP_2019_ibdmdb
CSM7KOOF,4.891521029406914,HMP_2019_ibdmdb
CSM9X1Z4,4.890971281813898,HMP_2019_ibdmdb
CSM9X1ZC,4.89243470195723,HMP_2019_ibdmdb
CSM7KOP6,4.900336191118216,HMP_2019_ibdmdb
CSM7KOP8,4.900488910734315,HMP_2019_ibdmdb
CSM7KOPE,4.898923865609892,HMP_2019_ibdmdb
CSM7KOU7_P,4.901876304144176,HMP_2019_ibdmdb
CSM7KOU9,4.897365032719346,HMP_2019_ibdmdb
CSM7KOUB,4.895841688274343,HMP_2019_ibdmdb
CSM9X1ZO,4.901560437118243,HMP_2019_ibdmdb
CSM9X1ZQ,4.896762714468221,HMP_2019_ibdmdb
CSM9X1ZY,4.901068089237848,HMP_2019_ibdmdb
CSM9X22G,4.896721334559608,HMP_2019_ibdmdb
CSM9X22I,4.896634089987485,HMP_2019_ibdmdb
CSM9X22K,4.900121672172612,HMP_2019_ibdmdb
CSM7KOQP_P,4.879959712315532,HMP_2019_ibdmdb
CSM79HQR_P,4.901622362734293,HMP_2019_ibdmdb
CSM7KORO,4.897347724892133,HMP_2019_ibdmdb
CSM7KORM,4.899127902723027,HMP_2019_ibdmdb
CSM7KORU,4.892816573853699,HMP_2019_ibdmdb
CSM7KORS,4.897406038467805,HMP_2019_ibdmdb
CSM9X1XU,4.892353812293417,HMP_2019_ibdmdb
CSM9X1Y3,4.898944987279207,HMP_2019_ibdmdb
CSM9X21J,4.897096409541856,HMP_2019_ibdmdb
CSM9X21L,4.895915943338474,HMP_2019_ibdmdb
CSM9X21N,4.894341594502904,HMP_2019_ibdmdb
CSM7KOTO,4.899303411637744,HMP_2019_ibdmdb
CSM7KOTQ,4.898118812786376,HMP_2019_ibdmdb
CSM7KOTS,4.899109697329993,HMP_2019_ibdmdb
CSM7KOTU,4.901683026058858,HMP_2019_ibdmdb
CSM9X1YV,4.902307158636232,HMP_2019_ibdmdb
CSM9X21R,4.896266974226054,HMP_2019_ibdmdb
CSM9X21T,4.900702490019846,HMP_2019_ibdmdb
CSM9X222,4.899529929897845,HMP_2019_ibdmdb
CSM9X233,4.891924296852841,HMP_2019_ibdmdb
CSM9X235,4.899982482444776,HMP_2019_ibdmdb
CSM9X237,4.890535982921367,HMP_2019_ibdmdb
CSM9X23B,4.900931796688975,HMP_2019_ibdmdb
CSM7KOQ5_P,4.866387540029245,HMP_2019_ibdmdb
CSM7KOUJ_P,4.899266840292606,HMP_2019_ibdmdb
CSM7KOUL,4.8953734682116625,HMP_2019_ibdmdb
CSM7KOUN,4.899796215957789,HMP_2019_ibdmdb
CSM9X219,4.897160494837995,HMP_2019_ibdmdb
CSM9X213,4.900545902441408,HMP_2019_ibdmdb
CSM9X215,4.897475760388323,HMP_2019_ibdmdb
CSM9X211,4.901663533623364,HMP_2019_ibdmdb
CSM9X22S,4.896821495121138,HMP_2019_ibdmdb
CSM9X22U,4.897596187549648,HMP_2019_ibdmdb
CSM9X23H,4.886877989763677,HMP_2019_ibdmdb
CSM9X23N,4.894471606089029,HMP_2019_ibdmdb
ESM5MEDZ_P,4.887467272614273,HMP_2019_ibdmdb
ESM5MEE2_P,4.878546983116013,HMP_2019_ibdmdb
HSM5MEE5_P,4.8461547676381,HMP_2019_ibdmdb
ESM5MEE6_P,4.890978775139281,HMP_2019_ibdmdb
ESM5ME9D_P,4.882261666754317,HMP_2019_ibdmdb
ESM5ME9G_P,4.882421767751945,HMP_2019_ibdmdb
ESM5MEBA_P,4.885900626031711,HMP_2019_ibdmdb
ESM5MEBE,4.879187213776805,HMP_2019_ibdmdb
ESM5GEXY,4.848531975060211,HMP_2019_ibdmdb
ESM5MEBG,4.871599197584679,HMP_2019_ibdmdb
ESM5MECQ,4.887482976023242,HMP_2019_ibdmdb
ESM5MEBI,4.881901654543714,HMP_2019_ibdmdb
ESM5MECL,4.891828019307133,HMP_2019_ibdmdb
ESM5GEYU_P,4.896054942350076,HMP_2019_ibdmdb
ESM5GEZ1_P,4.891287039134881,HMP_2019_ibdmdb
ESM5GEZ3_P,4.897807589118772,HMP_2019_ibdmdb
ESM5MEBP_P,4.896147099457958,HMP_2019_ibdmdb
ESM5ME9H_P,4.887615045413367,HMP_2019_ibdmdb
ESM5GEYX_P,4.902927013403347,HMP_2019_ibdmdb
ESM5MEEJ_P,4.900533643448238,HMP_2019_ibdmdb
ESM5GEZ4_P,4.900748883116501,HMP_2019_ibdmdb
ESM5GEZ6_P,4.903882696470275,HMP_2019_ibdmdb
ESM5GEZA_P,4.901005448721484,HMP_2019_ibdmdb
ESM5MEBS,4.899291743312829,HMP_2019_ibdmdb
ESM5MEBU,4.898905433436576,HMP_2019_ibdmdb
ESM5MEC3,4.900368433798833,HMP_2019_ibdmdb
ESM5MEC5,4.89497982035559,HMP_2019_ibdmdb
ESM5MEDU,4.89927291293378,HMP_2019_ibdmdb
ESM5MEC9,4.891267049876237,HMP_2019_ibdmdb
