,shannon,study_name
HSM5MD6Q,2.3198578219386,HMP_2019_ibdmdb
HSM67VG8,2.3163872893619213,HMP_2019_ibdmdb
MSMA26BN,2.3157861666479906,HMP_2019_ibdmdb
PSMA263S,2.321624384865621,HMP_2019_ibdmdb
MSM79H7W,2.3184103390760837,HMP_2019_ibdmdb
O2.UC2-1,2.2670189408773673,LiJ_2014
HSM7CZ1C,2.313948287771735,HMP_2019_ibdmdb
CSM5MCUC_P,2.320251281142481,HMP_2019_ibdmdb
MSM9VZHF,2.3003604023699786,HMP_2019_ibdmdb
HSM6XRQO,2.3213844558281744,HMP_2019_ibdmdb
PSM6XBTT,2.318553265124022,HMP_2019_ibdmdb
PSM6XBTZ_P,2.3201494583135087,HMP_2019_ibdmdb
V1_UC14_1,2.3217227168396453,NielsenHB_2014
PSM7J17X,2.319317893420098,HMP_2019_ibdmdb
HSM5MD4B_P,2.320737089821439,HMP_2019_ibdmdb
HSM7J4M4,2.3128685925375194,HMP_2019_ibdmdb
ESM5MECL,2.3213290042171177,HMP_2019_ibdmdb
HSM67VHQ,2.32128417179921,HMP_2019_ibdmdb
CSM79HNG_P,2.32073835526945,HMP_2019_ibdmdb
HSM7J4HO,2.319612336215447,HMP_2019_ibdmdb
HSM7J4HI,2.3180963285841933,HMP_2019_ibdmdb
HSM6XRRV,2.3198192372061857,HMP_2019_ibdmdb
MSM79HCK,2.321093333940306,HMP_2019_ibdmdb
HSM5MD59_P,2.31379785056995,HMP_2019_ibdmdb
ESM9IEP1,2.321016078984544,HMP_2019_ibdmdb
MSMB4LXY,2.3131448050470134,HMP_2019_ibdmdb
PSM7J19F,2.3211863104927732,HMP_2019_ibdmdb
CSM5MCXT,2.320669764406502,HMP_2019_ibdmdb
CSM79HP4,2.319867603638002,HMP_2019_ibdmdb
HSM7J4GP,2.316184909039769,HMP_2019_ibdmdb
CSM7KOTO,2.320899107755189,HMP_2019_ibdmdb
MSMAPC5B,2.320470733786512,HMP_2019_ibdmdb
PSM7J184,2.3200005359519196,HMP_2019_ibdmdb
HSM7J4MA,2.3059234706070146,HMP_2019_ibdmdb
PSMA265D,2.319980317724056,HMP_2019_ibdmdb
V1_UC27_0,2.1936289760503223,NielsenHB_2014
HSMA33MG,2.3214455040599282,HMP_2019_ibdmdb
HSMA33R9,2.319975638188038,HMP_2019_ibdmdb
HSM6XRTM,2.318663162427537,HMP_2019_ibdmdb
MSM9VZGO,2.2940828692974056,HMP_2019_ibdmdb
CSM67UDR,2.321216621310469,HMP_2019_ibdmdb
PSM7J179,2.32082797051726,HMP_2019_ibdmdb
CSM7KOK1,2.321009233417615,HMP_2019_ibdmdb
MSM6J2KC,2.318884327115249,HMP_2019_ibdmdb
HSMA33LX,2.315995979976725,HMP_2019_ibdmdb
CSM9X1ZO,2.3194550170755046,HMP_2019_ibdmdb
HSM6XRTG,2.320281418770241,HMP_2019_ibdmdb
CSM79HN2,2.3118616563313275,HMP_2019_ibdmdb
V1_UC3_2,2.3216639509741737,NielsenHB_2014
HSM6XRUX,2.3132378198943067,HMP_2019_ibdmdb
CSM79HI3,2.3207153475511353,HMP_2019_ibdmdb
CSM9X21L,2.3206680996527953,HMP_2019_ibdmdb
V1_UC4_5,2.234806171555032,NielsenHB_2014
CSM79HRE,2.321132260306814,HMP_2019_ibdmdb
HSM6XRTA_P,2.3189026300864324,HMP_2019_ibdmdb
PSM7J1B9,2.321306912357243,HMP_2019_ibdmdb
CSM79HPQ_P,2.321048337272038,HMP_2019_ibdmdb
PSM7J127,2.3213293048648875,HMP_2019_ibdmdb
O2.UC17-1,2.321302924362454,LiJ_2014
O2_UC35_0,2.3217391285556834,NielsenHB_2014
CSM7KOKP_P,2.319066177251427,HMP_2019_ibdmdb
MSM6J2PW,2.3192963133759514,HMP_2019_ibdmdb
O2_UC24_0,2.1026639508628575,NielsenHB_2014
HSM67VFF,2.3214594710882244,HMP_2019_ibdmdb
MSM79H6H,2.318947344944638,HMP_2019_ibdmdb
O2.CD2-0-PT,2.3213248245349694,LiJ_2014
PSM7J1C4,2.318459055801481,HMP_2019_ibdmdb
CSM5MCUQ_P,2.3100127857984263,HMP_2019_ibdmdb
MSM6J2OH,2.321384601186999,HMP_2019_ibdmdb
HSM5FZBZ,2.3215295727732403,HMP_2019_ibdmdb
MH0135,2.320723112055345,NielsenHB_2014
HSM7CYYD,2.320290776535883,HMP_2019_ibdmdb
HSM7J4HE,2.3200220025920077,HMP_2019_ibdmdb
CSM7KOMX,2.320566430541637,HMP_2019_ibdmdb
ESM5GEYX_P,2.306763689270754,HMP_2019_ibdmdb
HSM7J4I5,2.3194431009610854,HMP_2019_ibdmdb
O2_UC60_2,2.116139344831,NielsenHB_2014
CSM67UDF,2.320839165700015,HMP_2019_ibdmdb
HSM7J4JN,2.321400517641014,HMP_2019_ibdmdb
HSMA33JD,2.3181879313750784,HMP_2019_ibdmdb
PSM7J19P,2.319864916834334,HMP_2019_ibdmdb
HSMA33MA,2.3147345500263325,HMP_2019_ibdmdb
V1_UC11_5,2.1870591644121524,NielsenHB_2014
CSM67U9B,2.3195870697578758,HMP_2019_ibdmdb
O2_UC54_2,2.3209895770354168,NielsenHB_2014
CSM79HPM_P,2.3212293976149914,HMP_2019_ibdmdb
HSM5MD6U_P,2.319555203447639,HMP_2019_ibdmdb
CSM9X22G,2.31060730726258,HMP_2019_ibdmdb
MSM6J2LR,2.313756580450589,HMP_2019_ibdmdb
MH0076,2.3207238808356614,NielsenHB_2014
CSM79HGJ_P,2.321369642260602,HMP_2019_ibdmdb
