,shannon,study_name
SAMD00115016,8.926898753347608,YachidaS_2019
CCIS64785924ST-20-0,8.929997007647774,ZellerG_2014
CCIS08668806ST-3-0,8.975261244639437,ZellerG_2014
CCIS02124300ST-4-0,8.900276754916142,ZellerG_2014
SAMD00164900,8.929763036643754,YachidaS_2019
SAMD00114850,8.926004521734887,YachidaS_2019
MG100170,8.938302870832603,HanniganGD_2017
CCIS90164298ST-4-0,8.893417422409364,ZellerG_2014
CCIS07648107ST-4-0,8.908109146388274,ZellerG_2014
SAMD00136653,9.045758138556721,YachidaS_2019
SAMD00164856,9.005745523328862,YachidaS_2019
CCIS78100604ST-4-0,8.925257745235808,ZellerG_2014
SAMD00164897,8.969975134097062,YachidaS_2019
SAMD00165031,8.960017761239255,YachidaS_2019
SAMD00165030,8.924240565964535,YachidaS_2019
SAMD00114993,8.961802712232556,YachidaS_2019
SAMD00164895,8.862117460418538,YachidaS_2019
CCIS77100899ST-4-0,8.904623836677564,ZellerG_2014
MG100165,8.95932412769232,HanniganGD_2017
SAMD00114876,8.956819503390676,YachidaS_2019
SAMD00165027,8.958468757057991,YachidaS_2019
SAMD00164967,8.877027358417532,YachidaS_2019
SID31021,8.927164591653533,FengQ_2015
MG100195,9.021082248392142,HanniganGD_2017
CCIS21126322ST-4-0,8.924295359006583,ZellerG_2014
CCIS32105356ST-4-0,8.932475705607848,ZellerG_2014
SAMD00114929,9.028841307296064,YachidaS_2019
SAMD00164774,9.016873732701383,YachidaS_2019
SAMD00164813,8.871183223654121,YachidaS_2019
SAMD00164923,8.894895381147608,YachidaS_2019
SAMD00164955,8.881449066532511,YachidaS_2019
SAMD00114830,8.849414053239547,YachidaS_2019
SAMD00164890,8.900164773291701,YachidaS_2019
SAMD00164803,8.841162897530083,YachidaS_2019
SAMD00164828,8.975668683431783,YachidaS_2019
MG100156,9.017333285997285,HanniganGD_2017
CCIS41692898ST-4-0,8.924947680944712,ZellerG_2014
SAMD00164865,8.90625933460817,YachidaS_2019
MG100175,9.011686419203729,HanniganGD_2017
SAMD00114725,8.918044129876053,YachidaS_2019
SAMD00114792,8.932154983696167,YachidaS_2019
CCIS70398272ST-4-0,8.893149030525281,ZellerG_2014
MG100155,9.03681541938369,HanniganGD_2017
SAMD00114734,8.869355559480168,YachidaS_2019
CCIS48174381ST-4-0,8.882924029627281,ZellerG_2014
SAMD00115017,8.885025691419528,YachidaS_2019
SAMD00114800,8.9316286914649,YachidaS_2019
SAMD00114828,8.908164311572206,YachidaS_2019
LILT_VF69_16,8.919295252181946,ThomasAM_2018a
CCIS64773582ST-4-0,8.896795974876778,ZellerG_2014
SAMD00114736,8.953762276056663,YachidaS_2019
MG100176,8.96843480238935,HanniganGD_2017
MG100194,9.095049601269274,HanniganGD_2017
SAMD00115004,8.946860543666556,YachidaS_2019
MG100158,8.957479523250894,HanniganGD_2017
LILT_VF189_T016,8.930841848684189,ThomasAM_2018a
MG100184,9.03905850428846,HanniganGD_2017
SAMD00114824,9.088691189860793,YachidaS_2019
LILT_VF255_T016,8.919210359086673,ThomasAM_2018a
SAMD00114976,8.857076626519934,YachidaS_2019
CCIS16326685ST-4-0,8.913713855756365,ZellerG_2014
SID31256,8.962325441584687,FengQ_2015
CCIS29210128ST-4-0,8.927865527201831,ZellerG_2014
SAMD00114785,8.912366069067538,YachidaS_2019
SAMD00164833,8.896908986984757,YachidaS_2019
SAMD00114771,8.85824209595513,YachidaS_2019
SAMD00164917,8.964854314787303,YachidaS_2019
CCIS80834637ST-4-0,8.944431314644085,ZellerG_2014
SAMD00114778,8.903125833993538,YachidaS_2019
SAMD00114932,8.91921859245976,YachidaS_2019
SAMD00164916,8.916865984327345,YachidaS_2019
SAMD00164963,9.014477035096778,YachidaS_2019
SAMD00164947,8.98444974306672,YachidaS_2019
SAMD00114865,9.042917764511731,YachidaS_2019
SAMD00165028,9.106639316426877,YachidaS_2019
CCIS53557295ST-4-0,8.906066886422252,ZellerG_2014
CCIS27927933ST-4-0,9.004479968588193,ZellerG_2014
MG100161,8.97040226646362,HanniganGD_2017
LILT_VF10_T016,8.986923801812145,ThomasAM_2018a
SAMD00114847,8.877920557203652,YachidaS_2019
SAMD00114854,8.98302812112094,YachidaS_2019
CCIS36797902ST-4-0,8.941557630062219,ZellerG_2014
SAMD00114992,8.975023539540018,YachidaS_2019
MG100200,8.996127397154527,HanniganGD_2017
SAMD00164957,8.985326860445651,YachidaS_2019
SAMD00114795,8.893662714910926,YachidaS_2019
SAMD00115008,8.926014459045419,YachidaS_2019
CCIS50369211ST-20-0,8.997543024163427,ZellerG_2014
SAMD00164938,8.899347259168607,YachidaS_2019
SAMD00114901,9.01937239177234,YachidaS_2019
SAMD00164729,8.88753193043191,YachidaS_2019
SAMD00114970,9.004691249566275,YachidaS_2019
SAMD00164996,8.92230538631348,YachidaS_2019
SAMD00164879,8.889983513737922,YachidaS_2019
SAMD00114936,8.94938439509529,YachidaS_2019
LILT_VF212_T016,8.94464037866317,ThomasAM_2018a
SID532802,8.917990016457159,FengQ_2015
SAMD00164764,8.915328767117133,YachidaS_2019
SAMD00114859,8.895585726591067,YachidaS_2019
LILT_VF262_T016,8.908117822352574,ThomasAM_2018a
SAMD00164936,8.940923436296993,YachidaS_2019
SAMD00114831,8.914711563082172,YachidaS_2019
LILT_GF17_16,8.932156398883702,ThomasAM_2018a
SAMD00164964,8.95742793072673,YachidaS_2019
CCIS44743950ST-4-0,8.919571999490628,ZellerG_2014
SAMD00164757,8.875885574527937,YachidaS_2019
CCIS37250421ST-4-0,8.958451153640281,ZellerG_2014
SAMD00165025,8.920136455748194,YachidaS_2019
SAMD00164870,9.009019872255239,YachidaS_2019
SAMD00114819,8.865448475844662,YachidaS_2019
SAMD00164805,8.971479862659944,YachidaS_2019
SAMD00164878,8.908937732826177,YachidaS_2019
LILT_VF197_T017,8.940123570971638,ThomasAM_2018a
SAMD00114752,8.89989590019882,YachidaS_2019
CCIS11362406ST-4-0,8.876800699707072,ZellerG_2014
SAMD00164935,8.867729697792607,YachidaS_2019
LILT_VF47_16,8.930248018035114,ThomasAM_2018a
SAMD00114718,8.966606402383754,YachidaS_2019
SAMD00164909,8.929917914598427,YachidaS_2019
SAMD00164901,8.921747793705439,YachidaS_2019
CCIS05314658ST-4-0,8.926363516926278,ZellerG_2014
SAMD00114980,8.899060315982942,YachidaS_2019
SAMD00114998,9.011999434628596,YachidaS_2019
MG100172,9.039703708967204,HanniganGD_2017
SAMD00115025,8.88545012569416,YachidaS_2019
SAMD00164886,9.081403870387753,YachidaS_2019
SAMD00164918,8.884351945073693,YachidaS_2019
SAMD00114990,8.930700322602869,YachidaS_2019
SAMD00114735,8.876016052243196,YachidaS_2019
SAMD00114741,8.913931048594046,YachidaS_2019
SAMD00114942,8.978931993138591,YachidaS_2019
CCIS11354283ST-4-0,8.905236210879444,ZellerG_2014
MG100168,9.065922846047389,HanniganGD_2017
SAMD00115019,8.84221217215549,YachidaS_2019
SAMD00164954,9.013871157691511,YachidaS_2019
CCIS02856720ST-4-0,8.883257898447301,ZellerG_2014
CCIS79210440ST-3-0,8.908307308551304,ZellerG_2014
SAMD00114908,8.845767839051277,YachidaS_2019
SID530394,8.903376587618931,FengQ_2015
SAMD00114974,8.957984941325105,YachidaS_2019
SAMD00164986,8.8989248697416,YachidaS_2019
SAMD00164888,8.940854999016008,YachidaS_2019
SAMD00114923,8.887351714113272,YachidaS_2019
CCIS90903952ST-3-0,8.977605319048546,ZellerG_2014
SAMD00114971,8.905805127856762,YachidaS_2019
SID530743,8.847528140526473,FengQ_2015
SAMD00165032,8.96011299106138,YachidaS_2019
SAMD00164862,9.027996741082674,YachidaS_2019
SID530054,8.925600336298958,FengQ_2015
MG100159,9.0386381087593,HanniganGD_2017
CCIS74726977ST-3-0,8.861294333597789,ZellerG_2014
CCIS88007743ST-4-0,8.896003707097218,ZellerG_2014
CCIS36699628ST-4-0,8.926608357293015,ZellerG_2014
SAMD00164958,8.924883741142505,YachidaS_2019
SAMD00164772,8.990960887831408,YachidaS_2019
CCIS81139242ST-4-0,8.924369422959597,ZellerG_2014
SAMD00114984,8.939971867233613,YachidaS_2019
LILT_VF279_T016,9.033554658802824,ThomasAM_2018a
SAMD00164925,8.910418585283116,YachidaS_2019
CCIS19142497ST-3-0,8.959987682671947,ZellerG_2014
SAMD00115002,8.87056181112313,YachidaS_2019
MG100189,9.039436284239716,HanniganGD_2017
SID31705,9.002666985649231,FengQ_2015
MG100164,9.060926993295512,HanniganGD_2017
SAMD00114981,8.935533530714114,YachidaS_2019
SAMD00114955,8.863394693355815,YachidaS_2019
LILT_VF38_16,8.902712082169229,ThomasAM_2018a
SAMD00114747,8.884775684723627,YachidaS_2019
SAMD00164931,8.848153957462452,YachidaS_2019
MG100179,8.942760336480996,HanniganGD_2017
SAMD00114996,8.928763737708413,YachidaS_2019
CCIS52234160ST-4-0,8.907323732167152,ZellerG_2014
SAMD00165021,8.89540352569389,YachidaS_2019
SAMD00164969,8.964494034993551,YachidaS_2019
CCIS63448910ST-4-0,8.997276384527721,ZellerG_2014
SAMD00164973,9.033654434365454,YachidaS_2019
SAMD00164791,8.878024376260923,YachidaS_2019
SAMD00114842,8.891641466237065,YachidaS_2019
SAMD00114968,9.004971793224238,YachidaS_2019
CCIS90443472ST-4-0,8.871996976525553,ZellerG_2014
SAMD00164920,8.81294502907668,YachidaS_2019
LILT_VF171_T016,8.928357508585401,ThomasAM_2018a
SAMD00115018,8.8928731070187,YachidaS_2019
SAMD00114719,8.877899096698169,YachidaS_2019
SAMD00165004,8.94664124124975,YachidaS_2019
SAMD00114827,8.912591944898148,YachidaS_2019
SAMD00114967,9.00036650860744,YachidaS_2019
SAMD00164853,8.970725798601975,YachidaS_2019
SAMD00114880,8.91143374600568,YachidaS_2019
CCIS32452666ST-4-0,8.866967638137732,ZellerG_2014
SAMD00165033,9.0526984959824,YachidaS_2019
CCIS31434951ST-20-0,8.920293234951533,ZellerG_2014
SAMD00164881,8.935451858754698,YachidaS_2019
CCIS44676181ST-4-0,8.905648483106047,ZellerG_2014
SAMD00136648,8.953512769735871,YachidaS_2019
CCIS44093303ST-4-0,8.990998220845247,ZellerG_2014
SAMD00114834,8.988954432781654,YachidaS_2019
SAMD00114851,8.885343624788536,YachidaS_2019
SAMD00164945,9.043799744075624,YachidaS_2019
SAMD00114770,8.895037308504978,YachidaS_2019
MG100169,8.966238068272334,HanniganGD_2017
CCIS25399172ST-4-0,8.896434545940687,ZellerG_2014
SAMD00164902,9.011609703748267,YachidaS_2019
SAMD00114904,8.820576665822387,YachidaS_2019
SAMD00114953,8.913154671136905,YachidaS_2019
SAMD00114861,8.85451733079728,YachidaS_2019
SAMD00114913,9.007436632194453,YachidaS_2019
SAMD00115001,8.956503166104087,YachidaS_2019
SID530398,8.986046206201072,FengQ_2015
