,shannon,study_name
CCMD85661207ST-11-0,4.6685112460412155,WirbelJ_2018
MMRS39582183ST-27-0-0,4.406750008996855,VogtmannE_2016
SAMD00164938,4.409259720101007,YachidaS_2019
GupDM_HCS,2.859583795249589,GuptaA_2019
SAMD00114784,3.130831014073778,YachidaS_2019
CCIS62794166ST-4-0,4.899777914415711,ZellerG_2014
SAMD00114884,3.1378878760271687,YachidaS_2019
SAMD00114945,4.008647320741255,YachidaS_2019
SAMD00164756,4.432764761150751,YachidaS_2019
SAMD00164776,4.427214083898788,YachidaS_2019
CCMD26709089ST-21-0,3.765541418374563,WirbelJ_2018
SAMD00115028,4.733777986522755,YachidaS_2019
SAMD00164828,3.8578357266055536,YachidaS_2019
CCIS79210440ST-3-0,5.059919609394933,ZellerG_2014
SAMD00164867,2.7730107629107565,YachidaS_2019
SAMD00164826,2.1194125959366565,YachidaS_2019
SAMD00114850,4.292793305760207,YachidaS_2019
MMRS17603756ST-27-0-0,4.286782372661633,VogtmannE_2016
SZAXPI015219-129,3.4719435461471417,YuJ_2015
SZAXPI015231-17,2.669726984420651,YuJ_2015
SAMD00114913,1.5410070065483603,YachidaS_2019
SZAXPI015272-108,4.050440656352218,YuJ_2015
CCIS88007743ST-4-0,4.694962548907853,ZellerG_2014
SZAXPI017454-20,5.1222000326548836,YuJ_2015
SAMD00114810,4.4786333387688835,YachidaS_2019
SAMD00164856,3.1004033693999498,YachidaS_2019
SAMD00164834,4.586927667838724,YachidaS_2019
SAMD00114932,4.716918991238952,YachidaS_2019
MMRS20257302ST-27-0-0,5.001425893436044,VogtmannE_2016
SAMD00114773,3.9148332488511133,YachidaS_2019
SAMD00114736,4.543559135027693,YachidaS_2019
GupDM_JD,4.023227708654417,GuptaA_2019
MG100166,3.821149894063862,HanniganGD_2017
SAMD00114771,4.7292680380063565,YachidaS_2019
SAMD00114886,3.692619280116521,YachidaS_2019
SAMD00164860,4.113233785779935,YachidaS_2019
CCIS40244499ST-3-0,3.798459958641415,ZellerG_2014
CCMD72895164ST-21-0,4.44631302069625,WirbelJ_2018
CCMD71915439ST-11-0,4.5183558619261195,WirbelJ_2018
MG100172,3.6253965610927485,HanniganGD_2017
SAMD00114838,3.696356835728015,YachidaS_2019
SAMD00164886,2.3076976140317056,YachidaS_2019
SZAXPI003411-6,3.770624217115242,YuJ_2015
CCIS38765456ST-20-0,5.385635971410774,ZellerG_2014
CCMD42956136ST-11-0,2.2073912047647677,WirbelJ_2018
SAMD00114754,3.5564108187001433,YachidaS_2019
SAMD00164986,4.538056640229221,YachidaS_2019
SAMD00114795,4.581142227479488,YachidaS_2019
CCMD19497912ST-21-0,4.851601837271423,WirbelJ_2018
SAMD00164779,4.871381010908648,YachidaS_2019
SAMD00164767,5.142668412923205,YachidaS_2019
SZAXPI003421-5,4.112484536359884,YuJ_2015
SAMD00165021,4.537235666742611,YachidaS_2019
SAMD00164972,3.761085040800687,YachidaS_2019
SAMD00164993,4.372505838504305,YachidaS_2019
SAMD00164854,4.325192005102272,YachidaS_2019
SAMD00164901,3.7566795314596972,YachidaS_2019
SZAXPI003432-12,1.4784218219522407,YuJ_2015
CCIS13047523ST-4-0,4.113541325502668,ZellerG_2014
MMRS38861560ST-27-0-0,4.566216570734242,VogtmannE_2016
SAMD00114843,3.420352511997376,YachidaS_2019
SAMD00114724,3.742602854176259,YachidaS_2019
SAMD00114775,4.221472986157222,YachidaS_2019
SZAXPI003424-12,4.210823492399758,YuJ_2015
SAMD00115021,4.89794266696816,YachidaS_2019
SAMD00115006,5.196592663433786,YachidaS_2019
CCMD60079086ST-21-0,4.40214622780845,WirbelJ_2018
SZAXPI015241-27,4.285995097558987,YuJ_2015
SAMD00165005,3.060622939148168,YachidaS_2019
MMRS51728985ST-27-0-0,1.8794447109375336,VogtmannE_2016
SAMD00164979,4.762799484985783,YachidaS_2019
MG100156,4.048898007752238,HanniganGD_2017
SAMD00164947,3.471987220506762,YachidaS_2019
MMRS14379078ST-27-0-0,3.815073211582199,VogtmannE_2016
GupDM_HAM,4.33693081385977,GuptaA_2019
SAMD00114742,3.9581573630475275,YachidaS_2019
CCMD95433940ST-21-0,4.770646160040187,WirbelJ_2018
SAMD00114900,2.15798230136053,YachidaS_2019
MMRS97327636ST-27-0-0,3.627894011926254,VogtmannE_2016
SAMD00114908,4.669037561223412,YachidaS_2019
SAMD00114927,4.678989345948575,YachidaS_2019
SAMD00164929,4.698745371715725,YachidaS_2019
CCIS46047672ST-4-0,4.040559711335701,ZellerG_2014
SZAXPI017464-37,3.7462162823673095,YuJ_2015
SAMD00114885,3.1549595028671926,YachidaS_2019
CCMD30627121ST-11-0,3.529105813267659,WirbelJ_2018
SAMD00115020,4.561672970035915,YachidaS_2019
SAMD00114852,3.8671740320193613,YachidaS_2019
SAMD00164919,4.478912145172593,YachidaS_2019
SAMD00164851,2.69008411894324,YachidaS_2019
SZAXPI015212-113,4.64990629868001,YuJ_2015
CCIS06260551ST-3-0,3.690456066743251,ZellerG_2014
SAMD00164944,4.810608113138383,YachidaS_2019
SZAXPI015245-33,3.6837379605965306,YuJ_2015
SAMD00164923,4.080433717341953,YachidaS_2019
SAMD00164912,2.643489976285202,YachidaS_2019
CCIS41692898ST-4-0,4.9100152605046885,ZellerG_2014
SAMD00114972,4.6621823227076,YachidaS_2019
SAMD00164882,4.627523597426167,YachidaS_2019
CCIS94603952ST-4-0,4.679292705843453,ZellerG_2014
SAMD00164990,4.337445227406236,YachidaS_2019
CCIS44757994ST-4-0,3.760352340848146,ZellerG_2014
MG100132,3.986622167677056,HanniganGD_2017
GupDM_A5,4.219226345026199,GuptaA_2019
MMRS38954404ST-27-0-0,4.98619563454038,VogtmannE_2016
CCMD22852639ST-11-0,4.719134305387765,WirbelJ_2018
SAMD00114924,3.4822931035061213,YachidaS_2019
SZAXPI015232-18,2.7547609590663544,YuJ_2015
MMRS51307502ST-27-0-0,4.699765008485022,VogtmannE_2016
SAMD00164998,4.146380022524102,YachidaS_2019
SZAXPI015246-34,4.000913297647048,YuJ_2015
CCMD46947453ST-21-0,4.891109768402767,WirbelJ_2018
SAMD00114814,4.269290468004552,YachidaS_2019
CCMD59583015ST-11-0,4.3778469800263755,WirbelJ_2018
CCIS88317640ST-4-0,5.047866516400486,ZellerG_2014
SAMD00115029,4.394049685233874,YachidaS_2019
SAMD00165024,3.212081035251651,YachidaS_2019
SAMD00114876,3.4477987161008112,YachidaS_2019
SAMD00164891,3.821301258975025,YachidaS_2019
GupDM_JB,3.5749160653396146,GuptaA_2019
SAMD00114731,5.301718822562032,YachidaS_2019
SAMD00164861,3.847041784452681,YachidaS_2019
SZAXPI003415-12,3.433889227137181,YuJ_2015
MG100167,4.2800001621060995,HanniganGD_2017
SID31865,4.403686158240091,FengQ_2015
SAMD00114734,4.578675403702112,YachidaS_2019
MG100160,3.9982999719963215,HanniganGD_2017
CCIS05314658ST-4-0,4.807181446148949,ZellerG_2014
MG100130,4.119367163087258,HanniganGD_2017
SID31723,2.504632578462611,FengQ_2015
CCIS62605362ST-3-0,4.812770308225097,ZellerG_2014
SAMD00114786,3.2164464701396773,YachidaS_2019
SAMD00114738,3.6940138258597566,YachidaS_2019
MMRS29805707ST-27-0-0,4.673535083353896,VogtmannE_2016
CCIS91228662ST-4-0,5.055865140896514,ZellerG_2014
MG100127,3.7350921959933725,HanniganGD_2017
SAMD00164868,2.9210129096502153,YachidaS_2019
SAMD00164966,4.720852943578077,YachidaS_2019
CCMD85481373ST-11-0,4.620514561092445,WirbelJ_2018
MG100144,2.727108276498794,HanniganGD_2017
CCIS82507866ST-3-0,3.8855923867727227,ZellerG_2014
CCIS22958137ST-20-0,4.8949624865531405,ZellerG_2014
SAMD00164885,4.18804693050363,YachidaS_2019
SAMD00115032,4.666877893853479,YachidaS_2019
MMRS65945127ST-27-0-0,3.5036026926934363,VogtmannE_2016
SZAXPI017590-136,3.795638971796472,YuJ_2015
MMRS59699117ST-27-0-0,3.6540495219077385,VogtmannE_2016
MMRS65742083ST-27-0-0,4.155190063562995,VogtmannE_2016
SAMD00114777,3.325737030614568,YachidaS_2019
SAMD00114910,4.34963621811285,YachidaS_2019
SAMD00164832,3.376265086204665,YachidaS_2019
SAMD00114718,2.933796209158608,YachidaS_2019
MG100151,3.2146574247673856,HanniganGD_2017
CCMD52145360ST-11-0,4.873534472041486,WirbelJ_2018
SAMD00164852,3.0478886252867863,YachidaS_2019
SAMD00114975,4.424037922700557,YachidaS_2019
SAMD00114785,4.06375145840396,YachidaS_2019
SID530331,4.613677964592864,FengQ_2015
SAMD00164984,2.5438673111880816,YachidaS_2019
GupDM_A2,3.7498782568247786,GuptaA_2019
SAMD00164996,4.322506635331176,YachidaS_2019
SAMD00164908,4.1213133060267975,YachidaS_2019
SID530177,3.9418159933816734,FengQ_2015
SAMD00164950,4.7667100507115405,YachidaS_2019
MMRS61683006ST-27-0-0,4.4714279281223,VogtmannE_2016
SAMD00164889,4.369910930007261,YachidaS_2019
MG100141,3.643661776314608,HanniganGD_2017
SAMD00114856,3.9658275614610496,YachidaS_2019
SZAXPI003427-1,4.361666738936191,YuJ_2015
SID31519,4.6396435239290055,FengQ_2015
GupDM_HCP,3.9050098877052144,GuptaA_2019
