,shannon,Dataset
FMT99,6.458648920312999,cdi_youngster
DA00658,6.52740483388807,cdi_schubert
FMT64,6.520997461987614,cdi_youngster
DA10075,6.501022167849799,cdi_schubert
FMT11,6.320013604377433,cdi_youngster
DA10084,6.499128916163125,cdi_schubert
DA10178,6.509111289554096,cdi_schubert
DA01211,6.527093457815903,cdi_schubert
DA00153,6.523125286189339,cdi_schubert
FMT33,6.471102230665996,cdi_youngster
DA01370,6.542788288407897,cdi_schubert
DA10041,6.523450378499189,cdi_schubert
DA00228,6.5400242241609785,cdi_schubert
GG349S005.MID13.1325,6.413019536895123,cdi_vincent_v3v5
DA10130,6.487737821589863,cdi_schubert
FMT28,6.473584493180653,cdi_youngster
DA00430,6.524291688223682,cdi_schubert
DA10129,6.49614716552312,cdi_schubert
FMT1A,6.425028776546496,cdi_youngster
DA10028,6.532790971727305,cdi_schubert
DA01138,6.498006878621901,cdi_schubert
DA10182,6.481767603381892,cdi_schubert
DA00568,6.533577914862131,cdi_schubert
DA10050,6.48581451385139,cdi_schubert
DA01482,6.51762943409123,cdi_schubert
DA00565,6.525404690199042,cdi_schubert
GG349S002.MID13.1321,6.510315593228823,cdi_vincent_v3v5
DA00740,6.54395731911523,cdi_schubert
DA10117,6.517813303542193,cdi_schubert
FMT49,6.487389354366092,cdi_youngster
DA00691,6.531471478907278,cdi_schubert
DA10090,6.530048603788767,cdi_schubert
DA10157,6.507880061606266,cdi_schubert
DA10160,6.510109199907128,cdi_schubert
GSVY1IH04.MID7.pool4-1,6.538883180496478,cdi_vincent_v3v5
FMT15,6.513396708828295,cdi_youngster
DA01106,6.5159168036562,cdi_schubert
DA01161,6.501006450140179,cdi_schubert
DA10181,6.5011063500636865,cdi_schubert
DA01119,6.497159920287736,cdi_schubert
FMT20A,6.543923718385519,cdi_youngster
DA10097,6.5175709324324655,cdi_schubert
DA10051,6.522136127599783,cdi_schubert
FMT41,6.423052714343859,cdi_youngster
DA00721,6.516661214054418,cdi_schubert
DA10016,6.489475143430816,cdi_schubert
DA10081,6.519027057572791,cdi_schubert
GSVY1IH02.MID4.pool2-4,6.5386564916920475,cdi_vincent_v3v5
DA10005,6.453805600423675,cdi_schubert
DA10149,6.514138007264398,cdi_schubert
GG349S006.MID13.1326,6.47590923110906,cdi_vincent_v3v5
FMT88,6.471812882021699,cdi_youngster
DA01270,6.529540464478606,cdi_schubert
FMT16A,6.5055004296323595,cdi_youngster
DA00874,6.507816938678824,cdi_schubert
GSVY1IH01.MID7.pool1-7,6.540312993362268,cdi_vincent_v3v5
FMT75,6.452126922022164,cdi_youngster
DA10127,6.441363483754298,cdi_schubert
DA10116,6.494881021887357,cdi_schubert
DA01026,6.522071203281342,cdi_schubert
DA00397,6.522229795442019,cdi_schubert
DA00580,6.530471154098971,cdi_schubert
DA00595,6.526408374702535,cdi_schubert
FMT16,6.4807846667805755,cdi_youngster
FMT106,6.489636844591769,cdi_youngster
DA00619,6.522215030744039,cdi_schubert
DA01291,6.52961060447797,cdi_schubert
DA10108,6.523365671263104,cdi_schubert
DA00918,6.491835737101423,cdi_schubert
DA10145,6.534109784940636,cdi_schubert
DA00621,6.541372085444669,cdi_schubert
DA01071,6.518455530609334,cdi_schubert
DA01255,6.523168613238321,cdi_schubert
FMT19,6.524435321809857,cdi_youngster
DA10036,6.512621773440576,cdi_schubert
DA10103,6.4795663535777095,cdi_schubert
DA10055,6.51960176835623,cdi_schubert
DA10007,6.542684138629671,cdi_schubert
DA00578,6.5371564009805105,cdi_schubert
DA10029,6.525354833397337,cdi_schubert
FMT66,6.492854352455427,cdi_youngster
DA10141,6.484527615261958,cdi_schubert
DA00729,6.528869500730091,cdi_schubert
DA01005,6.542679784489946,cdi_schubert
DA10133,6.488390459415467,cdi_schubert
DA10045,6.539703988564664,cdi_schubert
FMT78,6.480889695128842,cdi_youngster
GSVY1IH04.MID4.pool4-4,6.536248303553134,cdi_vincent_v3v5
DA10062,6.474183362576804,cdi_schubert
DA10027,6.5102133563913505,cdi_schubert
DA01571,6.509537984071075,cdi_schubert
DA10091,6.527695011903178,cdi_schubert
FMT80,6.438872787512589,cdi_youngster
DA10100,6.524889559760933,cdi_schubert
FMT35,6.432254950241048,cdi_youngster
DA00943,6.54478557523793,cdi_schubert
DA00458,6.529410480109797,cdi_schubert
DA00885,6.518413814122949,cdi_schubert
GSVY1IH02.MID7.pool2-7,6.530774312915464,cdi_vincent_v3v5
DA10188,6.529053823229261,cdi_schubert
DA10161,6.51161371414509,cdi_schubert
DA00638,6.5270232968078785,cdi_schubert
DA00236,6.537817675010553,cdi_schubert
DA00678,6.5380597491992765,cdi_schubert
DA10104,6.481626569686908,cdi_schubert
DA10017,6.507243659146602,cdi_schubert
DA10138,6.536870720050556,cdi_schubert
FMT27,6.46044414345364,cdi_youngster
DA10189,6.520683896528199,cdi_schubert
DA10057,6.508951444569173,cdi_schubert
DA01556,6.512181660358015,cdi_schubert
DA10026,6.470307638678378,cdi_schubert
DA01223,6.5126779362571146,cdi_schubert
DA00675,6.524302959272128,cdi_schubert
GSVY1IH03.MID9.pool3-9,6.536161241296908,cdi_vincent_v3v5
DA10119,6.495668686662731,cdi_schubert
DA01259,6.475254937487438,cdi_schubert
DA00812,6.540429582070397,cdi_schubert
FMT69,6.488630458536329,cdi_youngster
DA10034,6.5256630356108705,cdi_schubert
FMT15B,6.501442741114402,cdi_youngster
GSVY1IH03.MID12.pool3-12,6.539119416218978,cdi_vincent_v3v5
FMT18,6.546370795905236,cdi_youngster
DA00603,6.5342546617867665,cdi_schubert
FMT77,6.465070575063055,cdi_youngster
DA10039,6.529216221481473,cdi_schubert
DA10180,6.47985604686953,cdi_schubert
DA00600,6.503018852376788,cdi_schubert
DA10146,6.525653689740338,cdi_schubert
FMT15A,6.519520226168792,cdi_youngster
DA10134,6.494622681271545,cdi_schubert
GSVY1IH02.MID9.pool2-9,6.544201825811926,cdi_vincent_v3v5
DA10003,6.499557098015869,cdi_schubert
DA10071,6.484120312097227,cdi_schubert
FMT98,6.5083666624036045,cdi_youngster
DA00810,6.551643474238005,cdi_schubert
DA10169,6.465993783695557,cdi_schubert
FMT03,6.50293726179111,cdi_youngster
DA00491,6.539778497705186,cdi_schubert
DA01109,6.521617348346605,cdi_schubert
FMT82,6.499927162085077,cdi_youngster
DA10175,6.537860531706296,cdi_schubert
DA00953,6.528224712234054,cdi_schubert
DA00818,6.505081647657387,cdi_schubert
FMT17,6.429818030020197,cdi_youngster
FMT02,6.461640703897239,cdi_youngster
DA00165,6.533493560885868,cdi_schubert
DA00470,6.540169710997734,cdi_schubert
DA10092,6.510095842072444,cdi_schubert
DA00884,6.534682903245532,cdi_schubert
DA10155,6.490381465655122,cdi_schubert
GSVY1IH01.MID2.pool1-2,6.538947882416529,cdi_vincent_v3v5
DA10124,6.503817866850597,cdi_schubert
DA10053,6.504263167614655,cdi_schubert
DA00778,6.5287863347782045,cdi_schubert
DA10037,6.51816048533535,cdi_schubert
DA10107,6.500448695070096,cdi_schubert
DA10137,6.492178097861084,cdi_schubert
DA10168,6.522361704367409,cdi_schubert
DA10164,6.446274706543776,cdi_schubert
DA10165,6.467511828353593,cdi_schubert
DA01339,6.447731806992971,cdi_schubert
DA00821,6.50040579429278,cdi_schubert
DA01076,6.530613035010529,cdi_schubert
FMT21,6.433967135201814,cdi_youngster
DA01313,6.514485261581726,cdi_schubert
GSVY1IH01.MID12.pool1-12,6.5458654717396385,cdi_vincent_v3v5
DA10148,6.505904605904947,cdi_schubert
GSVY1IH01.MID4.pool1-1,6.536538468984805,cdi_vincent_v3v5
DA01408,6.5209242220899295,cdi_schubert
GSVY1IH03.MID12.pool3-1,6.541202240952102,cdi_vincent_v3v5
GSVY1IH02.MID2.pool2-2,6.538749211001586,cdi_vincent_v3v5
FMT58,6.516458795159609,cdi_youngster
DA01040,6.50846557291312,cdi_schubert
DA10077,6.529671913395064,cdi_schubert
DA00346,6.5218580520330764,cdi_schubert
GSVY1IH02.MID10.pool2-1,6.539831462286509,cdi_vincent_v3v5
FMT12,6.465746752693628,cdi_youngster
FMT01,6.38330797668835,cdi_youngster
DA10121,6.519925787527925,cdi_schubert
DA01143,6.51064983110706,cdi_schubert
DA01468,6.543333861053361,cdi_schubert
DA10002,6.504550400166013,cdi_schubert
DA00755,6.528013176678793,cdi_schubert
DA10187,6.500704035717049,cdi_schubert
DA01320,6.549238403248181,cdi_schubert
DA01134,6.532336931002098,cdi_schubert
DA00369,6.533497325045799,cdi_schubert
FMT84,6.479394548377746,cdi_youngster
DA01495,6.536424849853611,cdi_schubert
DA10166,6.516837888619204,cdi_schubert
DA01210,6.540892235531068,cdi_schubert
DA10088,6.49367116325195,cdi_schubert
FMT2A,6.527268861916287,cdi_youngster
GSVY1IH01.MID6.pool1-6,6.508648200814438,cdi_vincent_v3v5
DA10159,6.509513202153102,cdi_schubert
DA00687,6.518509505773445,cdi_schubert
DA00154,6.529369630326014,cdi_schubert
FMT93,6.487525673115005,cdi_youngster
FMT110,6.481688801645885,cdi_youngster
FMT26,6.396062670269419,cdi_youngster
DA00926,6.5310486665284415,cdi_schubert
DA10162,6.508107450862586,cdi_schubert
DA01110,6.4666785755339555,cdi_schubert
FMT10A,6.483634176956085,cdi_youngster
DA10058,6.529859566078202,cdi_schubert
FMT55,6.41546388414974,cdi_youngster
DA10143,6.47868299052488,cdi_schubert
DA10151,6.484061365341633,cdi_schubert
DA00949,6.52398625773822,cdi_schubert
FMT5A,6.495165766478467,cdi_youngster
DA00988,6.509432806375176,cdi_schubert
DA10096,6.520620493304342,cdi_schubert
DA10070,6.485947233022718,cdi_schubert
FMT14,6.416395906148724,cdi_youngster
FMT59,6.511650987728356,cdi_youngster
GSVY1IH02.MID8.pool2-8,6.530595384588579,cdi_vincent_v3v5
DA00381,6.532502541105488,cdi_schubert
DA10038,6.476049635925959,cdi_schubert
GSVY1IH01.MID4.pool1-4,6.530889727894522,cdi_vincent_v3v5
DA00318,6.475752653710729,cdi_schubert
DA01146,6.546402980071928,cdi_schubert
DA00632,6.5311478885422165,cdi_schubert
DA00962,6.519266995439889,cdi_schubert
DA00461,6.542845991554792,cdi_schubert
FMT74,6.523598665615677,cdi_youngster
DA01193,6.530968148543374,cdi_schubert
FMT105,6.518747284361511,cdi_youngster
FMT100,6.536185937202679,cdi_youngster
DA01245,6.538888376949834,cdi_schubert
GSVY1IH03.MID3.pool3-3,6.519556354252136,cdi_vincent_v3v5
DA00563,6.531731981978387,cdi_schubert
DA01068,6.521110059321103,cdi_schubert
DA01073,6.511257450521941,cdi_schubert
FMT37,6.459240932057874,cdi_youngster
FMT11A,6.455739799997542,cdi_youngster
FMT92B,6.523009797543464,cdi_youngster
FMT43,6.454289097667618,cdi_youngster
FMT39,6.3990121231148,cdi_youngster
DA10126,6.496397407863607,cdi_schubert
DA10183,6.521982338551044,cdi_schubert
DA10025,6.484988980813046,cdi_schubert
