,shannon,Dataset
DA10125,6.539718498987193,cdi_schubert
FMT100,6.714549862921328,cdi_youngster
FMT99,6.658052634524277,cdi_youngster
DA01157,6.7255559880365166,cdi_schubert
FMT106,6.764086081957383,cdi_youngster
DA01227,6.583998121843502,cdi_schubert
GG349S007.MID13.1327,6.693398286855236,cdi_vincent_v3v5
GSVY1IH02.MID9.pool2-9,6.758843743596967,cdi_vincent_v3v5
DA10146,6.683868639598901,cdi_schubert
DA10173,6.725753991328936,cdi_schubert
DA00918,6.6754311332544916,cdi_schubert
DA01571,6.653025606815866,cdi_schubert
DA01211,6.654788677374928,cdi_schubert
DA01024,6.712460398141741,cdi_schubert
DA10077,6.710269802051327,cdi_schubert
DA00006,6.78650523878143,cdi_schubert
DA10016,6.7922598200714,cdi_schubert
FMT39,6.749778304969181,cdi_youngster
FMT84,6.752183479405545,cdi_youngster
GSVY1IH02.MID8.pool2-8,6.709344368599839,cdi_vincent_v3v5
GG349S003.MID13.1322,6.740217415157451,cdi_vincent_v3v5
DA01384,6.7355533162014884,cdi_schubert
DA10066,6.770902182628832,cdi_schubert
FMT66,6.7558478744796915,cdi_youngster
FMT20,6.76958565285689,cdi_youngster
DA00962,6.801602738117022,cdi_schubert
FMT96,6.720224848642636,cdi_youngster
DA10131,6.683229875194546,cdi_schubert
DA00898,6.710292490172919,cdi_schubert
DA01089,6.631716772241586,cdi_schubert
FMT23,6.666903996230528,cdi_youngster
DA10151,6.688326297108184,cdi_schubert
FMT19A,6.666313161407427,cdi_youngster
DA01311,6.779316548819727,cdi_schubert
DA00721,6.7397671309689,cdi_schubert
DA10098,6.803329852655456,cdi_schubert
DA01106,6.81289513676173,cdi_schubert
DA01071,6.759180899110499,cdi_schubert
FMT31,6.756710967543096,cdi_youngster
GSVY1IH04.MID9.pool4-9,6.7280909834915334,cdi_vincent_v3v5
FMT93,6.640506954089798,cdi_youngster
DA10081,6.655386611693648,cdi_schubert
DA10112,6.698923550089684,cdi_schubert
FMT62,6.652412443185738,cdi_youngster
FMT13A,6.547562723209794,cdi_youngster
DA10145,6.586023832707598,cdi_schubert
DA00565,6.744299823472226,cdi_schubert
FMT34,6.715732972222258,cdi_youngster
DA00896,6.781809983304814,cdi_schubert
GSVY1IH04.MID7.pool4-1,6.652058074755062,cdi_vincent_v3v5
DA01259,6.6042352998491785,cdi_schubert
DA10097,6.630831812352466,cdi_schubert
DA00556,6.740921590209896,cdi_schubert
DA00268,6.723848339778695,cdi_schubert
DA01333,6.83984875640092,cdi_schubert
DA10147,6.783126391113121,cdi_schubert
GSVY1IH04.MID4.pool4-4,6.654987183272197,cdi_vincent_v3v5
DA00228,6.742676709555228,cdi_schubert
DA10182,6.714247849027573,cdi_schubert
FMT95,6.7627662646176505,cdi_youngster
DA00470,6.653956653759922,cdi_schubert
DA00779,6.726924119674021,cdi_schubert
FMT23A,6.627480987546793,cdi_youngster
GSVY1IH04.MID8.pool4-8,6.774604971755264,cdi_vincent_v3v5
DA00908,6.645853225004619,cdi_schubert
DA10129,6.722195044556362,cdi_schubert
DA10174,6.679070032361675,cdi_schubert
FMT47,6.622938080756347,cdi_youngster
DA01388,6.699282239643985,cdi_schubert
GG349S002.MID13.1321,6.745385622499381,cdi_vincent_v3v5
DA00984,6.687728103732275,cdi_schubert
DA10075,6.702379255948211,cdi_schubert
DA10171,6.697309244835898,cdi_schubert
DA00154,6.673919235645579,cdi_schubert
FMT58,6.7539527132996655,cdi_youngster
DA00729,6.690469550232599,cdi_schubert
DA00108,6.771333129101071,cdi_schubert
DA00812,6.696053847363201,cdi_schubert
DA10076,6.62269243853187,cdi_schubert
FMT26,6.674923368166313,cdi_youngster
DA10051,6.636144233389158,cdi_schubert
DA10119,6.649401082879189,cdi_schubert
GSVY1IH01.MID10.pool1-10,6.7290415223886475,cdi_vincent_v3v5
DA01339,6.618695053025412,cdi_schubert
DA01138,6.513710318449614,cdi_schubert
FMT29,6.6996286932762645,cdi_youngster
DA00943,6.615198223903232,cdi_schubert
DA10006,6.799303522594097,cdi_schubert
DA01547,6.767177114287664,cdi_schubert
DA01143,6.501918115187125,cdi_schubert
FMT13,6.684942067087069,cdi_youngster
DA01245,6.67444004226047,cdi_schubert
DA10156,6.542062126064274,cdi_schubert
DA00821,6.730482643337594,cdi_schubert
GG349S005.MID13.1325,6.724720696511935,cdi_vincent_v3v5
GSVY1IH04.MID3.pool4-3,6.752269823945733,cdi_vincent_v3v5
FMT14A,6.754526358830032,cdi_youngster
DA10108,6.701785746416143,cdi_schubert
DA00369,6.5450585216108115,cdi_schubert
GSVY1IH01.MID5.pool1-5,6.4951373142877955,cdi_vincent_v3v5
FMT16A,6.743548060056834,cdi_youngster
FMT44,6.712254329076657,cdi_youngster
