,shannon,Dataset
GSVY1IH04.MID7.pool4-1,4.115824554543696,cdi_vincent_v3v5
FMT6A,1.8981326469987605,cdi_youngster
GSVY1IH03.MID12.pool3-1,3.8248464583978032,cdi_vincent_v3v5
DA10157,0.49733476535742555,cdi_schubert
FMT62,2.855344777490944,cdi_youngster
DA01119,4.546714971476456,cdi_schubert
DA00908,3.26214446723827,cdi_schubert
DA10141,3.6358000617725748,cdi_schubert
DA10186,3.1337644422739444,cdi_schubert
DA10177,2.3414838953913546,cdi_schubert
FMT72,1.5050297053341963,cdi_youngster
DA00896,0.1400623737809585,cdi_schubert
GSVY1IH01.MID9.pool1-9,0.39320229460285583,cdi_vincent_v3v5
DA00678,3.865343700026123,cdi_schubert
DA10168,4.463048987734533,cdi_schubert
DA01227,3.539018015759856,cdi_schubert
DA10129,2.1820500756885304,cdi_schubert
GSVY1IH02.MID10.pool2-1,2.5803813401367535,cdi_vincent_v3v5
DA01482,0.2244079810678179,cdi_schubert
DA00898,2.113014206378565,cdi_schubert
DA01076,4.116386579219398,cdi_schubert
DA10058,3.0934482847371054,cdi_schubert
DA00299,1.9033423991164438,cdi_schubert
DA00330,2.7951469246837104,cdi_schubert
DA01071,4.124485330679806,cdi_schubert
DA01193,3.0212005678840494,cdi_schubert
DA01555,3.9862370408791064,cdi_schubert
DA00659,2.8252181621443127,cdi_schubert
DA10165,2.873030831512247,cdi_schubert
DA00307,3.658315228108841,cdi_schubert
GSVY1IH01.MID4.pool1-4,2.7126920170303475,cdi_vincent_v3v5
DA01267,0.8690551214814026,cdi_schubert
DA00154,2.9172926404270374,cdi_schubert
FMT66,2.27495649217084,cdi_youngster
DA01157,2.1899091180573143,cdi_schubert
GSVY1IH01.MID11.pool1-11,3.2281002038911084,cdi_vincent_v3v5
DA00155,3.844074751037666,cdi_schubert
FMT13A,2.8872239458121514,cdi_youngster
DA00621,2.4994973881912173,cdi_schubert
DA10150,1.668431030443488,cdi_schubert
DA10175,3.5463860261098885,cdi_schubert
DA00318,3.2886892816391913,cdi_schubert
DA01556,3.315050316623885,cdi_schubert
DA10147,2.4618398945717925,cdi_schubert
FMT43,1.5850249393565847,cdi_youngster
DA01388,2.9082048615028384,cdi_schubert
FMT33,2.740923322477959,cdi_youngster
DA00740,4.093896215082738,cdi_schubert
FMT16A,2.5163243458564186,cdi_youngster
FMT78,2.0881766864653346,cdi_youngster
DA10139,1.4613848391520625,cdi_schubert
DA01161,1.057404413610024,cdi_schubert
DA10148,4.279367428242003,cdi_schubert
FMT50,2.57903037966947,cdi_youngster
DA00530,3.3565562465229424,cdi_schubert
FMT71,1.8314718638035585,cdi_youngster
DA01231,4.49827489924394,cdi_schubert
DA10068,2.019407578013048,cdi_schubert
DA10143,4.490078897700886,cdi_schubert
DA01073,0.2850756074430736,cdi_schubert
GSVY1IH04.MID9.pool4-9,1.6105511617827215,cdi_vincent_v3v5
DA00754,1.218993561950484,cdi_schubert
DA01106,4.040959946715611,cdi_schubert
GSVY1IH04.MID12.pool4-12,0.1463160821937039,cdi_vincent_v3v5
FMT19,3.0165500597731545,cdi_youngster
DA10017,3.886348597546266,cdi_schubert
GSVY1IH01.MID3.pool1-3,3.430520369443571,cdi_vincent_v3v5
DA10122,2.6580370292971605,cdi_schubert
DA01205,2.1236286133179743,cdi_schubert
FMT100,2.905884194401644,cdi_youngster
GSVY1IH02.MID2.pool2-2,2.9335514431528105,cdi_vincent_v3v5
GSVY1IH04.MID11.pool4-11,2.6030821169525957,cdi_vincent_v3v5
DA10048,2.8446687098535044,cdi_schubert
DA00394,3.5027803031139357,cdi_schubert
FMT51,3.7938294696396757,cdi_youngster
DA10095,4.001904801817716,cdi_schubert
DA00581,1.431706908414724,cdi_schubert
DA10042,1.9455125941808051,cdi_schubert
FMT82,2.551725481386073,cdi_youngster
DA10006,0.4434623380264188,cdi_schubert
DA10098,2.8097617284011345,cdi_schubert
FMT102,4.338453254790341,cdi_youngster
DA00491,1.1160689292792054,cdi_schubert
DA00382,3.9622109180488003,cdi_schubert
DA00988,3.935333075564586,cdi_schubert
DA00296,4.501412659525377,cdi_schubert
DA10088,3.294447197290111,cdi_schubert
FMT108,2.67732518464091,cdi_youngster
DA10061,0.13918498583032204,cdi_schubert
DA01110,1.6240168285534557,cdi_schubert
FMT92B,1.7840536715252093,cdi_youngster
DA10038,4.068576724242801,cdi_schubert
DA10090,3.1823016797614128,cdi_schubert
FMT22,1.3794250755558817,cdi_youngster
DA01190,3.119443751275805,cdi_schubert
DA01138,1.2135956560509085,cdi_schubert
DA10053,1.965321843140092,cdi_schubert
DA10142,0.8166835518140044,cdi_schubert
DA00818,2.5728441697510056,cdi_schubert
DA01213,3.349449582125546,cdi_schubert
DA01128,2.3875043118332435,cdi_schubert
DA00380,4.4042144563923635,cdi_schubert
DA10008,2.5038861990491132,cdi_schubert
DA10022,2.2967644988170823,cdi_schubert
DA01203,3.532197300146148,cdi_schubert
DA00550,2.772722579606565,cdi_schubert
DA00943,3.7724078344242353,cdi_schubert
DA10126,3.265824877067165,cdi_schubert
DA10120,3.068243592361376,cdi_schubert
DA00430,4.4796825908028755,cdi_schubert
DA10057,2.7574402964633267,cdi_schubert
DA00638,3.556720844277165,cdi_schubert
DA00170,3.511718721796909,cdi_schubert
FMT25A,3.518931037522427,cdi_youngster
DA01167,3.188752805336123,cdi_schubert
DA10041,3.5650537829513085,cdi_schubert
DA00592,3.9997668604005856,cdi_schubert
DA01547,3.897824514992649,cdi_schubert
GSVY1IH01.MID10.pool1-10,3.005620611666973,cdi_vincent_v3v5
GSVY1IH04.MID4.pool4-4,3.6404686309170495,cdi_vincent_v3v5
DA10023,2.216622884760536,cdi_schubert
FMT12A,3.417226231342432,cdi_youngster
FMT25,2.671082326987492,cdi_youngster
FMT88,4.2305355229556705,cdi_youngster
DA10138,3.0336578705724078,cdi_schubert
DA00675,2.663994906142225,cdi_schubert
DA00600,2.0478972082684046,cdi_schubert
GSVY1IH03.MID4.pool3-4,2.533680486283428,cdi_vincent_v3v5
DA00397,3.9331098100059325,cdi_schubert
FMT18,1.4573486216065252,cdi_youngster
DA10154,3.677467422892671,cdi_schubert
DA10162,2.2990834762130556,cdi_schubert
DA01381,2.7878924971996373,cdi_schubert
GSVY1IH01.MID4.pool1-1,2.97213640014107,cdi_vincent_v3v5
DA01072,2.41839200220797,cdi_schubert
DA10183,2.9557909022395914,cdi_schubert
DA10169,2.9181342829730843,cdi_schubert
DA10030,1.8110041015264082,cdi_schubert
DA10155,4.027101616405757,cdi_schubert
FMT39,2.654373581640359,cdi_youngster
DA00778,2.280515425113575,cdi_schubert
DA10076,3.4515407067093555,cdi_schubert
DA10189,3.288987375890222,cdi_schubert
GG349S004.MID13.1323,2.3614848137192452,cdi_vincent_v3v5
DA10059,2.8329538069267346,cdi_schubert
DA10137,2.7951864171205765,cdi_schubert
DA10184,2.871709458845116,cdi_schubert
DA10149,3.4537869742956504,cdi_schubert
FMT10,0.7204156791525967,cdi_youngster
FMT01,2.688590666012509,cdi_youngster
FMT12,2.2612188380297513,cdi_youngster
DA00565,2.779001437194676,cdi_schubert
DA10045,2.5975164652652163,cdi_schubert
DA10108,2.7061880993427088,cdi_schubert
DA10114,2.824996492508918,cdi_schubert
DA01324,1.1373361468533234,cdi_schubert
DA01335,2.9553724958575067,cdi_schubert
FMT69,2.9340079503831786,cdi_youngster
DA00989,2.604620243957019,cdi_schubert
FMT80,1.9717368356619545,cdi_youngster
GSVY1IH01.MID5.pool1-5,3.8580392989689374,cdi_vincent_v3v5
GSVY1IH02.MID12.pool2-12,2.577903868886225,cdi_vincent_v3v5
FMT23,1.4165572962417332,cdi_youngster
DA10026,4.289356673473437,cdi_schubert
DA01040,2.388525615932016,cdi_schubert
DA00502,3.535816307167698,cdi_schubert
GSVY1IH04.MID2.pool4-2,2.915543622346676,cdi_vincent_v3v5
GSVY1IH01.MID8.pool1-8,2.5384913035706744,cdi_vincent_v3v5
FMT41,2.6053474155526737,cdi_youngster
DA01320,2.261353366203064,cdi_schubert
DA00812,3.8806358636555616,cdi_schubert
FMT23A,2.479563627008561,cdi_youngster
GG349S001.MID13.1320,3.003270882583818,cdi_vincent_v3v5
DA10077,2.003572901190538,cdi_schubert
GSVY1IH01.MID6.pool1-6,2.5777714720796276,cdi_vincent_v3v5
DA00603,2.454720768598702,cdi_schubert
FMT64,2.528380298671629,cdi_youngster
DA01211,3.741691292451765,cdi_schubert
DA00720,3.0486316482758196,cdi_schubert
DA00619,2.662677940166908,cdi_schubert
FMT58,4.033699171987063,cdi_youngster
DA10069,3.708706278442591,cdi_schubert
DA10075,2.8311279128672147,cdi_schubert
FMT55,2.776302422643914,cdi_youngster
DA00897,1.1413079531153842,cdi_schubert
DA01384,2.914144217107213,cdi_schubert
GSVY1IH03.MID2.pool3-2,2.9449587770442127,cdi_vincent_v3v5
DA00804,2.265210890459575,cdi_schubert
DA01168,2.677110299086205,cdi_schubert
DA00815,4.268602400827131,cdi_schubert
DA10015,3.4283737858083603,cdi_schubert
