,shannon,study_name
SAMD00114838,9.531571463133549,YachidaS_2019
SAMD00165003,9.545421786676071,YachidaS_2019
CCIS55230578ST-4-0,9.538682716307605,ZellerG_2014
SAMD00114979,9.545167117851006,YachidaS_2019
SAMD00164891,9.542165073700046,YachidaS_2019
GupDM_JM,9.509395486450822,GuptaA_2019
CCIS09568613ST-4-0,9.516249560656272,ZellerG_2014
MMRS97327636ST-27-0-0,9.558596783812597,VogtmannE_2016
SAMD00114823,9.531329419206541,YachidaS_2019
SAMD00164998,9.554927180601739,YachidaS_2019
SAMD00114846,9.550330126559055,YachidaS_2019
SID31868,9.565901477559919,FengQ_2015
MG100150,9.528312035564976,HanniganGD_2017
SAMD00164767,9.551899895770147,YachidaS_2019
CCIS46467422ST-4-0,9.557933024464054,ZellerG_2014
CCMD26925580ST-21-0,9.564613493430516,WirbelJ_2018
SAMD00164721,9.534828414326968,YachidaS_2019
GupDM_HAP,9.555786325515985,GuptaA_2019
CCIS98512455ST-4-0,9.506998960551332,ZellerG_2014
MMRS43939546ST-27-0-0,9.542938512901264,VogtmannE_2016
GupDM_HCO,9.537378991821477,GuptaA_2019
SAMD00164865,9.558915908401382,YachidaS_2019
SAMD00164803,9.505928247982496,YachidaS_2019
SZAXPI015272-108,9.530046926880468,YuJ_2015
SZAXPI015227-13,9.535779037152656,YuJ_2015
SAMD00114759,9.546090400092321,YachidaS_2019
SAMD00164870,9.549974687593533,YachidaS_2019
CCIS07539127ST-4-0,9.586469799955669,ZellerG_2014
MG100171,9.547065837991179,HanniganGD_2017
SZAXPI003427-1,9.557251609796175,YuJ_2015
SAMD00164986,9.548099915225338,YachidaS_2019
SZAXPI017462-33,9.543978509947307,YuJ_2015
CCMD35801800ST-11-0,9.527929636312141,WirbelJ_2018
MMRS51728985ST-27-0-0,9.5617811226872,VogtmannE_2016
CCMD63399960ST-21-0,9.52956510774696,WirbelJ_2018
MMRS85382779ST-27-0-0,9.5165639694754,VogtmannE_2016
SAMD00114941,9.567403747107264,YachidaS_2019
SAMD00114896,9.547809005152226,YachidaS_2019
SID530074,9.523309596554713,FengQ_2015
CCMD46222674ST-21-0,9.56837589508945,WirbelJ_2018
SAMD00164841,9.572939707791795,YachidaS_2019
SAMD00114964,9.534871166310172,YachidaS_2019
MG100154,9.517293406098036,HanniganGD_2017
SAMD00164861,9.5425946615684,YachidaS_2019
SAMD00164931,9.578479901137607,YachidaS_2019
SAMD00114815,9.562797594024435,YachidaS_2019
CCIS61287323ST-4-0,9.531484257789499,ZellerG_2014
SZAXPI015253-44,9.510670201209887,YuJ_2015
CCMD35633353ST-11-0,9.565838828023052,WirbelJ_2018
SAMD00114719,9.54504386782297,YachidaS_2019
SAMD00114862,9.56507937124097,YachidaS_2019
SZAXPI003432-12,9.544839765060235,YuJ_2015
CCIS06260551ST-3-0,9.52167858299805,ZellerG_2014
CCIS11362406ST-4-0,9.569768993667962,ZellerG_2014
SAMD00114835,9.541397599310377,YachidaS_2019
SAMD00114951,9.53495205491477,YachidaS_2019
CCMD64503764ST-21-0,9.580012737701763,WirbelJ_2018
SAMD00114732,9.531427264958696,YachidaS_2019
SZAXPI003411-6,9.544944287352608,YuJ_2015
CCIS90164298ST-4-0,9.55517611946612,ZellerG_2014
SAMD00165020,9.530659888674668,YachidaS_2019
CCMD72666896ST-11-0,9.559774328452395,WirbelJ_2018
SAMD00164778,9.539850527136545,YachidaS_2019
SAMD00164832,9.542160002478953,YachidaS_2019
SAMD00164878,9.553578553958511,YachidaS_2019
SAMD00165009,9.535149436216484,YachidaS_2019
SAMD00114763,9.552373634768477,YachidaS_2019
SAMD00114747,9.534566017877568,YachidaS_2019
CCMD93344354ST-21-0,9.544872166224485,WirbelJ_2018
MG100134,9.560573692418188,HanniganGD_2017
SAMD00164745,9.548183465530197,YachidaS_2019
SAMD00114868,9.547246603344792,YachidaS_2019
MG100132,9.563756041147396,HanniganGD_2017
MMRS92546335ST-27-0-0,9.572680539445658,VogtmannE_2016
SAMD00164773,9.566705150610966,YachidaS_2019
SAMD00164949,9.593946934901476,YachidaS_2019
SAMD00114841,9.566439513835228,YachidaS_2019
MG100167,9.539452150558112,HanniganGD_2017
SZAXPI015273-95,9.564132102248044,YuJ_2015
SAMD00164834,9.577661529611149,YachidaS_2019
SAMD00154991,9.558721036901902,YachidaS_2019
SAMD00164837,9.549902188135968,YachidaS_2019
SAMD00164860,9.555260476458013,YachidaS_2019
SAMD00115032,9.53971525639531,YachidaS_2019
