,shannon,Dataset
DA10129,1.95405916235928,cdi_schubert
GSVY1IH02.MID10.pool2-1,3.3849377948311443,cdi_vincent_v3v5
DA01482,2.339516989392961,cdi_schubert
DA00898,1.7085928842321834,cdi_schubert
DA01076,4.512461108754444,cdi_schubert
DA10058,3.4018901710868303,cdi_schubert
DA00299,3.010902582649025,cdi_schubert
DA00330,3.6518564206898203,cdi_schubert
DA01071,4.037603085630483,cdi_schubert
DA01193,3.609921975238627,cdi_schubert
DA01555,3.7284362985630675,cdi_schubert
DA00659,3.2781711019107216,cdi_schubert
DA10165,3.3021233873762457,cdi_schubert
DA00307,4.556807027442355,cdi_schubert
GSVY1IH01.MID4.pool1-4,3.834092527736298,cdi_vincent_v3v5
DA01267,1.6110863469573573,cdi_schubert
DA00154,3.1049038227825876,cdi_schubert
FMT66,2.748645788350512,cdi_youngster
DA01157,3.256112070830718,cdi_schubert
GSVY1IH01.MID11.pool1-11,3.7807554218414436,cdi_vincent_v3v5
DA00155,3.9798609749483376,cdi_schubert
FMT13A,3.0588407043158727,cdi_youngster
DA00621,3.0360857682440425,cdi_schubert
DA10150,2.637032213549025,cdi_schubert
DA10175,3.539583221535193,cdi_schubert
DA00318,4.225475555237402,cdi_schubert
DA01556,3.790316211374687,cdi_schubert
DA10147,2.237088350986949,cdi_schubert
FMT43,1.7716321342807226,cdi_youngster
DA01388,3.648016871955966,cdi_schubert
FMT33,2.9403781931873842,cdi_youngster
DA00740,4.283819361222173,cdi_schubert
FMT16A,3.178794555786092,cdi_youngster
FMT78,3.1769030996553242,cdi_youngster
DA10139,2.0591860831521145,cdi_schubert
DA01161,2.10843735277242,cdi_schubert
DA10148,3.8848468282694877,cdi_schubert
FMT50,2.9058643272861513,cdi_youngster
DA00530,3.1455672000968655,cdi_schubert
FMT71,2.58619021930227,cdi_youngster
DA01231,4.384350271845551,cdi_schubert
DA10068,3.4771534981892716,cdi_schubert
DA10143,4.083572720546958,cdi_schubert
DA01073,1.45232658810396,cdi_schubert
GSVY1IH04.MID9.pool4-9,3.2870760035282727,cdi_vincent_v3v5
DA00754,1.7378504395881407,cdi_schubert
DA01106,3.927587026430368,cdi_schubert
GSVY1IH04.MID12.pool4-12,0.8654481533910773,cdi_vincent_v3v5
FMT19,3.1262757216516697,cdi_youngster
DA10017,3.697650273020897,cdi_schubert
GSVY1IH01.MID3.pool1-3,3.4968991318681146,cdi_vincent_v3v5
DA10122,3.760586886362966,cdi_schubert
DA01205,3.5500069529609264,cdi_schubert
FMT100,2.5433320473826218,cdi_youngster
GSVY1IH02.MID2.pool2-2,3.3968943859301226,cdi_vincent_v3v5
GSVY1IH04.MID11.pool4-11,3.1393827197281126,cdi_vincent_v3v5
DA10048,3.847362333702176,cdi_schubert
DA00394,3.6703924680419173,cdi_schubert
FMT51,3.9631179387000177,cdi_youngster
DA10095,3.8221669883530303,cdi_schubert
DA00581,2.037199275640003,cdi_schubert
DA10042,2.437474541895663,cdi_schubert
FMT82,3.2269540426489036,cdi_youngster
DA10006,1.376349386517921,cdi_schubert
DA10098,3.4214810608008945,cdi_schubert
FMT102,4.056684951038686,cdi_youngster
