,shannon,study_name
SAMD00114989,9.5181378847687,YachidaS_2019
LILT_VF82_T016,9.522464499632767,ThomasAM_2018a
LILT_GF18_T016,9.504782104403471,ThomasAM_2018a
SAMD00164893,9.501301616270995,YachidaS_2019
SAMD00114824,9.499886081197939,YachidaS_2019
SAMD00114991,9.512197778885712,YachidaS_2019
SAMD00114880,9.479594134097141,YachidaS_2019
SAMD00115017,9.50768428266464,YachidaS_2019
SAMD00164729,9.476099326835621,YachidaS_2019
SAMD00164942,9.498862919466761,YachidaS_2019
LILT_VF50_16,9.487769907166165,ThomasAM_2018a
CCIS88317640ST-4-0,9.509423760402685,ZellerG_2014
MG100156,9.524552724435909,HanniganGD_2017
SAMD00114974,9.511258884649063,YachidaS_2019
CCIS96387239ST-4-0,9.469754191554294,ZellerG_2014
SAMD00164983,9.50738369413794,YachidaS_2019
SAMD00114735,9.501536142293133,YachidaS_2019
MG100188,9.501418061015455,HanniganGD_2017
SAMD00114977,9.501867732417747,YachidaS_2019
SID530394,9.488663121385875,FengQ_2015
SAMD00164929,9.502857292364814,YachidaS_2019
CCIS10793554ST-4-0,9.535066429456199,ZellerG_2014
CCIS13047523ST-4-0,9.505824237356233,ZellerG_2014
CCIS94496512ST-4-0,9.509002267145425,ZellerG_2014
CCIS53557295ST-4-0,9.5044747176521,ZellerG_2014
SID530054,9.475819177835058,FengQ_2015
LILT_VF261_T016,9.508330004321442,ThomasAM_2018a
SAMD00114913,9.50196858122462,YachidaS_2019
SAMD00164840,9.495261436078026,YachidaS_2019
SAMD00164950,9.508414325984917,YachidaS_2019
SAMD00164941,9.495572345904156,YachidaS_2019
CCIS52234160ST-4-0,9.502695864389688,ZellerG_2014
SAMD00114769,9.519490782133175,YachidaS_2019
SAMD00114898,9.487316755512419,YachidaS_2019
SAMD00114779,9.50149292831192,YachidaS_2019
SAMD00164909,9.491431922810754,YachidaS_2019
SAMD00164961,9.508279212137316,YachidaS_2019
MG100160,9.492268671181835,HanniganGD_2017
SAMD00114820,9.511089019680282,YachidaS_2019
SAMD00114855,9.456981738988167,YachidaS_2019
SID31267,9.517510020488242,FengQ_2015
SAMD00154992,9.495121982609128,YachidaS_2019
MG100174,9.474061537871199,HanniganGD_2017
SAMD00164955,9.492741155601626,YachidaS_2019
SAMD00114834,9.49701982206623,YachidaS_2019
SAMD00164960,9.485996119467346,YachidaS_2019
SAMD00164901,9.519004207627216,YachidaS_2019
CCIS63448910ST-4-0,9.508884661459215,ZellerG_2014
SAMD00164879,9.495311173207368,YachidaS_2019
CCIS36699628ST-4-0,9.497312408375484,ZellerG_2014
SAMD00164973,9.503207224617462,YachidaS_2019
SID530331,9.494329173486925,FengQ_2015
SAMD00114961,9.501520438301913,YachidaS_2019
SAMD00114864,9.531287792941056,YachidaS_2019
SAMD00164881,9.482344580006863,YachidaS_2019
SAMD00164899,9.45989680816146,YachidaS_2019
CCIS35092938ST-4-0,9.477303776795697,ZellerG_2014
LILT_VF259_T016,9.49752230497705,ThomasAM_2018a
SAMD00114780,9.486638915156087,YachidaS_2019
SAMD00115004,9.470769305360626,YachidaS_2019
SAMD00114847,9.496470930415876,YachidaS_2019
SAMD00114997,9.510100179863116,YachidaS_2019
SAMD00114758,9.509776345162798,YachidaS_2019
SAMD00165008,9.505105532078183,YachidaS_2019
SAMD00114831,9.50183536591322,YachidaS_2019
SAMD00114843,9.495082906058352,YachidaS_2019
LILT_VF262_T016,9.49462387404611,ThomasAM_2018a
SAMD00164755,9.477411315663277,YachidaS_2019
CCIS45571137ST-3-0,9.498768526084493,ZellerG_2014
SAMD00164757,9.487649167776135,YachidaS_2019
SAMD00114859,9.49562483221271,YachidaS_2019
MG100186,9.512471908161922,HanniganGD_2017
SAMD00114798,9.481144959768326,YachidaS_2019
SAMD00165029,9.468358521446373,YachidaS_2019
