,shannon,Dataset
DA10115,3.46797810320047,cdi_schubert
DA00912,3.609650747658549,cdi_schubert
DA00779,3.1247893535791875,cdi_schubert
GSVY1IH04.MID9.pool4-9,2.0290593788844373,cdi_vincent_v3v5
FMT71,3.6929555827226337,cdi_youngster
DA10027,2.3144317983307063,cdi_schubert
DA01380,3.533052770132609,cdi_schubert
DA00307,3.2991226604430497,cdi_schubert
DA10077,2.6231293726235223,cdi_schubert
GSVY1IH02.MID10.pool2-1,2.9015129566157336,cdi_vincent_v3v5
DA10065,3.1890764974277968,cdi_schubert
DA00896,2.633548297716139,cdi_schubert
DA00280,3.084994488001219,cdi_schubert
DA10131,4.571437378013012,cdi_schubert
DA10164,3.2920840064317143,cdi_schubert
FMT17,2.0822981845223247,cdi_youngster
DA01076,2.843512940851531,cdi_schubert
DA00898,1.693046023174402,cdi_schubert
DA10116,2.862452677408051,cdi_schubert
DA00568,2.9745644714995825,cdi_schubert
DA10150,3.0093020921241345,cdi_schubert
DA00687,3.928908063439154,cdi_schubert
DA10092,3.0787273474155112,cdi_schubert
DA10159,3.0489474711003983,cdi_schubert
DA10122,4.132602127901281,cdi_schubert
DA01339,2.5636141079636365,cdi_schubert
GSVY1IH04.MID2.pool4-2,2.666741819491492,cdi_vincent_v3v5
DA00065,2.6709066693838532,cdi_schubert
GSVY1IH02.MID4.pool2-4,3.3139696240789887,cdi_vincent_v3v5
DA00296,3.2264388609485106,cdi_schubert
DA10148,3.008237742096298,cdi_schubert
DA00155,4.366418526809069,cdi_schubert
FMT53,2.905598022092578,cdi_youngster
DA00498,3.86616736386223,cdi_schubert
DA10106,4.096091262878275,cdi_schubert
FMT75,3.697761253124415,cdi_youngster
DA00889,3.7779340072987293,cdi_schubert
DA10057,2.8503626866209353,cdi_schubert
DA00658,3.2062294652029983,cdi_schubert
DA00346,3.731769841519736,cdi_schubert
DA10011,2.186152994650729,cdi_schubert
DA01018,3.5013979588679773,cdi_schubert
DA10151,3.492101095022329,cdi_schubert
DA10129,3.565622372067284,cdi_schubert
DA10035,2.983497589159153,cdi_schubert
DA00470,3.8277402892588914,cdi_schubert
FMT2A,1.6441427504860078,cdi_youngster
DA10145,0.44811073128765433,cdi_schubert
DA01324,2.03276967196458,cdi_schubert
DA10056,2.7353357139059655,cdi_schubert
DA10169,2.630727873372213,cdi_schubert
FMT05,3.751518166976198,cdi_youngster
DA00603,1.9373974260280926,cdi_schubert
DA00170,3.480022186105223,cdi_schubert
FMT01,2.2515811836411297,cdi_youngster
DA10177,3.936175269978268,cdi_schubert
DA01242,2.976149918870519,cdi_schubert
DA10016,3.5308196864445436,cdi_schubert
GSVY1IH01.MID10.pool1-10,3.1594110989132385,cdi_vincent_v3v5
DA00904,3.30231231398553,cdi_schubert
DA00556,4.005324636753455,cdi_schubert
GSVY1IH02.MID12.pool2-12,3.1153962842409495,cdi_vincent_v3v5
DA00318,2.4496496170885926,cdi_schubert
DA00605,1.5915580189673948,cdi_schubert
DA00874,3.182818159749484,cdi_schubert
FMT31,2.3729444761362837,cdi_youngster
DA01571,1.3689731969509635,cdi_schubert
DA10143,2.506501566121587,cdi_schubert
DA10108,1.5899512059662453,cdi_schubert
DA01005,3.3168059802265346,cdi_schubert
DA00578,2.5498650684292152,cdi_schubert
DA10097,3.3916375113039874,cdi_schubert
DA10113,2.149163681974109,cdi_schubert
DA00502,3.2083330310081006,cdi_schubert
DA00394,2.4722168074688256,cdi_schubert
DA10141,3.6780595871428226,cdi_schubert
DA10174,2.4616539573792324,cdi_schubert
DA10171,1.5095681438416129,cdi_schubert
GSVY1IH02.MID9.pool2-9,2.976337905783963,cdi_vincent_v3v5
DA01320,3.6003825976413752,cdi_schubert
GSVY1IH01.MID11.pool1-11,2.159379744671256,cdi_vincent_v3v5
FMT92A,3.5234281308029813,cdi_youngster
DA00997,2.3957138764704644,cdi_schubert
FMT101,3.176617847306556,cdi_youngster
DA10178,2.445151029638625,cdi_schubert
DA01213,3.1984475447550205,cdi_schubert
DA00755,3.2013307160429907,cdi_schubert
DA10018,3.996228485913122,cdi_schubert
GG349S004.MID13.1323,2.7340800102200626,cdi_vincent_v3v5
DA10040,3.038667942348445,cdi_schubert
DA10139,0.7928357331574398,cdi_schubert
FMT4A,3.8636252339168626,cdi_youngster
FMT27,3.8259785451449813,cdi_youngster
DA00530,2.040820851080137,cdi_schubert
DA10069,3.7658360740963834,cdi_schubert
FMT15A,4.248503480388395,cdi_youngster
DA10055,2.259931564750467,cdi_schubert
FMT34,3.203395455685873,cdi_youngster
DA01335,4.282664426546699,cdi_schubert
DA10081,3.2997171088727657,cdi_schubert
GSVY1IH03.MID2.pool3-2,2.824293931846037,cdi_vincent_v3v5
FMT92B,1.7552903160202733,cdi_youngster
DA00632,3.5954543131137857,cdi_schubert
DA01582,3.0859864733573343,cdi_schubert
DA10009,3.4240800808894365,cdi_schubert
DA10183,2.7919039592731507,cdi_schubert
GSVY1IH03.MID9.pool3-9,1.697088907553171,cdi_vincent_v3v5
DA01157,4.187874819186955,cdi_schubert
FMT12A,3.4173259003752126,cdi_youngster
FMT64,3.98177299650239,cdi_youngster
GSVY1IH04.MID7.pool4-7,2.759584355559763,cdi_vincent_v3v5
DA10073,3.7107666823599126,cdi_schubert
DA10017,2.463891887115553,cdi_schubert
DA01259,2.9308092354112176,cdi_schubert
DA01556,4.0285691176322205,cdi_schubert
DA01468,1.759890643457128,cdi_schubert
DA00678,2.0282838737125704,cdi_schubert
DA01223,2.406631009161576,cdi_schubert
FMT25,2.355626353425933,cdi_youngster
FMT102,2.967121924053684,cdi_youngster
DA01044,3.6145645491881995,cdi_schubert
FMT103,2.8812256831685237,cdi_youngster
DA01030,1.3620614763264651,cdi_schubert
FMT80,3.5521820464084426,cdi_youngster
DA01408,4.2242329533727005,cdi_schubert
DA10110,3.460718811111772,cdi_schubert
GSVY1IH01.MID3.pool1-3,4.456050063375035,cdi_vincent_v3v5
DA10058,3.832079572618886,cdi_schubert
DA00703,2.8464404078482013,cdi_schubert
DA01245,2.1893196597082927,cdi_schubert
DA10133,3.3243244836024872,cdi_schubert
DA00369,3.5744075339299073,cdi_schubert
DA10187,2.287744482747958,cdi_schubert
FMT6A,3.3735875340647805,cdi_youngster
DA01227,3.0469057074462196,cdi_schubert
DA10005,3.7405650000351724,cdi_schubert
FMT18,3.936777401926968,cdi_youngster
FMT22,2.844459230088875,cdi_youngster
FMT20A,2.9726027938369075,cdi_youngster
DA10045,2.7529650618218233,cdi_schubert
DA01073,3.6302659241757778,cdi_schubert
FMT82,0.9277614271648338,cdi_youngster
DA01205,1.7438481339738707,cdi_schubert
DA00044,3.6447550971721583,cdi_schubert
DA00397,2.5548461768529496,cdi_schubert
FMT67,3.733899732296395,cdi_youngster
DA00228,2.9997673056570613,cdi_schubert
DA00580,2.777547781626591,cdi_schubert
DA00210,2.653086386878855,cdi_schubert
DA00659,4.602230927549957,cdi_schubert
DA00949,0.9877870854693687,cdi_schubert
DA00821,2.9276613717985964,cdi_schubert
DA00595,2.4474036250962525,cdi_schubert
FMT21,2.3133424981909165,cdi_youngster
FMT12,3.497088429345139,cdi_youngster
DA00563,2.9553616277974104,cdi_schubert
DA01211,2.6138885601019877,cdi_schubert
DA00380,2.3917468306406926,cdi_schubert
DA10019,3.8343871098861095,cdi_schubert
DA10096,4.38804856056855,cdi_schubert
DA00884,2.061551844430827,cdi_schubert
DA10135,2.8929487480153613,cdi_schubert
DA10109,3.6035506030417426,cdi_schubert
GSVY1IH04.MID12.pool4-12,3.748891899273816,cdi_vincent_v3v5
DA10076,4.2710392151289005,cdi_schubert
DA01547,2.352942635695574,cdi_schubert
GSVY1IH04.MID3.pool4-3,3.6284404873191147,cdi_vincent_v3v5
GSVY1IH02.MID11.pool2-11,2.101970155801641,cdi_vincent_v3v5
DA00375,3.212403686161794,cdi_schubert
DA10038,2.712680866252945,cdi_schubert
DA10149,1.176879671607183,cdi_schubert
DA10075,3.0285055078408964,cdi_schubert
DA01255,4.206507220317657,cdi_schubert
DA00943,4.234451373357081,cdi_schubert
DA01068,3.146923232911216,cdi_schubert
DA10034,2.3644249318989288,cdi_schubert
DA10101,2.3576645419867077,cdi_schubert
DA01110,3.752482379148644,cdi_schubert
DA01040,3.5179624166496346,cdi_schubert
DA00673,3.6635075542087923,cdi_schubert
DA10127,1.6634339352949719,cdi_schubert
DA10188,2.2787479105196167,cdi_schubert
FMT17A,3.811306719720757,cdi_youngster
GSVY1IH04.MID11.pool4-11,3.955230514151378,cdi_vincent_v3v5
GG349S005.MID13.1325,2.4645781721632645,cdi_vincent_v3v5
DA10152,3.5264460147914334,cdi_schubert
DA00382,3.1939924856026853,cdi_schubert
FMT11A,0.2419164486364325,cdi_youngster
DA00735,3.4709173737803054,cdi_schubert
FMT37,3.5623275650844253,cdi_youngster
DA10170,3.3177987380069824,cdi_schubert
FMT66,3.5890342861713598,cdi_youngster
FMT14A,2.413691258688489,cdi_youngster
DA10033,2.8018274017562215,cdi_schubert
DA01041,3.5751382393858675,cdi_schubert
DA01381,3.4171975804863957,cdi_schubert
GSVY1IH03.MID7.pool3-7,3.2975486129299916,cdi_vincent_v3v5
GSVY1IH01.MID5.pool1-5,2.7432961868260826,cdi_vincent_v3v5
DA10142,2.564682726591329,cdi_schubert
DA01186,3.857848795128197,cdi_schubert
DA01210,3.9731279491584357,cdi_schubert
GSVY1IH04.MID8.pool4-8,4.026348998184484,cdi_vincent_v3v5
DA00927,3.031062030896763,cdi_schubert
FMT26,2.3826915040669774,cdi_youngster
FMT25A,3.109260482536661,cdi_youngster
DA10182,3.4429624692539202,cdi_schubert
DA00236,3.5917119799059414,cdi_schubert
DA00953,2.217501904659539,cdi_schubert
FMT13,1.6110863469573573,cdi_youngster
FMT19,2.449228814135888,cdi_youngster
DA00330,3.7817336172675855,cdi_schubert
DA01482,0.09865029364688245,cdi_schubert
FMT32,2.9968591671993448,cdi_youngster
DA00947,2.054080726806923,cdi_schubert
DA10003,4.041143608085009,cdi_schubert
DA10088,2.401748921648718,cdi_schubert
DA10012,3.058426392332096,cdi_schubert
DA10066,1.8024678717993898,cdi_schubert
DA10124,2.611535877733206,cdi_schubert
DA00165,2.3926574465724206,cdi_schubert
GSVY1IH02.MID6.pool2-6,2.9755297246861927,cdi_vincent_v3v5
FMT04,2.963951366180818,cdi_youngster
DA00955,2.2865035789868213,cdi_schubert
GG349S002.MID13.1321,1.3546302974731952,cdi_vincent_v3v5
DA10125,3.2326027668105053,cdi_schubert
DA10082,2.539199676047017,cdi_schubert
DA10008,1.6504779913558623,cdi_schubert
GG349S003.MID13.1322,2.589504721783195,cdi_vincent_v3v5
DA10107,3.532424492524073,cdi_schubert
GG349S001.MID13.1320,4.412676213401438,cdi_vincent_v3v5
DA01270,2.017115576101207,cdi_schubert
GSVY1IH01.MID4.pool1-1,1.9341614938587404,cdi_vincent_v3v5
FMT19A,1.956767913260547,cdi_youngster
DA10026,2.5416586024148238,cdi_schubert
DA10158,2.922797656337878,cdi_schubert
