,shannon,Dataset
DA10145,6.83439009542261,cdi_schubert
FMT51,6.721539638114307,cdi_youngster
DA10170,6.875152865468759,cdi_schubert
DA00502,6.909558087278532,cdi_schubert
DA00458,6.924565019821573,cdi_schubert
DA10015,6.847831226055121,cdi_schubert
DA01555,6.862611123175531,cdi_schubert
GG349S008.MID13.1328,6.815745657685646,cdi_vincent_v3v5
DA10069,6.811630696502786,cdi_schubert
FMT25,6.815799465846785,cdi_youngster
FMT17A,6.832357704870156,cdi_youngster
FMT43,6.714807461577471,cdi_youngster
FMT06,6.7288121378008645,cdi_youngster
DA00307,6.8963128977905805,cdi_schubert
DA10041,6.84856994098006,cdi_schubert
DA01380,6.877446430263114,cdi_schubert
DA00818,6.874927394543173,cdi_schubert
DA01370,6.845575562064916,cdi_schubert
DA10127,6.873945960142176,cdi_schubert
DA10122,6.847754714283571,cdi_schubert
GSVY1IH01.MID6.pool1-6,6.882745847940096,cdi_vincent_v3v5
DA01089,6.890089185049714,cdi_schubert
DA00874,6.941396153958255,cdi_schubert
DA00729,6.91674767032864,cdi_schubert
DA10119,6.86688502800505,cdi_schubert
DA01231,6.8321239637008375,cdi_schubert
DA00886,6.849779161721589,cdi_schubert
DA10104,6.85431096430851,cdi_schubert
FMT47,6.845243451034067,cdi_youngster
DA01335,6.894889442002198,cdi_schubert
DA00621,6.8665773211398315,cdi_schubert
DA00675,6.951340537335693,cdi_schubert
DA01582,6.895458714021389,cdi_schubert
DA00380,6.939197166931268,cdi_schubert
DA10011,6.825755424760827,cdi_schubert
DA10134,6.859624646203725,cdi_schubert
FMT30,6.748805023714295,cdi_youngster
DA00673,6.866644126821864,cdi_schubert
DA00394,6.913119300455472,cdi_schubert
DA10024,6.847954705177442,cdi_schubert
GSVY1IH02.MID7.pool2-7,6.8712282794928585,cdi_vincent_v3v5
DA10178,6.892806625541386,cdi_schubert
FMT39,6.695802508153535,cdi_youngster
DA10139,6.828007554388363,cdi_schubert
