,shannon,study_name
CSM79HJ2_P,9.433593057695758,HMP_2019_ibdmdb
CSM79HJ4_P,9.452288952865613,HMP_2019_ibdmdb
CSM79HJ6_P,9.520874135237046,HMP_2019_ibdmdb
CSM79HJ8_P,9.472919096720611,HMP_2019_ibdmdb
CSM79HJA,9.522267619021479,HMP_2019_ibdmdb
CSM79HJC_P,9.478258385526555,HMP_2019_ibdmdb
CSM79HJI_P,9.40355973082188,HMP_2019_ibdmdb
CSM79HJM,9.462975975730416,HMP_2019_ibdmdb
CSM79HJO,9.470203494711209,HMP_2019_ibdmdb
CSM79HJQ,9.551103841041957,HMP_2019_ibdmdb
CSM79HJS,9.496103244773938,HMP_2019_ibdmdb
CSM79HJU,9.451140958864947,HMP_2019_ibdmdb
CSM79HJW,9.423589103773997,HMP_2019_ibdmdb
CSM79HJY,9.497900464073279,HMP_2019_ibdmdb
CSM79HK9,9.507431026894354,HMP_2019_ibdmdb
CSM79HKB,9.516540013298666,HMP_2019_ibdmdb
CSM79HKT,9.458666925043731,HMP_2019_ibdmdb
CSM79HKV,9.430552061830443,HMP_2019_ibdmdb
CSM79HKX,9.432833914563757,HMP_2019_ibdmdb
CSM79HKZ,9.415078095229543,HMP_2019_ibdmdb
CSM79HL4,9.521580055517436,HMP_2019_ibdmdb
CSM79HL6,9.525450847838098,HMP_2019_ibdmdb
CSM79HLA_TR,9.526354174833841,HMP_2019_ibdmdb
CSM79HLA,9.513921845469593,HMP_2019_ibdmdb
CSM79HLC,9.470826514532806,HMP_2019_ibdmdb
CSM79HLE,9.51246651398406,HMP_2019_ibdmdb
CSM79HLG,9.512793804891452,HMP_2019_ibdmdb
CSM79HLI,9.48393465213925,HMP_2019_ibdmdb
CSM79HLK,9.539612097252743,HMP_2019_ibdmdb
CSM79HLM,9.47773517658025,HMP_2019_ibdmdb
CSM79HM1,9.508150660199268,HMP_2019_ibdmdb
CSM79HM5_P,9.544735698488818,HMP_2019_ibdmdb
CSM79HM7,9.489683265481855,HMP_2019_ibdmdb
CSM79HM9_P,9.438379094164876,HMP_2019_ibdmdb
CSM79HMN,9.528867735866465,HMP_2019_ibdmdb
CSM79HMP,9.525268462281481,HMP_2019_ibdmdb
CSM79HMT,9.511099277414822,HMP_2019_ibdmdb
CSM79HN2,9.468690877707141,HMP_2019_ibdmdb
CSM79HN6,9.514170633288218,HMP_2019_ibdmdb
CSM79HNE,9.491594748686296,HMP_2019_ibdmdb
CSM79HNG_P,9.473343168207142,HMP_2019_ibdmdb
CSM79HNI,9.424335763528997,HMP_2019_ibdmdb
CSM79HNK,9.457284878239765,HMP_2019_ibdmdb
CSM79HNM,9.381882106680619,HMP_2019_ibdmdb
CSM79HNO,9.426390448984277,HMP_2019_ibdmdb
CSM79HNU,9.44629989364338,HMP_2019_ibdmdb
CSM79HNW,9.458360020529705,HMP_2019_ibdmdb
CSM79HNY_P,9.538616707983593,HMP_2019_ibdmdb
CSM79HO1,9.507621432314359,HMP_2019_ibdmdb
CSM79HOF,9.526678396521964,HMP_2019_ibdmdb
CSM79HOH,9.455151992659776,HMP_2019_ibdmdb
CSM79HOJ,9.458584112829824,HMP_2019_ibdmdb
CSM79HOL,9.486234641604439,HMP_2019_ibdmdb
CSM79HOT,9.513666137192972,HMP_2019_ibdmdb
CSM79HOV,9.530530162577657,HMP_2019_ibdmdb
CSM79HOX,9.491923653827552,HMP_2019_ibdmdb
CSM79HOZ,9.508983209958163,HMP_2019_ibdmdb
CSM79HP2,9.4403863249054,HMP_2019_ibdmdb
CSM79HP4,9.532799215106033,HMP_2019_ibdmdb
CSM79HP6,9.52942532140211,HMP_2019_ibdmdb
CSM79HPA_TR,9.521118367676976,HMP_2019_ibdmdb
CSM79HPA,9.534699785241793,HMP_2019_ibdmdb
CSM79HPC,9.530166388781053,HMP_2019_ibdmdb
CSM79HPK,9.451488101290222,HMP_2019_ibdmdb
CSM79HPM_P,9.49697947011896,HMP_2019_ibdmdb
CSM79HPO,9.49775680396095,HMP_2019_ibdmdb
CSM79HPQ_P,9.431207017196362,HMP_2019_ibdmdb
CSM79HPS,9.464568925820883,HMP_2019_ibdmdb
CSM79HPU,9.530381504542097,HMP_2019_ibdmdb
CSM79HQ9,9.33247295613581,HMP_2019_ibdmdb
CSM79HQB,9.524790896922605,HMP_2019_ibdmdb
CSM79HQF,9.46804223540086,HMP_2019_ibdmdb
CSM79HQR_P,9.545335144247407,HMP_2019_ibdmdb
CSM79HQT_P,9.512252622941428,HMP_2019_ibdmdb
CSM79HQV,9.402396130703034,HMP_2019_ibdmdb
CSM79HQX,9.482227925809314,HMP_2019_ibdmdb
CSM79HQZ,9.458618800827866,HMP_2019_ibdmdb
CSM79HR2,9.474880117921398,HMP_2019_ibdmdb
CSM79HR4,9.52648490346496,HMP_2019_ibdmdb
CSM79HR6,9.49274837315436,HMP_2019_ibdmdb
CSM79HR8,9.548776092263994,HMP_2019_ibdmdb
CSM79HRC,9.509632655069753,HMP_2019_ibdmdb
CSM79HRE,9.456969100067052,HMP_2019_ibdmdb
CSM79HRG,9.526650000588855,HMP_2019_ibdmdb
CSM7CZ2F_P,9.460826592178552,HMP_2019_ibdmdb
CSM7KOJE,9.475291486772159,HMP_2019_ibdmdb
CSM7KOJG,9.515770951643708,HMP_2019_ibdmdb
CSM7KOJO,9.448180338706523,HMP_2019_ibdmdb
CSM7KOJQ,9.45851648901956,HMP_2019_ibdmdb
CSM7KOJS,9.448169754965875,HMP_2019_ibdmdb
CSM7KOJU,9.495866644250048,HMP_2019_ibdmdb
CSM7KOJW,9.51601763260373,HMP_2019_ibdmdb
CSM7KOJY,9.483526398060166,HMP_2019_ibdmdb
CSM7KOK1,9.430609595556925,HMP_2019_ibdmdb
CSM7KOK3,9.54968193196119,HMP_2019_ibdmdb
CSM7KOK5,9.526421558480372,HMP_2019_ibdmdb
CSM7KOK7,9.540091606883326,HMP_2019_ibdmdb
CSM7KOKB,9.539007171052281,HMP_2019_ibdmdb
CSM7KOKD,9.520276325390071,HMP_2019_ibdmdb
CSM7KOKF,9.446282131608271,HMP_2019_ibdmdb
CSM7KOKH_P,9.44657802743079,HMP_2019_ibdmdb
CSM7KOKJ,9.496340877169253,HMP_2019_ibdmdb
CSM7KOKL_P,9.49650468306635,HMP_2019_ibdmdb
CSM7KOKN,9.507694515429211,HMP_2019_ibdmdb
CSM7KOKP_P,9.482567802624905,HMP_2019_ibdmdb
CSM7KOKR,9.519726254348862,HMP_2019_ibdmdb
CSM7KOKT,9.526880558078462,HMP_2019_ibdmdb
CSM7KOKZ,9.457128667450228,HMP_2019_ibdmdb
CSM7KOL2,9.470723566374831,HMP_2019_ibdmdb
CSM7KOL4,9.483248934838516,HMP_2019_ibdmdb
CSM7KOLA,9.503872628482888,HMP_2019_ibdmdb
CSM7KOLE,9.52918247910225,HMP_2019_ibdmdb
CSM7KOLK,9.513144464260426,HMP_2019_ibdmdb
CSM7KOLM,9.441589042009852,HMP_2019_ibdmdb
CSM7KOLY,9.368507073438648,HMP_2019_ibdmdb
CSM7KOMB,9.455934237839278,HMP_2019_ibdmdb
CSM7KOMH,9.437857333905757,HMP_2019_ibdmdb
CSM7KOMP,9.495580639268457,HMP_2019_ibdmdb
CSM7KOMR_P,9.508445377888096,HMP_2019_ibdmdb
CSM7KOMT,9.513814466455868,HMP_2019_ibdmdb
CSM7KOMV_P,9.520353618059543,HMP_2019_ibdmdb
CSM7KOMX,9.507562156175506,HMP_2019_ibdmdb
CSM7KOMZ,9.530984698518381,HMP_2019_ibdmdb
CSM7KON2,9.532534109936417,HMP_2019_ibdmdb
CSM7KON8,9.522097117318381,HMP_2019_ibdmdb
CSM7KONA,9.548879427874432,HMP_2019_ibdmdb
CSM7KONK,9.497843631782363,HMP_2019_ibdmdb
CSM7KONS_P,9.431869526744839,HMP_2019_ibdmdb
CSM7KONU,9.526527766241921,HMP_2019_ibdmdb
CSM7KONW_P,9.479727432614563,HMP_2019_ibdmdb
CSM7KOO5,9.493727351172828,HMP_2019_ibdmdb
CSM7KOO9,9.507063128285598,HMP_2019_ibdmdb
CSM7KOOD,9.49707559046495,HMP_2019_ibdmdb
CSM7KOOF,9.507367686162286,HMP_2019_ibdmdb
CSM7KOOH,9.527998906340542,HMP_2019_ibdmdb
CSM7KOOJ,9.493552515814006,HMP_2019_ibdmdb
