,shannon,study_name
SZAXPI003427-1,9.775068194323199,YuJ_2015
SAMD00164986,9.780638471384032,YachidaS_2019
SZAXPI017462-33,9.766049094802728,YuJ_2015
CCMD35801800ST-11-0,9.771301855687751,WirbelJ_2018
MMRS51728985ST-27-0-0,9.79038120550368,VogtmannE_2016
CCMD63399960ST-21-0,9.767936421063071,WirbelJ_2018
MMRS85382779ST-27-0-0,9.770547726224166,VogtmannE_2016
SAMD00114941,9.77925793211527,YachidaS_2019
SAMD00114896,9.773967611852655,YachidaS_2019
SID530074,9.780086292928432,FengQ_2015
CCMD46222674ST-21-0,9.770764952611964,WirbelJ_2018
SAMD00164841,9.771996683146522,YachidaS_2019
SAMD00114964,9.773424605571888,YachidaS_2019
MG100154,9.779247523045669,HanniganGD_2017
SAMD00164861,9.769854612519653,YachidaS_2019
SAMD00164931,9.777761563687747,YachidaS_2019
SAMD00114815,9.782298626472084,YachidaS_2019
CCIS61287323ST-4-0,9.779330546310096,ZellerG_2014
SZAXPI015253-44,9.781585686876566,YuJ_2015
CCMD35633353ST-11-0,9.771293765725765,WirbelJ_2018
SAMD00114719,9.765449321571092,YachidaS_2019
SAMD00114862,9.767065950625488,YachidaS_2019
SZAXPI003432-12,9.77103123083357,YuJ_2015
CCIS06260551ST-3-0,9.769658915982555,ZellerG_2014
CCIS11362406ST-4-0,9.778255586309113,ZellerG_2014
SAMD00114835,9.777230736916211,YachidaS_2019
SAMD00114951,9.762592951550085,YachidaS_2019
CCMD64503764ST-21-0,9.770161673292085,WirbelJ_2018
SAMD00114732,9.77879505058618,YachidaS_2019
SZAXPI003411-6,9.763086996453984,YuJ_2015
CCIS90164298ST-4-0,9.77606579680871,ZellerG_2014
SAMD00165020,9.772296761453124,YachidaS_2019
CCMD72666896ST-11-0,9.773726093137318,WirbelJ_2018
SAMD00164778,9.77499714309486,YachidaS_2019
SAMD00164832,9.785721741758035,YachidaS_2019
SAMD00164878,9.768893082307343,YachidaS_2019
SAMD00165009,9.77986935562176,YachidaS_2019
SAMD00114763,9.78568241704404,YachidaS_2019
SAMD00114747,9.773174075518883,YachidaS_2019
CCMD93344354ST-21-0,9.779193601123616,WirbelJ_2018
