,shannon,study_name
CCIS95409808ST-4-0,4.557288041322604,ZellerG_2014
MMRS51728985ST-27-0-0,2.076501717724748,VogtmannE_2016
SAMD00164837,4.376361190899815,YachidaS_2019
CCIS16561622ST-4-0,4.856995561711978,ZellerG_2014
GupDM_HAH,2.471071392458694,GuptaA_2019
CCMD73128545ST-11-0,4.631271849359127,WirbelJ_2018
SZAXPI003424-12,4.384304080450817,YuJ_2015
SZAXPI015221-142,3.50079495305789,YuJ_2015
MMRS41266697ST-27-0-0,4.458640458059524,VogtmannE_2016
SAMD00114765,3.5049727962089854,YachidaS_2019
SAMD00164939,3.771645115531755,YachidaS_2019
SAMD00114778,4.40355407524157,YachidaS_2019
SZAXPI003429-3,3.971562347396245,YuJ_2015
SAMD00114826,4.5169033380704855,YachidaS_2019
CCIS22416007ST-4-0,4.453699096899546,ZellerG_2014
SAMD00114972,4.668135667426251,YachidaS_2019
SAMD00164825,3.9979106673934313,YachidaS_2019
SZAXPI003410-3,4.1438474740972016,YuJ_2015
SAMD00165008,4.38865270512943,YachidaS_2019
SAMD00164919,4.520381849419218,YachidaS_2019
SAMD00164873,3.4987521846357423,YachidaS_2019
SAMD00114885,3.325136610239178,YachidaS_2019
SAMD00164944,4.931563517163597,YachidaS_2019
SAMD00164974,4.749691397535574,YachidaS_2019
SAMD00114748,4.880918197837676,YachidaS_2019
MG100169,3.520454977620788,HanniganGD_2017
MG100170,3.5548510459482023,HanniganGD_2017
SAMD00164933,3.873788906967285,YachidaS_2019
SAMD00114724,3.9008297677954946,YachidaS_2019
SID31452,4.708345120297693,FengQ_2015
SAMD00164897,2.729762443198879,YachidaS_2019
SID530331,4.726825279999564,FengQ_2015
MMRS51737257ST-27-0-0,4.8134647540987405,VogtmannE_2016
CCMD49461418ST-11-0,4.664328216507418,WirbelJ_2018
SAMD00114779,3.9717638675095897,YachidaS_2019
SAMD00114863,5.062914933121616,YachidaS_2019
SAMD00164947,3.745939716012591,YachidaS_2019
CCIS50148151ST-4-0,4.331782683033137,ZellerG_2014
CCIS14449628ST-4-0,4.3440444211311,ZellerG_2014
SAMD00115028,4.492146952233314,YachidaS_2019
CCIS20795251ST-4-0,4.600459641219696,ZellerG_2014
MG100152,4.158236633627419,HanniganGD_2017
SAMD00164860,4.17877683911647,YachidaS_2019
SAMD00164823,4.318748507226429,YachidaS_2019
SZAXPI015253-44,3.4303778349019187,YuJ_2015
SAMD00164963,3.492558313591342,YachidaS_2019
GupDM_JD,3.4074478565590636,GuptaA_2019
SAMD00114769,4.249791225348739,YachidaS_2019
SAMD00114967,2.955071597501063,YachidaS_2019
SAMD00164868,3.0553412942804443,YachidaS_2019
SAMD00114794,4.294691255785886,YachidaS_2019
SAMD00115000,4.519432326596845,YachidaS_2019
SZAXPI015272-108,4.205662479996888,YuJ_2015
CCMD93344354ST-21-0,3.8726513011399764,WirbelJ_2018
SAMD00164953,3.8016349444271142,YachidaS_2019
SAMD00165022,5.355545596818932,YachidaS_2019
MMRS17603756ST-27-0-0,4.41732113578145,VogtmannE_2016
SZAXPI017454-20,5.072946648337458,YuJ_2015
CCIS98482370ST-3-0,4.074494025702448,ZellerG_2014
CCIS03473770ST-4-0,5.1026370300823825,ZellerG_2014
CCIS50003399ST-4-0,4.615007805288039,ZellerG_2014
CCMD26625622ST-11-0,3.9740126776834335,WirbelJ_2018
SAMD00164920,5.188707776515745,YachidaS_2019
CCMD64503764ST-21-0,4.753102226964941,WirbelJ_2018
CCIS78100604ST-4-0,4.86562335072206,ZellerG_2014
CCIS48725289ST-4-0,5.021830186608458,ZellerG_2014
MG100133,3.6742688486169963,HanniganGD_2017
SAMD00114895,3.781301262755931,YachidaS_2019
CCMD31009081ST-11-0,4.647704028864302,WirbelJ_2018
CCMD65222621ST-11-0,4.78396834205074,WirbelJ_2018
SAMD00114901,3.506247828622538,YachidaS_2019
SAMD00114964,2.541986883906458,YachidaS_2019
SAMD00164960,4.706919943205953,YachidaS_2019
MMRS38861560ST-27-0-0,4.387077312836185,VogtmannE_2016
MG100158,3.2268686317473643,HanniganGD_2017
SAMD00115010,3.8666492873498886,YachidaS_2019
SAMD00164917,3.6653142914272285,YachidaS_2019
SAMD00114971,4.346235293755383,YachidaS_2019
SAMD00114949,3.5777886608465987,YachidaS_2019
GupDM_JI,4.003096673897427,GuptaA_2019
MMRS67096717ST-27-0-0,4.307732484587575,VogtmannE_2016
MG100144,3.0630111943743574,HanniganGD_2017
SAMD00114815,1.6070616829674298,YachidaS_2019
SAMD00114718,3.7911028896928434,YachidaS_2019
MMRS61683006ST-27-0-0,4.573749346485125,VogtmannE_2016
SAMD00114839,2.8098551173900916,YachidaS_2019
CCMD11006829ST-21-0,5.192838760304881,WirbelJ_2018
GupDM_HBR,3.7764735019025184,GuptaA_2019
GupDM_A6,3.0414018303505674,GuptaA_2019
CCMD88272491ST-21-0,4.031560345982593,WirbelJ_2018
CCMD50529145ST-11-0,4.662637713416814,WirbelJ_2018
GupDM_A10,4.2723860830187315,GuptaA_2019
SAMD00114926,3.9810786525078967,YachidaS_2019
SAMD00114722,5.228775713180835,YachidaS_2019
SAMD00114920,4.8201466339180135,YachidaS_2019
CCIS36797902ST-4-0,4.4325483481624275,ZellerG_2014
CCMD41202658ST-11-0,2.6247120375573845,WirbelJ_2018
GupDM_JN,3.760176314645915,GuptaA_2019
GupDM_HAO,3.606738482679972,GuptaA_2019
CCMD46947453ST-21-0,5.0681976854152655,WirbelJ_2018
SAMD00114793,4.543206185295353,YachidaS_2019
SAMD00114943,4.671453792806267,YachidaS_2019
CCMD25475945ST-11-0,3.6168135601772105,WirbelJ_2018
SAMD00164840,3.221258065528304,YachidaS_2019
SZAXPI017586-111,4.8169958031542075,YuJ_2015
CCIS15704761ST-4-0,3.1648368107241716,ZellerG_2014
CCIS44093303ST-4-0,3.1635472973898384,ZellerG_2014
GupDM_A1,4.467666697164496,GuptaA_2019
CCMD93755960ST-11-0,4.184939727870043,WirbelJ_2018
SAMD00164827,3.561306782392117,YachidaS_2019
SAMD00164817,3.450714635266847,YachidaS_2019
SAMD00164984,3.1710022100055357,YachidaS_2019
CCIS44757994ST-4-0,3.9479110788523597,ZellerG_2014
SAMD00114848,4.251173528246374,YachidaS_2019
SAMD00114960,3.6753503608963403,YachidaS_2019
SAMD00114761,4.925955968379806,YachidaS_2019
SAMD00114984,3.2399993588219504,YachidaS_2019
SAMD00114970,3.5157025368530705,YachidaS_2019
SAMD00114729,4.8175703632590725,YachidaS_2019
SAMD00165012,4.952569059987182,YachidaS_2019
CCMD64776337ST-21-0,4.737426885483733,WirbelJ_2018
SAMD00164878,4.542033828940234,YachidaS_2019
