,shannon,Dataset
FMT100,4.901882721346013,cdi_youngster
DA10142,4.889205974788357,cdi_schubert
DA00984,4.901851093703323,cdi_schubert
DA01311,4.905880228871823,cdi_schubert
DA10061,4.88691509902365,cdi_schubert
DA00821,4.882884615528661,cdi_schubert
FMT33,4.880908977493828,cdi_youngster
FMT29,4.760223459560289,cdi_youngster
FMT17,4.873367849481028,cdi_youngster
DA00720,4.9017203673145,cdi_schubert
DA10040,4.8929238204084085,cdi_schubert
DA10096,4.8926271879658465,cdi_schubert
DA00346,4.904182793975443,cdi_schubert
FMT67,4.894418854556209,cdi_youngster
GSVY1IH03.MID6.pool3-6,4.901048241348563,cdi_vincent_v3v5
DA01547,4.891478880134259,cdi_schubert
DA10062,4.874141206198371,cdi_schubert
DA10003,4.886728497417022,cdi_schubert
DA00108,4.896099510986316,cdi_schubert
FMT69,4.881728643893079,cdi_youngster
DA10084,4.882861186267483,cdi_schubert
DA10136,4.905091846732622,cdi_schubert
DA01044,4.887966178632757,cdi_schubert
FMT21A,4.900693583651173,cdi_youngster
GSVY1IH02.MID7.pool2-7,4.905966780316273,cdi_vincent_v3v5
DA10166,4.903622083315536,cdi_schubert
DA00283,4.903630236735591,cdi_schubert
FMT64,4.891178309851486,cdi_youngster
DA01073,4.89139196344819,cdi_schubert
DA01068,4.896669103201705,cdi_schubert
DA01205,4.894727606619398,cdi_schubert
DA00912,4.875990166605145,cdi_schubert
DA00619,4.905401052917619,cdi_schubert
DA10027,4.88335752486027,cdi_schubert
DA10180,4.87813681525503,cdi_schubert
DA00729,4.902631029628055,cdi_schubert
DA01106,4.883557382348014,cdi_schubert
FMT77,4.876316122102888,cdi_youngster
DA10181,4.886925279897277,cdi_schubert
DA00575,4.901624647108776,cdi_schubert
DA10006,4.903996269068397,cdi_schubert
FMT50,4.862465776491841,cdi_youngster
DA10135,4.886884894228882,cdi_schubert
DA10161,4.890976686625615,cdi_schubert
DA00580,4.905056259134772,cdi_schubert
DA00673,4.8856271063433665,cdi_schubert
GSVY1IH03.MID7.pool3-7,4.902062406371755,cdi_vincent_v3v5
DA10093,4.903953007626855,cdi_schubert
DA10005,4.865975672105157,cdi_schubert
DA01339,4.840782633159297,cdi_schubert
DA10036,4.903491204768318,cdi_schubert
FMT11A,4.792883563041231,cdi_youngster
DA10055,4.9041120386383295,cdi_schubert
DA10164,4.861717641415846,cdi_schubert
DA10130,4.880972599599758,cdi_schubert
DA00804,4.900740194261953,cdi_schubert
DA10008,4.897178999535586,cdi_schubert
DA01588,4.8885547941547856,cdi_schubert
FMT51,4.843642550630945,cdi_youngster
DA01223,4.89242227355074,cdi_schubert
DA10015,4.873471042451518,cdi_schubert
DA10069,4.905942203958598,cdi_schubert
DA01040,4.875771578333104,cdi_schubert
FMT55,4.855538416284608,cdi_youngster
DA00431,4.899585958563673,cdi_schubert
DA00815,4.904063994173071,cdi_schubert
DA10167,4.881285710931297,cdi_schubert
DA01267,4.882330670998339,cdi_schubert
DA10019,4.86660481325749,cdi_schubert
GSVY1IH03.MID4.pool3-4,4.898915388784866,cdi_vincent_v3v5
DA00861,4.899782831861392,cdi_schubert
DA01270,4.897391181624867,cdi_schubert
FMT13A,4.896136338645706,cdi_youngster
DA01203,4.904636984537596,cdi_schubert
DA00632,4.9059742490406775,cdi_schubert
DA00397,4.9002239069734825,cdi_schubert
DA10133,4.881238976237869,cdi_schubert
DA10042,4.885516446554936,cdi_schubert
FMT102,4.888652025582331,cdi_youngster
DA10176,4.90478694423748,cdi_schubert
DA00331,4.903595998169125,cdi_schubert
FMT15B,4.89592959382126,cdi_youngster
GSVY1IH04.MID7.pool4-7,4.905630143925122,cdi_vincent_v3v5
DA00565,4.905667226010111,cdi_schubert
GSVY1IH02.MID8.pool2-8,4.90597642971858,cdi_vincent_v3v5
DA00330,4.886453344314181,cdi_schubert
