,shannon,study_name
MMRS42570301ST-27-0-0,9.259863787842113,VogtmannE_2016
SAMD00114909,9.170107045395698,YachidaS_2019
MMRS86178473ST-27-0-0,9.221876983868723,VogtmannE_2016
CCMD86114146ST-21-0,9.236237212505134,WirbelJ_2018
SAMD00114808,9.257112262362918,YachidaS_2019
MMRS90191266ST-27-0-0,9.214419805164376,VogtmannE_2016
SAMD00164852,9.265170025751079,YachidaS_2019
MMRS93621581ST-27-0-0,9.287181507863469,VogtmannE_2016
CCMD66848156ST-11-0,9.20155393529276,WirbelJ_2018
SAMD00114886,9.31349675260976,YachidaS_2019
CCIS53043478ST-4-0,9.207797178934094,ZellerG_2014
GupDM_A3,9.251762394894506,GuptaA_2019
SAMD00114900,9.197625931365963,YachidaS_2019
SZAXPI015246-34,9.22405337294603,YuJ_2015
CCMD13071240ST-21-0,9.223924715044921,WirbelJ_2018
SAMD00114922,9.29582918647413,YachidaS_2019
CCIS91228662ST-4-0,9.245890334638455,ZellerG_2014
SAMD00164748,9.2672527189514,YachidaS_2019
SAMD00114899,9.214193598254722,YachidaS_2019
CCMD37575804ST-11-0,9.231767486982998,WirbelJ_2018
SAMD00114728,9.266508353020404,YachidaS_2019
MMRS39582183ST-27-0-0,9.3389962824979,VogtmannE_2016
CCMD23541216ST-11-0,9.226717067017674,WirbelJ_2018
CCMD23101338ST-21-0,9.239230414703503,WirbelJ_2018
SAMD00114944,9.230372579777399,YachidaS_2019
CCIS78100604ST-4-0,9.161225159761623,ZellerG_2014
CCMD74592084ST-11-0,9.221619402931477,WirbelJ_2018
MMRS51307502ST-27-0-0,9.25527267961828,VogtmannE_2016
SAMD00115020,9.25172557066442,YachidaS_2019
SZAXPI017590-136,9.207589169899077,YuJ_2015
GupDM_JL,9.188647971785961,GuptaA_2019
GupDM_HAO,9.199853155307105,GuptaA_2019
CCMD22852639ST-11-0,9.250016274870323,WirbelJ_2018
MG100145,9.264755556068135,HanniganGD_2017
CCMD79349503ST-11-0,9.269468674452765,WirbelJ_2018
CCMD51154251ST-11-0,9.299390944565038,WirbelJ_2018
MMRS12272136ST-27-0-0,9.338603426165209,VogtmannE_2016
SAMD00114881,9.285336499589429,YachidaS_2019
SAMD00164889,9.31807170507097,YachidaS_2019
SAMD00115013,9.176692455447027,YachidaS_2019
CCIS16561622ST-4-0,9.28778599279968,ZellerG_2014
MMRS42780924ST-27-0-0,9.328742838453989,VogtmannE_2016
CCIS29210128ST-4-0,9.269912912840017,ZellerG_2014
SAMD00114845,9.232232456186416,YachidaS_2019
SAMD00164809,9.230311605648236,YachidaS_2019
SID530258,9.249738927752766,FengQ_2015
GupDM_A4,9.251790338797285,GuptaA_2019
SAMD00114800,9.271864154633251,YachidaS_2019
SAMD00165001,9.32575640365999,YachidaS_2019
MMRS72980899ST-27-0-0,9.217665360340762,VogtmannE_2016
SAMD00115012,9.28737038250659,YachidaS_2019
SAMD00164897,9.290594117743726,YachidaS_2019
SAMD00164972,9.241836032740602,YachidaS_2019
SAMD00164903,9.264713307217756,YachidaS_2019
SAMD00165026,9.231868923030126,YachidaS_2019
SAMD00165027,9.22422733259064,YachidaS_2019
CCIS71301801ST-4-0,9.215832479802273,ZellerG_2014
GupDM_HCV,9.273595167576277,GuptaA_2019
MMPU99077057ST,9.283763676581524,WirbelJ_2018
CCMD25475945ST-11-0,9.324970931745877,WirbelJ_2018
CCMD92404903ST-11-0,9.315074126393608,WirbelJ_2018
CCMD27867141ST-11-0,9.231689844665354,WirbelJ_2018
SAMD00114934,9.114469383757672,YachidaS_2019
SAMD00114945,9.301153487104656,YachidaS_2019
SZAXPI015265-88,9.36359512755086,YuJ_2015
MMRS36405092ST-27-0-0,9.208260301856312,VogtmannE_2016
SAMD00114791,9.269453199810561,YachidaS_2019
SAMD00164964,9.231965036716106,YachidaS_2019
MMRS86958796ST-27-0-0,9.210014193976058,VogtmannE_2016
SAMD00115027,9.215473453131223,YachidaS_2019
SZAXPI015271-93,9.22804802864658,YuJ_2015
SZAXPI017592-142,9.24364181808781,YuJ_2015
MMRS21365932ST-27-0-0,9.237060394894511,VogtmannE_2016
SAMD00114731,9.222896848169954,YachidaS_2019
CCIS07648107ST-4-0,9.165195246450185,ZellerG_2014
SAMD00114816,9.314315130787705,YachidaS_2019
SZAXPI003434-7,9.250740407424784,YuJ_2015
CCMD74930188ST-21-0,9.302140646634914,WirbelJ_2018
SAMD00164806,9.23642122674501,YachidaS_2019
CCIS21126322ST-4-0,9.25224046208978,ZellerG_2014
SAMD00164895,9.15722179764407,YachidaS_2019
SAMD00114767,9.229998443921463,YachidaS_2019
SAMD00164882,9.244829515223223,YachidaS_2019
