,shannon,study_name
HSMA33IA,9.043811716702864,HMP_2019_ibdmdb
MSM9VZF7,9.041804280192347,HMP_2019_ibdmdb
MSM9VZOK,9.078067504826445,HMP_2019_ibdmdb
PSM7J17F,9.05955013680847,HMP_2019_ibdmdb
MSM9VZMU,9.085620465473296,HMP_2019_ibdmdb
HSM7CYXO,9.067957452607697,HMP_2019_ibdmdb
HSMA33MI,9.033947174646553,HMP_2019_ibdmdb
CSM5MCUK_P,9.057463901532348,HMP_2019_ibdmdb
MSMB4LYB,9.101374007765147,HMP_2019_ibdmdb
CSM5MCZ7,9.077504921798901,HMP_2019_ibdmdb
HSM6XRSX_P,9.081528235931936,HMP_2019_ibdmdb
CSM7KOKL_P,9.051303870516909,HMP_2019_ibdmdb
ESM5MEB7,9.076606325609493,HMP_2019_ibdmdb
MSM5LLHA_P,9.081146086087656,HMP_2019_ibdmdb
ESM7F5AE_P,9.055927266757278,HMP_2019_ibdmdb
MSM9VZHJ,9.064293261646606,HMP_2019_ibdmdb
HSM6XRTG,9.064036316765218,HMP_2019_ibdmdb
CSM5FZ44_P,9.079435163608947,HMP_2019_ibdmdb
MSM5LLIE_P,9.029070610313925,HMP_2019_ibdmdb
CSM7KOQZ_P,9.07171623218426,HMP_2019_ibdmdb
MSM6J2IO,9.09024186145286,HMP_2019_ibdmdb
MSM79HC8,9.032903654443587,HMP_2019_ibdmdb
CSM7KOP8,9.063274483538926,HMP_2019_ibdmdb
MSM9VZFF,9.069022964553097,HMP_2019_ibdmdb
PSM7J13Y,9.061001608943482,HMP_2019_ibdmdb
CSM79HH8,9.058386805832606,HMP_2019_ibdmdb
HSM6XRQU,9.057987873139867,HMP_2019_ibdmdb
HSM7J4IS,9.055385857431908,HMP_2019_ibdmdb
HSM67VGY,9.052930027959777,HMP_2019_ibdmdb
CSM79HGR_P,9.100710589214852,HMP_2019_ibdmdb
HSM7CZ1E,9.047145095492947,HMP_2019_ibdmdb
PSM6XBTB,9.072990455193993,HMP_2019_ibdmdb
MSM79H6F,9.067947319469189,HMP_2019_ibdmdb
ESM5MEAB_P,9.092244166785717,HMP_2019_ibdmdb
MSM6J2K8,9.05512446222591,HMP_2019_ibdmdb
CSM79HQX,9.033659627672685,HMP_2019_ibdmdb
CSM67UE7,9.084298601929843,HMP_2019_ibdmdb
CSM79HM9_P,9.05769432779043,HMP_2019_ibdmdb
O2.UC24-1,9.037569991822812,LiJ_2014
MSM6J2SI,9.067223291811553,HMP_2019_ibdmdb
HSM67VEW,9.074682797050613,HMP_2019_ibdmdb
MSM5LLHE_P,9.074887147600895,HMP_2019_ibdmdb
CSM67UC6,9.067045257745832,HMP_2019_ibdmdb
MSMA26AL,9.048376802527079,HMP_2019_ibdmdb
HSM7J4KO,9.09486912508875,HMP_2019_ibdmdb
ESM5MEDU,9.063471343072234,HMP_2019_ibdmdb
HSM7CYZF,9.035933357516507,HMP_2019_ibdmdb
CSM5FZ3R_P,9.069535099272615,HMP_2019_ibdmdb
HSMA33LH,9.036788605570502,HMP_2019_ibdmdb
PSM7J15Q,9.085749776597552,HMP_2019_ibdmdb
HSMA33RT,9.051395557028059,HMP_2019_ibdmdb
MSM9VZI6,9.08014171476762,HMP_2019_ibdmdb
ESM5MEDD,9.078218146912313,HMP_2019_ibdmdb
HSM6XRS2,9.084506258381152,HMP_2019_ibdmdb
CSM7KORK,9.086710311107138,HMP_2019_ibdmdb
O2.UC2-1,9.04366680738629,LiJ_2014
MSM79HES,9.100092558677224,HMP_2019_ibdmdb
HSM7J4JH,9.06142351777102,HMP_2019_ibdmdb
HSM5MD62,9.033285586097616,HMP_2019_ibdmdb
PSM7J154,9.07163885641987,HMP_2019_ibdmdb
HSMA33LH_TR,9.092013816174045,HMP_2019_ibdmdb
PSM7J1AM,9.055685933497712,HMP_2019_ibdmdb
MSM79H7W,8.997823018289727,HMP_2019_ibdmdb
MSMA26BL,9.0657380063782,HMP_2019_ibdmdb
MSM79HCP,9.062276262760044,HMP_2019_ibdmdb
HSMA33OT,9.044341056293435,HMP_2019_ibdmdb
HSM7CYWS_P,9.084313981485577,HMP_2019_ibdmdb
MSM6J2Q5,9.041413303180326,HMP_2019_ibdmdb
CSM79HIX,9.07260245480509,HMP_2019_ibdmdb
CSM7KOOT,9.07055906209241,HMP_2019_ibdmdb
HSM5MD47_P,9.075072586420443,HMP_2019_ibdmdb
MSMB4LZX,9.043301191801172,HMP_2019_ibdmdb
HSMA33NW,9.05586061570759,HMP_2019_ibdmdb
MSM6J2Q7,9.070629606199285,HMP_2019_ibdmdb
HSMA33PZ,9.085970624079518,HMP_2019_ibdmdb
CSMAHYLR,9.049997667499783,HMP_2019_ibdmdb
CSM5MCZ5,9.024307452000846,HMP_2019_ibdmdb
PSM7J15I,9.068537657478236,HMP_2019_ibdmdb
CSM67UAM,9.094216063532581,HMP_2019_ibdmdb
MSM5LLF6,9.066581150255614,HMP_2019_ibdmdb
PSM7J1A4,9.06904517488102,HMP_2019_ibdmdb
CSM67U9X_P,9.10300792980503,HMP_2019_ibdmdb
HSM6XRVA,9.037470350329958,HMP_2019_ibdmdb
CSM9X1Y3,9.021848013714898,HMP_2019_ibdmdb
HSM7CYZ5,9.067705238116483,HMP_2019_ibdmdb
PSMA267P,9.063132667528038,HMP_2019_ibdmdb
MSM5LLHI_P,9.067134705763713,HMP_2019_ibdmdb
MSM9VZEY,9.074294182250721,HMP_2019_ibdmdb
PSM7J17B,9.032316972930074,HMP_2019_ibdmdb
PSM7J16U,9.056949439296321,HMP_2019_ibdmdb
PSM7J186,9.07628421689913,HMP_2019_ibdmdb
CSM5MCXX_P,9.071702769484151,HMP_2019_ibdmdb
MSMB4LZC,9.067118944938596,HMP_2019_ibdmdb
PSM7J1BX,9.06308254539314,HMP_2019_ibdmdb
HSM7CZ28,9.073756863268235,HMP_2019_ibdmdb
CSM7KOOV,9.094501030593591,HMP_2019_ibdmdb
HSM7J4LP,9.050030402014649,HMP_2019_ibdmdb
MSM9VZL9,9.025976758378942,HMP_2019_ibdmdb
HSM6XRTO,9.033727567460005,HMP_2019_ibdmdb
PSMA267H,9.042840044196634,HMP_2019_ibdmdb
PSM7J136,9.083499068279076,HMP_2019_ibdmdb
MSM5FZ9X_P,9.063191566427303,HMP_2019_ibdmdb
HSM7J4QJ,9.059804011445127,HMP_2019_ibdmdb
CSM79HPQ_P,9.087590296045876,HMP_2019_ibdmdb
PSM7J1A2,9.080669017918016,HMP_2019_ibdmdb
MSM79HEW,9.044626067731727,HMP_2019_ibdmdb
MSM6J2JR,9.101868091417987,HMP_2019_ibdmdb
MSM6J2QR,9.026719989992507,HMP_2019_ibdmdb
HSM7J4OE,9.072903475623294,HMP_2019_ibdmdb
PSMA267F,9.059082554606992,HMP_2019_ibdmdb
HSM7J4HM,9.087399485581976,HMP_2019_ibdmdb
MSM9VZFR,9.06112181138484,HMP_2019_ibdmdb
CSM5MCVZ_P,9.075114278864861,HMP_2019_ibdmdb
PSMA267J,9.054293745116544,HMP_2019_ibdmdb
MSM6J2MH,9.047227143589101,HMP_2019_ibdmdb
CSM67UF1,9.070722869045339,HMP_2019_ibdmdb
PSM7J12R,9.065590330029215,HMP_2019_ibdmdb
PSMB4MC7,9.02641131684405,HMP_2019_ibdmdb
CSM79HGV_P,9.029303626407527,HMP_2019_ibdmdb
PSM7J17X,9.05486031558544,HMP_2019_ibdmdb
HSM67VDZ,9.0899737972684,HMP_2019_ibdmdb
HSM5MD43_P,9.08951326306019,HMP_2019_ibdmdb
CSM5MCUS_P,9.077576351996374,HMP_2019_ibdmdb
MSMB4LXW,9.04428233641664,HMP_2019_ibdmdb
CSM67U9R_P,9.071573192217647,HMP_2019_ibdmdb
MSM5LLHC,9.0566551609575,HMP_2019_ibdmdb
MSM9VZEQ,9.062596182355222,HMP_2019_ibdmdb
MSM6J2OH,9.049232796372479,HMP_2019_ibdmdb
MSMA26EJ,9.089965802083043,HMP_2019_ibdmdb
CSM9X237,9.072666320387922,HMP_2019_ibdmdb
PSMA264K,9.088829312634958,HMP_2019_ibdmdb
MSM9VZLB,9.091109126280314,HMP_2019_ibdmdb
HSM5MD8H_P,9.048266956535148,HMP_2019_ibdmdb
PSM7J1CU,9.059859290880917,HMP_2019_ibdmdb
O2.UC13-1,9.050124126017968,LiJ_2014
MSM5LLIM_P,9.076512252077828,HMP_2019_ibdmdb
CSM5MCUY_P,9.062103223511572,HMP_2019_ibdmdb
ESM5MEC3,9.07488622047418,HMP_2019_ibdmdb
ESM9IEP1,9.08106882965158,HMP_2019_ibdmdb
CSM7KOK5,9.075600882770301,HMP_2019_ibdmdb
HSM7J4PU,9.083368867423946,HMP_2019_ibdmdb
PSM6XBS4_P,9.084028652596732,HMP_2019_ibdmdb
O2.UC35-1,9.08504545196522,LiJ_2014
PSM7J4EF,9.061384318004027,HMP_2019_ibdmdb
CSM5MCZ3,9.068435710726408,HMP_2019_ibdmdb
CSM9X215,9.075963317257496,HMP_2019_ibdmdb
MSM79H9U_P,9.061277339692843,HMP_2019_ibdmdb
ESM5GEZ3_P,9.073544804735915,HMP_2019_ibdmdb
HSMA33IG,9.027439366379495,HMP_2019_ibdmdb
CSM5MCWI_P,9.0327073059052,HMP_2019_ibdmdb
HSM6XRS6,9.070513152234716,HMP_2019_ibdmdb
HSM7CZ3G,9.079763114436501,HMP_2019_ibdmdb
PSM7J12Z,9.099469339888786,HMP_2019_ibdmdb
HSM7J4QZ,9.067854047871869,HMP_2019_ibdmdb
HSM67VHF,9.032782656355238,HMP_2019_ibdmdb
HSM7CZ14,9.051573479246674,HMP_2019_ibdmdb
HSM5MD8A_P,9.088448028411465,HMP_2019_ibdmdb
MSM79H9K,9.074505385565994,HMP_2019_ibdmdb
HSM67VG8,9.088157156515697,HMP_2019_ibdmdb
MSM5LLE3_P,9.057770209151458,HMP_2019_ibdmdb
CSM79HOH,9.07251703067587,HMP_2019_ibdmdb
MSM79H94_P,9.048374740569216,HMP_2019_ibdmdb
HSM7J4HK,9.040628763026175,HMP_2019_ibdmdb
MSM79H7C,9.07301502169383,HMP_2019_ibdmdb
HSMA33P6,9.036412320474557,HMP_2019_ibdmdb
MSM9VZNX,9.090874601389707,HMP_2019_ibdmdb
MSM9VZHT,9.093415376495235,HMP_2019_ibdmdb
HSM67VEI,9.056196146377333,HMP_2019_ibdmdb
HSM5MD8N_P,9.09811671748412,HMP_2019_ibdmdb
CSM5MCY2,9.022421040718463,HMP_2019_ibdmdb
MSM79HAR,9.06921725268466,HMP_2019_ibdmdb
HSM7CYX8,9.06657012956015,HMP_2019_ibdmdb
MSM5LLER,9.097340144204432,HMP_2019_ibdmdb
CSM5MCVL,9.037759145845316,HMP_2019_ibdmdb
CSM7KOOP,9.057298872330694,HMP_2019_ibdmdb
PSM7J17T,9.088943305392457,HMP_2019_ibdmdb
HSM7CZ2L_P,9.06235930956814,HMP_2019_ibdmdb
CSM5MCXH,9.007438251115856,HMP_2019_ibdmdb
HSM7J4OP,9.084687886357344,HMP_2019_ibdmdb
HSM7CZ2V_P,9.064367016250088,HMP_2019_ibdmdb
MSM9VZOI,9.105398294253412,HMP_2019_ibdmdb
HSM67VFD,9.070648739956225,HMP_2019_ibdmdb
CSM7KOPG,9.070145687338853,HMP_2019_ibdmdb
HSMA33IC,9.044910915082077,HMP_2019_ibdmdb
PSM7J1CI,9.077098522413166,HMP_2019_ibdmdb
MSM6J2JH_P,9.08768099471353,HMP_2019_ibdmdb
PSM6XBUM,9.088396666369071,HMP_2019_ibdmdb
PSM7J12B,9.045058032960746,HMP_2019_ibdmdb
MSM79H6B,9.070022463084747,HMP_2019_ibdmdb
PSM6XBQM_P,9.075277286432593,HMP_2019_ibdmdb
HSM7CYYR_P,9.076826819151412,HMP_2019_ibdmdb
MSMA26AZ_TR,9.030419313579987,HMP_2019_ibdmdb
MSM79H6N,9.088124765136346,HMP_2019_ibdmdb
MSM9VZHF,9.031551623763585,HMP_2019_ibdmdb
PSM6XBQY_TR,9.0759891785644,HMP_2019_ibdmdb
